date,asset_i,asset_j,covariance
1956-05-01,Durbl_excess,Other_excess,0.0035447103
1956-05-01,Manuf_excess,NoDur_excess,0.0020409827
1956-05-01,Manuf_excess,Durbl_excess,0.0036373123
1956-05-01,Manuf_excess,Manuf_excess,0.0036766101
1956-05-01,Manuf_excess,Enrgy_excess,0.003010463
1956-05-01,Manuf_excess,HiTec_excess,0.00326634
1956-05-01,Manuf_excess,Telcm_excess,0.0013301844
1956-05-01,Manuf_excess,Shops_excess,0.0026188024
1956-05-01,Manuf_excess,Hlth_excess,0.0021858388
1956-05-01,Manuf_excess,Utils_excess,0.002428476
1956-05-01,Manuf_excess,Other_excess,0.0033783424
1956-05-01,Enrgy_excess,NoDur_excess,0.0017568663
1956-05-01,Enrgy_excess,Durbl_excess,0.0029764586
1956-05-01,Enrgy_excess,Manuf_excess,0.003010463
1956-05-01,Enrgy_excess,Enrgy_excess,0.0035116985
1956-05-01,Enrgy_excess,HiTec_excess,0.0025704957
1956-05-01,Enrgy_excess,Telcm_excess,0.0011673005
1956-05-01,Enrgy_excess,Shops_excess,0.0022122843
1956-05-01,Enrgy_excess,Hlth_excess,0.0019621524
1956-05-01,Enrgy_excess,Utils_excess,0.0019842713
1956-05-01,Enrgy_excess,Other_excess,0.0029748276
1956-05-01,HiTec_excess,NoDur_excess,0.0019783563
1956-05-01,HiTec_excess,Durbl_excess,0.0034019091
1956-05-01,HiTec_excess,Manuf_excess,0.00326634
1956-05-01,HiTec_excess,Enrgy_excess,0.0025704957
1956-05-01,HiTec_excess,HiTec_excess,0.0034826244
1956-05-01,HiTec_excess,Telcm_excess,0.0013476415
1956-05-01,HiTec_excess,Shops_excess,0.0025378723
1956-05-01,HiTec_excess,Hlth_excess,0.002069774
1956-05-01,HiTec_excess,Utils_excess,0.0024756418
1956-05-01,HiTec_excess,Other_excess,0.003079871
1956-05-01,Telcm_excess,NoDur_excess,0.0009643531
1956-05-01,Telcm_excess,Durbl_excess,0.0015434791
1956-05-01,Telcm_excess,Manuf_excess,0.0013301844
1956-05-01,Telcm_excess,Enrgy_excess,0.0011673005
1956-05-01,Telcm_excess,HiTec_excess,0.0013476415
1956-05-01,Telcm_excess,Telcm_excess,0.0009999965
1956-05-01,Telcm_excess,Shops_excess,0.0012632339
1956-05-01,Telcm_excess,Hlth_excess,0.000935859
1956-05-01,Telcm_excess,Utils_excess,0.0012900447
1956-05-01,Telcm_excess,Other_excess,0.0013641126
1956-05-01,Shops_excess,NoDur_excess,0.0018933719
1956-05-01,Shops_excess,Durbl_excess,0.0030403598
1956-05-01,Shops_excess,Manuf_excess,0.0026188024
1956-05-01,Shops_excess,Enrgy_excess,0.0022122843
1956-05-01,Shops_excess,HiTec_excess,0.0025378723
1956-05-01,Shops_excess,Telcm_excess,0.0012632339
1956-05-01,Shops_excess,Shops_excess,0.0028260256
1956-05-01,Shops_excess,Hlth_excess,0.0019413801
1956-05-01,Shops_excess,Utils_excess,0.0021900624
1956-05-01,Shops_excess,Other_excess,0.0026066017
1956-05-01,Hlth_excess,NoDur_excess,0.0015453775
1956-05-01,Hlth_excess,Durbl_excess,0.0021553309
1956-05-01,Hlth_excess,Manuf_excess,0.0021858388
1956-05-01,Hlth_excess,Enrgy_excess,0.0019621524
1956-05-01,Hlth_excess,HiTec_excess,0.002069774
1956-05-01,Hlth_excess,Telcm_excess,0.000935859
1956-05-01,Hlth_excess,Shops_excess,0.0019413801
1956-05-01,Hlth_excess,Hlth_excess,0.0023294443
1956-05-01,Hlth_excess,Utils_excess,0.0017416761
1956-05-01,Hlth_excess,Other_excess,0.0020470462
1956-05-01,Utils_excess,NoDur_excess,0.0017548703
1956-05-01,Utils_excess,Durbl_excess,0.0027002733
1956-05-01,Utils_excess,Manuf_excess,0.002428476
1956-05-01,Utils_excess,Enrgy_excess,0.0019842713
1956-05-01,Utils_excess,HiTec_excess,0.0024756418
1956-05-01,Utils_excess,Telcm_excess,0.0012900447
1956-05-01,Utils_excess,Shops_excess,0.0021900624
1956-05-01,Utils_excess,Hlth_excess,0.0017416761
1956-05-01,Utils_excess,Utils_excess,0.0030143136
1956-05-01,Utils_excess,Other_excess,0.0025964211
1956-05-01,Other_excess,NoDur_excess,0.002072237
1956-05-01,Other_excess,Durbl_excess,0.0035447103
1956-05-01,Other_excess,Manuf_excess,0.0033783424
1956-05-01,Other_excess,Enrgy_excess,0.0029748276
1956-05-01,Other_excess,HiTec_excess,0.003079871
1956-05-01,Other_excess,Telcm_excess,0.0013641126
1956-05-01,Other_excess,Shops_excess,0.0026066017
1956-05-01,Other_excess,Hlth_excess,0.0020470462
1956-05-01,Other_excess,Utils_excess,0.0025964211
1956-05-01,Other_excess,Other_excess,0.0036597771
1956-06-01,NoDur_excess,NoDur_excess,0.0015984151
1956-06-01,NoDur_excess,Durbl_excess,0.002261323
1956-06-01,NoDur_excess,Manuf_excess,0.0020451637
1956-06-01,NoDur_excess,Enrgy_excess,0.0017741312
1956-06-01,NoDur_excess,HiTec_excess,0.0019825148
1956-06-01,NoDur_excess,Telcm_excess,0.0009571165
1956-06-01,NoDur_excess,Shops_excess,0.0018932266
1956-06-01,NoDur_excess,Hlth_excess,0.0015426392
1956-06-01,NoDur_excess,Utils_excess,0.0017424681
1956-06-01,NoDur_excess,Other_excess,0.0020723526
1956-06-01,Durbl_excess,NoDur_excess,0.002261323
1956-06-01,Durbl_excess,Durbl_excess,0.0051015182
1956-06-01,Durbl_excess,Manuf_excess,0.0036503698
1956-06-01,Durbl_excess,Enrgy_excess,0.0029985361
1956-06-01,Durbl_excess,HiTec_excess,0.0034136407
1956-06-01,Durbl_excess,Telcm_excess,0.0015413319
1956-06-01,Durbl_excess,Shops_excess,0.0030481765
1956-06-01,Durbl_excess,Hlth_excess,0.0021568221
1956-06-01,Durbl_excess,Utils_excess,0.0026946689
1956-06-01,Durbl_excess,Other_excess,0.00355383
1956-06-01,Manuf_excess,NoDur_excess,0.0020451637
1956-06-01,Manuf_excess,Durbl_excess,0.0036503698
1956-06-01,Manuf_excess,Manuf_excess,0.0036900792
1956-06-01,Manuf_excess,Enrgy_excess,0.0030397079
1956-06-01,Manuf_excess,HiTec_excess,0.0032786966
1956-06-01,Manuf_excess,Telcm_excess,0.0013238126
1956-06-01,Manuf_excess,Shops_excess,0.0026251845
1956-06-01,Manuf_excess,Hlth_excess,0.0021853357
1956-06-01,Manuf_excess,Utils_excess,0.0024159619
1956-06-01,Manuf_excess,Other_excess,0.0033859695
1956-06-01,Enrgy_excess,NoDur_excess,0.0017741312
1956-06-01,Enrgy_excess,Durbl_excess,0.0029985361
1956-06-01,Enrgy_excess,Manuf_excess,0.0030397079
1956-06-01,Enrgy_excess,Enrgy_excess,0.0035366226
1956-06-01,Enrgy_excess,HiTec_excess,0.0025958042
1956-06-01,Enrgy_excess,Telcm_excess,0.0011782437
1956-06-01,Enrgy_excess,Shops_excess,0.0022361616
1956-06-01,Enrgy_excess,Hlth_excess,0.0019732269
1956-06-01,Enrgy_excess,Utils_excess,0.0019972333
1956-06-01,Enrgy_excess,Other_excess,0.0030019987
1956-06-01,HiTec_excess,NoDur_excess,0.0019825148
1956-06-01,HiTec_excess,Durbl_excess,0.0034136407
1956-06-01,HiTec_excess,Manuf_excess,0.0032786966
1956-06-01,HiTec_excess,Enrgy_excess,0.0025958042
1956-06-01,HiTec_excess,HiTec_excess,0.0034939003
1956-06-01,HiTec_excess,Telcm_excess,0.0013427729
1956-06-01,HiTec_excess,Shops_excess,0.0025441224
1956-06-01,HiTec_excess,Hlth_excess,0.0020697922
1956-06-01,HiTec_excess,Utils_excess,0.0024657437
1956-06-01,HiTec_excess,Other_excess,0.0030872865
1956-06-01,Telcm_excess,NoDur_excess,0.0009571165
1956-06-01,Telcm_excess,Durbl_excess,0.0015413319
1956-06-01,Telcm_excess,Manuf_excess,0.0013238126
1956-06-01,Telcm_excess,Enrgy_excess,0.0011782437
1956-06-01,Telcm_excess,HiTec_excess,0.0013427729
1956-06-01,Telcm_excess,Telcm_excess,0.0009870947
1956-06-01,Telcm_excess,Shops_excess,0.0012537784
1956-06-01,Telcm_excess,Hlth_excess,0.0009282817
1956-06-01,Telcm_excess,Utils_excess,0.0012701851
1956-06-01,Telcm_excess,Other_excess,0.0013536888
1956-06-01,Shops_excess,NoDur_excess,0.0018932266
1956-06-01,Shops_excess,Durbl_excess,0.0030481765
1956-06-01,Shops_excess,Manuf_excess,0.0026251845
1956-06-01,Shops_excess,Enrgy_excess,0.0022361616
1956-06-01,Shops_excess,HiTec_excess,0.0025441224
1956-06-01,Shops_excess,Telcm_excess,0.0012537784
1956-06-01,Shops_excess,Shops_excess,0.002826447
1956-06-01,Shops_excess,Hlth_excess,0.0019379814
1956-06-01,Shops_excess,Utils_excess,0.0021737079
1956-06-01,Shops_excess,Other_excess,0.0026074596
1956-06-01,Hlth_excess,NoDur_excess,0.0015426392
1956-06-01,Hlth_excess,Durbl_excess,0.0021568221
1956-06-01,Hlth_excess,Manuf_excess,0.0021853357
1956-06-01,Hlth_excess,Enrgy_excess,0.0019732269
1956-06-01,Hlth_excess,HiTec_excess,0.0020697922
1956-06-01,Hlth_excess,Telcm_excess,0.0009282817
1956-06-01,Hlth_excess,Shops_excess,0.0019379814
1956-06-01,Hlth_excess,Hlth_excess,0.0023256255
1956-06-01,Hlth_excess,Utils_excess,0.0017294849
1956-06-01,Hlth_excess,Other_excess,0.0020434146
1956-06-01,Utils_excess,NoDur_excess,0.0017424681
1956-06-01,Utils_excess,Durbl_excess,0.0026946689
1956-06-01,Utils_excess,Manuf_excess,0.0024159619
1956-06-01,Utils_excess,Enrgy_excess,0.0019972333
1956-06-01,Utils_excess,HiTec_excess,0.0024657437
1956-06-01,Utils_excess,Telcm_excess,0.0012701851
1956-06-01,Utils_excess,Shops_excess,0.0021737079
1956-06-01,Utils_excess,Hlth_excess,0.0017294849
1956-06-01,Utils_excess,Utils_excess,0.0029841848
1956-06-01,Utils_excess,Other_excess,0.0025782952
1956-06-01,Other_excess,NoDur_excess,0.0020723526
1956-06-01,Other_excess,Durbl_excess,0.00355383
1956-06-01,Other_excess,Manuf_excess,0.0033859695
1956-06-01,Other_excess,Enrgy_excess,0.0030019987
1956-06-01,Other_excess,HiTec_excess,0.0030872865
1956-06-01,Other_excess,Telcm_excess,0.0013536888
1956-06-01,Other_excess,Shops_excess,0.0026074596
1956-06-01,Other_excess,Hlth_excess,0.0020434146
1956-06-01,Other_excess,Utils_excess,0.0025782952
1956-06-01,Other_excess,Other_excess,0.0036611773
1956-07-01,NoDur_excess,NoDur_excess,0.0015973084
1956-07-01,NoDur_excess,Durbl_excess,0.002257008
1956-07-01,NoDur_excess,Manuf_excess,0.002044809
1956-07-01,NoDur_excess,Enrgy_excess,0.001773756
1956-07-01,NoDur_excess,HiTec_excess,0.0019819015
1956-07-01,NoDur_excess,Telcm_excess,0.0009558124
1956-07-01,NoDur_excess,Shops_excess,0.0018901999
1956-07-01,NoDur_excess,Hlth_excess,0.0015422012
1956-07-01,NoDur_excess,Utils_excess,0.0017404494
1956-07-01,NoDur_excess,Other_excess,0.002071775
1956-07-01,Durbl_excess,NoDur_excess,0.002257008
1956-07-01,Durbl_excess,Durbl_excess,0.0051014245
1956-07-01,Durbl_excess,Manuf_excess,0.0036577324
1956-07-01,Durbl_excess,Enrgy_excess,0.003000473
1956-07-01,Durbl_excess,HiTec_excess,0.0034268704
1956-07-01,Durbl_excess,Telcm_excess,0.0015382308
1956-07-01,Durbl_excess,Shops_excess,0.0030405433
1956-07-01,Durbl_excess,Hlth_excess,0.0021618452
1956-07-01,Durbl_excess,Utils_excess,0.0026913028
1956-07-01,Durbl_excess,Other_excess,0.0035528883
1956-07-01,Manuf_excess,NoDur_excess,0.002044809
1956-07-01,Manuf_excess,Durbl_excess,0.0036577324
1956-07-01,Manuf_excess,Manuf_excess,0.0036945372
1956-07-01,Manuf_excess,Enrgy_excess,0.0030413648
1956-07-01,Manuf_excess,HiTec_excess,0.0032866654
1956-07-01,Manuf_excess,Telcm_excess,0.0013244316
1956-07-01,Manuf_excess,Shops_excess,0.0026263931
1956-07-01,Manuf_excess,Hlth_excess,0.0021887138
1956-07-01,Manuf_excess,Utils_excess,0.0024176697
1956-07-01,Manuf_excess,Other_excess,0.0033864694
1956-07-01,Enrgy_excess,NoDur_excess,0.001773756
1956-07-01,Enrgy_excess,Durbl_excess,0.003000473
1956-07-01,Enrgy_excess,Manuf_excess,0.0030413648
1956-07-01,Enrgy_excess,Enrgy_excess,0.0035371863
1956-07-01,Enrgy_excess,HiTec_excess,0.0025987703
1956-07-01,Enrgy_excess,Telcm_excess,0.0011782048
1956-07-01,Enrgy_excess,Shops_excess,0.0022359825
1956-07-01,Enrgy_excess,Hlth_excess,0.0019744461
1956-07-01,Enrgy_excess,Utils_excess,0.0019974644
1956-07-01,Enrgy_excess,Other_excess,0.0030020692
1956-07-01,HiTec_excess,NoDur_excess,0.0019819015
1956-07-01,HiTec_excess,Durbl_excess,0.0034268704
1956-07-01,HiTec_excess,Manuf_excess,0.0032866654
1956-07-01,HiTec_excess,Enrgy_excess,0.0025987703
1956-07-01,HiTec_excess,HiTec_excess,0.0035081445
1956-07-01,HiTec_excess,Telcm_excess,0.0013439025
1956-07-01,HiTec_excess,Shops_excess,0.0025463369
1956-07-01,HiTec_excess,Hlth_excess,0.0020758336
1956-07-01,HiTec_excess,Utils_excess,0.0024688313
1956-07-01,HiTec_excess,Other_excess,0.00308819
1956-07-01,Telcm_excess,NoDur_excess,0.0009558124
1956-07-01,Telcm_excess,Durbl_excess,0.0015382308
1956-07-01,Telcm_excess,Manuf_excess,0.0013244316
1956-07-01,Telcm_excess,Enrgy_excess,0.0011782048
1956-07-01,Telcm_excess,HiTec_excess,0.0013439025
1956-07-01,Telcm_excess,Telcm_excess,0.0009857931
1956-07-01,Telcm_excess,Shops_excess,0.0012507059
1956-07-01,Telcm_excess,Hlth_excess,0.0009285637
1956-07-01,Telcm_excess,Utils_excess,0.0012683404
1956-07-01,Telcm_excess,Other_excess,0.0013531634
1956-07-01,Shops_excess,NoDur_excess,0.0018901999
1956-07-01,Shops_excess,Durbl_excess,0.0030405433
1956-07-01,Shops_excess,Manuf_excess,0.0026263931
1956-07-01,Shops_excess,Enrgy_excess,0.0022359825
1956-07-01,Shops_excess,HiTec_excess,0.0025463369
1956-07-01,Shops_excess,Telcm_excess,0.0012507059
1956-07-01,Shops_excess,Shops_excess,0.0028192074
1956-07-01,Shops_excess,Hlth_excess,0.0019384604
1956-07-01,Shops_excess,Utils_excess,0.002169309
1956-07-01,Shops_excess,Other_excess,0.0026062062
1956-07-01,Hlth_excess,NoDur_excess,0.0015422012
1956-07-01,Hlth_excess,Durbl_excess,0.0021618452
1956-07-01,Hlth_excess,Manuf_excess,0.0021887138
1956-07-01,Hlth_excess,Enrgy_excess,0.0019744461
1956-07-01,Hlth_excess,HiTec_excess,0.0020758336
1956-07-01,Hlth_excess,Telcm_excess,0.0009285637
1956-07-01,Hlth_excess,Shops_excess,0.0019384604
1956-07-01,Hlth_excess,Hlth_excess,0.00232816
1956-07-01,Hlth_excess,Utils_excess,0.0017304984
1956-07-01,Hlth_excess,Other_excess,0.0020437133
1956-07-01,Utils_excess,NoDur_excess,0.0017404494
1956-07-01,Utils_excess,Durbl_excess,0.0026913028
1956-07-01,Utils_excess,Manuf_excess,0.0024176697
1956-07-01,Utils_excess,Enrgy_excess,0.0019974644
1956-07-01,Utils_excess,HiTec_excess,0.0024688313
1956-07-01,Utils_excess,Telcm_excess,0.0012683404
1956-07-01,Utils_excess,Shops_excess,0.002169309
1956-07-01,Utils_excess,Hlth_excess,0.0017304984
1956-07-01,Utils_excess,Utils_excess,0.0029817155
1956-07-01,Utils_excess,Other_excess,0.0025775944
1956-07-01,Other_excess,NoDur_excess,0.002071775
1956-07-01,Other_excess,Durbl_excess,0.0035528883
1956-07-01,Other_excess,Manuf_excess,0.0033864694
1956-07-01,Other_excess,Enrgy_excess,0.0030020692
1956-07-01,Other_excess,HiTec_excess,0.00308819
1956-07-01,Other_excess,Telcm_excess,0.0013531634
1956-07-01,Other_excess,Shops_excess,0.0026062062
1956-07-01,Other_excess,Hlth_excess,0.0020437133
1956-07-01,Other_excess,Utils_excess,0.0025775944
1956-07-01,Other_excess,Other_excess,0.0036609785
1956-08-01,NoDur_excess,NoDur_excess,0.001595615
1956-08-01,NoDur_excess,Durbl_excess,0.002254839
1956-08-01,NoDur_excess,Manuf_excess,0.0020407171
1956-08-01,NoDur_excess,Enrgy_excess,0.0017725746
1956-08-01,NoDur_excess,HiTec_excess,0.0019732
1956-08-01,NoDur_excess,Telcm_excess,0.0009548886
1956-08-01,NoDur_excess,Shops_excess,0.0018865597
1956-08-01,NoDur_excess,Hlth_excess,0.001539525
1956-08-01,NoDur_excess,Utils_excess,0.0017320366
1956-08-01,NoDur_excess,Other_excess,0.0020639869
1956-08-01,Durbl_excess,NoDur_excess,0.002254839
1956-08-01,Durbl_excess,Durbl_excess,0.005099333
1956-08-01,Durbl_excess,Manuf_excess,0.0036534155
1956-08-01,Durbl_excess,Enrgy_excess,0.0030006991
1956-08-01,Durbl_excess,HiTec_excess,0.0034148783
1956-08-01,Durbl_excess,Telcm_excess,0.0015376358
1956-08-01,Durbl_excess,Shops_excess,0.0030363346
1956-08-01,Durbl_excess,Hlth_excess,0.0021585041
1956-08-01,Durbl_excess,Utils_excess,0.0026798897
1956-08-01,Durbl_excess,Other_excess,0.0035410826
1956-08-01,Manuf_excess,NoDur_excess,0.0020407171
1956-08-01,Manuf_excess,Durbl_excess,0.0036534155
1956-08-01,Manuf_excess,Manuf_excess,0.0036858938
1956-08-01,Manuf_excess,Enrgy_excess,0.0030408508
1956-08-01,Manuf_excess,HiTec_excess,0.0032645005
1956-08-01,Manuf_excess,Telcm_excess,0.0013229911
1956-08-01,Manuf_excess,Shops_excess,0.0026182081
1956-08-01,Manuf_excess,Hlth_excess,0.002182364
1956-08-01,Manuf_excess,Utils_excess,0.0023964839
1956-08-01,Manuf_excess,Other_excess,0.0033651878
1956-08-01,Enrgy_excess,NoDur_excess,0.0017725746
1956-08-01,Enrgy_excess,Durbl_excess,0.0030006991
1956-08-01,Enrgy_excess,Manuf_excess,0.0030408508
1956-08-01,Enrgy_excess,Enrgy_excess,0.0035407674
1956-08-01,Enrgy_excess,HiTec_excess,0.0025905546
1956-08-01,Enrgy_excess,Telcm_excess,0.0011790503
1956-08-01,Enrgy_excess,Shops_excess,0.0022345922
1956-08-01,Enrgy_excess,Hlth_excess,0.0019727985
1956-08-01,Enrgy_excess,Utils_excess,0.0019899797
1956-08-01,Enrgy_excess,Other_excess,0.002991999
1956-08-01,HiTec_excess,NoDur_excess,0.0019732
1956-08-01,HiTec_excess,Durbl_excess,0.0034148783
1956-08-01,HiTec_excess,Manuf_excess,0.0032645005
1956-08-01,HiTec_excess,Enrgy_excess,0.0025905546
1956-08-01,HiTec_excess,HiTec_excess,0.0034644781
1956-08-01,HiTec_excess,Telcm_excess,0.0013384301
1956-08-01,HiTec_excess,Shops_excess,0.0025270731
1956-08-01,HiTec_excess,Hlth_excess,0.0020619758
1956-08-01,HiTec_excess,Utils_excess,0.0024263908
1956-08-01,HiTec_excess,Other_excess,0.003050431
1956-08-01,Telcm_excess,NoDur_excess,0.0009548886
1956-08-01,Telcm_excess,Durbl_excess,0.0015376358
1956-08-01,Telcm_excess,Manuf_excess,0.0013229911
1956-08-01,Telcm_excess,Enrgy_excess,0.0011790503
1956-08-01,Telcm_excess,HiTec_excess,0.0013384301
1956-08-01,Telcm_excess,Telcm_excess,0.0009857931
1956-08-01,Telcm_excess,Shops_excess,0.0012491087
1956-08-01,Telcm_excess,Hlth_excess,0.000927178
1956-08-01,Telcm_excess,Utils_excess,0.0012632046
1956-08-01,Telcm_excess,Other_excess,0.0013473465
1956-08-01,Shops_excess,NoDur_excess,0.0018865597
1956-08-01,Shops_excess,Durbl_excess,0.0030363346
1956-08-01,Shops_excess,Manuf_excess,0.0026182081
1956-08-01,Shops_excess,Enrgy_excess,0.0022345922
1956-08-01,Shops_excess,HiTec_excess,0.0025270731
1956-08-01,Shops_excess,Telcm_excess,0.0012491087
1956-08-01,Shops_excess,Shops_excess,0.0028116826
1956-08-01,Shops_excess,Hlth_excess,0.0019327651
1956-08-01,Shops_excess,Utils_excess,0.0021508041
1956-08-01,Shops_excess,Other_excess,0.002588256
1956-08-01,Hlth_excess,NoDur_excess,0.001539525
1956-08-01,Hlth_excess,Durbl_excess,0.0021585041
1956-08-01,Hlth_excess,Manuf_excess,0.002182364
1956-08-01,Hlth_excess,Enrgy_excess,0.0019727985
1956-08-01,Hlth_excess,HiTec_excess,0.0020619758
1956-08-01,Hlth_excess,Telcm_excess,0.000927178
1956-08-01,Hlth_excess,Shops_excess,0.0019327651
1956-08-01,Hlth_excess,Hlth_excess,0.0023239418
1956-08-01,Hlth_excess,Utils_excess,0.0017171233
1956-08-01,Hlth_excess,Other_excess,0.0020311751
1956-08-01,Utils_excess,NoDur_excess,0.0017320366
1956-08-01,Utils_excess,Durbl_excess,0.0026798897
1956-08-01,Utils_excess,Manuf_excess,0.0023964839
1956-08-01,Utils_excess,Enrgy_excess,0.0019899797
1956-08-01,Utils_excess,HiTec_excess,0.0024263908
1956-08-01,Utils_excess,Telcm_excess,0.0012632046
1956-08-01,Utils_excess,Shops_excess,0.0021508041
1956-08-01,Utils_excess,Hlth_excess,0.0017171233
1956-08-01,Utils_excess,Utils_excess,0.0029405153
1956-08-01,Utils_excess,Other_excess,0.002540606
1956-08-01,Other_excess,NoDur_excess,0.0020639869
1956-08-01,Other_excess,Durbl_excess,0.0035410826
1956-08-01,Other_excess,Manuf_excess,0.0033651878
1956-08-01,Other_excess,Enrgy_excess,0.002991999
1956-08-01,Other_excess,HiTec_excess,0.003050431
1956-08-01,Other_excess,Telcm_excess,0.0013473465
1956-08-01,Other_excess,Shops_excess,0.002588256
1956-08-01,Other_excess,Hlth_excess,0.0020311751
1956-08-01,Other_excess,Utils_excess,0.002540606
1956-08-01,Other_excess,Other_excess,0.0036300436
1956-09-01,NoDur_excess,NoDur_excess,0.0015976034
1956-09-01,NoDur_excess,Durbl_excess,0.0022554975
1956-09-01,NoDur_excess,Manuf_excess,0.0020446357
1956-09-01,NoDur_excess,Enrgy_excess,0.0017789238
1956-09-01,NoDur_excess,HiTec_excess,0.0019774854
1956-09-01,NoDur_excess,Telcm_excess,0.0009567311
1956-09-01,NoDur_excess,Shops_excess,0.0018898631
1956-09-01,NoDur_excess,Hlth_excess,0.0015435164
1956-09-01,NoDur_excess,Utils_excess,0.001735322
1956-09-01,NoDur_excess,Other_excess,0.0020681564
1956-09-01,Durbl_excess,NoDur_excess,0.0022554975
1956-09-01,Durbl_excess,Durbl_excess,0.0050984978
1956-09-01,Durbl_excess,Manuf_excess,0.0036548046
1956-09-01,Durbl_excess,Enrgy_excess,0.0030010936
1956-09-01,Durbl_excess,HiTec_excess,0.0034169157
1956-09-01,Durbl_excess,Telcm_excess,0.0015389201
1956-09-01,Durbl_excess,Shops_excess,0.0030382424
1956-09-01,Durbl_excess,Hlth_excess,0.0021579896
1956-09-01,Durbl_excess,Utils_excess,0.0026795759
1956-09-01,Durbl_excess,Other_excess,0.003542824
1956-09-01,Manuf_excess,NoDur_excess,0.0020446357
1956-09-01,Manuf_excess,Durbl_excess,0.0036548046
1956-09-01,Manuf_excess,Manuf_excess,0.0036936084
1956-09-01,Manuf_excess,Enrgy_excess,0.003053511
1956-09-01,Manuf_excess,HiTec_excess,0.0032728921
1956-09-01,Manuf_excess,Telcm_excess,0.0013265637
1956-09-01,Manuf_excess,Shops_excess,0.0026246476
1956-09-01,Manuf_excess,Hlth_excess,0.002190389
1956-09-01,Manuf_excess,Utils_excess,0.0024030798
1956-09-01,Manuf_excess,Other_excess,0.0033733733
1956-09-01,Enrgy_excess,NoDur_excess,0.0017789238
