date,asset,realized,historical_mean
1995-06-01,NoDur_excess,0.0121,0.0067885505481120574
1995-06-01,Durbl_excess,0.0028,0.008519244823386115
1995-06-01,Manuf_excess,0.0163,0.007187941534713763
1995-06-01,Enrgy_excess,-0.0354,0.007446041412911085
1995-06-01,HiTec_excess,0.0923,0.008086358099878196
1995-06-01,Telcm_excess,0.034,0.005864190012180268
1995-06-01,Shops_excess,0.0447,0.007261266747868454
1995-06-01,Hlth_excess,0.0401,0.007962241169305724
1995-06-01,Utils_excess,-0.0093,0.005889768574908648
1995-06-01,Other_excess,0.0175,0.006259196102314251
1995-07-01,NoDur_excess,0.007,0.006795012165450121
1995-07-01,Durbl_excess,0.0201,0.008512287104622873
1995-07-01,Manuf_excess,0.0318,0.007199026763990267
1995-07-01,Enrgy_excess,0.0184,0.007393917274939173
1995-07-01,HiTec_excess,0.0726,0.008188807785888078
1995-07-01,Telcm_excess,0.0462,0.005898418491484185
1995-07-01,Shops_excess,0.0312,0.007306812652068126
1995-07-01,Hlth_excess,0.0502,0.008001338199513382
1995-07-01,Utils_excess,-0.0082,0.005871289537712895
1995-07-01,Other_excess,0.043,0.00627287104622871
1995-08-01,NoDur_excess,0.0017,0.0067952612393681645
1995-08-01,Durbl_excess,0.0032,0.008526366950182261
1995-08-01,Manuf_excess,-0.0069,0.007228918590522477
1995-08-01,Enrgy_excess,-0.0205,0.007407290400972054
1995-08-01,HiTec_excess,-0.0042,0.008267071688942891
1995-08-01,Telcm_excess,0.0391,0.005947387606318348
1995-08-01,Shops_excess,-0.0318,0.007335844471445929
1995-08-01,Hlth_excess,0.0056,0.008052612393681652
1995-08-01,Utils_excess,0.0052,0.00585419198055893
1995-08-01,Other_excess,0.0325,0.0063174969623329275
1995-09-01,NoDur_excess,0.063,0.006789077669902913
1995-09-01,Durbl_excess,-0.0107,0.00851990291262136
1995-09-01,Manuf_excess,0.0179,0.007211771844660193
1995-09-01,Enrgy_excess,0.0086,0.007373422330097088
1995-09-01,HiTec_excess,0.0084,0.008251941747572815
1995-09-01,Telcm_excess,0.0532,0.005987621359223301
1995-09-01,Shops_excess,0.0246,0.007288349514563106
1995-09-01,Hlth_excess,0.0695,0.008049635922330097
1995-09-01,Utils_excess,0.0587,0.005853398058252427
1995-09-01,Other_excess,0.0404,0.006349271844660194
1995-10-01,NoDur_excess,0.0007,0.006857212121212121
1995-10-01,Durbl_excess,-0.0537,0.00849660606060606
1995-10-01,Manuf_excess,-0.0312,0.0072247272727272716
1995-10-01,Enrgy_excess,-0.0073,0.007374909090909092
1995-10-01,HiTec_excess,0.01,0.008252121212121212
1995-10-01,Telcm_excess,-0.0032,0.006044848484848485
1995-10-01,Shops_excess,-0.0595,0.007309333333333334
1995-10-01,Hlth_excess,0.0056,0.008124121212121213
1995-10-01,Utils_excess,0.0101,0.005917454545454545
1995-10-01,Other_excess,-0.0246,0.006390545454545454
1995-11-01,NoDur_excess,0.041,0.006849757869249394
1995-11-01,Durbl_excess,0.0508,0.00842130750605327
1995-11-01,Manuf_excess,0.06,0.00717820823244552
1995-11-01,Enrgy_excess,0.0437,0.007357142857142857
1995-11-01,HiTec_excess,-0.0086,0.008254237288135593
1995-11-01,Telcm_excess,0.0237,0.006033656174334141
1995-11-01,Shops_excess,0.0572,0.007228450363196127
1995-11-01,Hlth_excess,0.0451,0.008121065375302664
1995-11-01,Utils_excess,0.0116,0.005922518159806295
1995-11-01,Other_excess,0.0569,0.006353026634382567
1995-12-01,NoDur_excess,0.0102,0.0068910519951632405
1995-12-01,Durbl_excess,0.0257,0.00847255139056832
1995-12-01,Manuf_excess,0.01,0.007242079806529624
1995-12-01,Enrgy_excess,0.0531,0.007401088270858525
1995-12-01,HiTec_excess,-0.0459,0.008233857315598548
1995-12-01,Telcm_excess,0.0363,0.006055018137847643
1995-12-01,Shops_excess,-0.0133,0.007288875453446192
1995-12-01,Hlth_excess,0.054,0.008165779927448609
1995-12-01,Utils_excess,0.0461,0.005929383313180169
1995-12-01,Other_excess,0.0056,0.006414147521160822
1996-01-01,NoDur_excess,0.0218,0.006895048309178743
1996-01-01,Durbl_excess,0.0304,0.008493357487922706
1996-01-01,Manuf_excess,0.0288,0.007245410628019323
1996-01-01,Enrgy_excess,-0.0084,0.007456280193236715
1996-01-01,HiTec_excess,0.0158,0.008168478260869564
1996-01-01,Telcm_excess,0.0185,0.006091545893719807
1996-01-01,Shops_excess,-0.0073,0.007264009661835749
1996-01-01,Hlth_excess,0.0562,0.008221135265700483
1996-01-01,Utils_excess,0.0143,0.0059778985507246375
1996-01-01,Other_excess,0.0305,0.00641316425120773
1996-02-01,NoDur_excess,0.0283,0.006913027744270205
1996-02-01,Durbl_excess,0.0164,0.00851978287092883
1996-02-01,Manuf_excess,0.0051,0.007271411338962604
1996-02-01,Enrgy_excess,0.0063,0.007437153196622436
1996-02-01,HiTec_excess,0.0597,0.008177683956574184
1996-02-01,Telcm_excess,-0.0277,0.006106513872135103
1996-02-01,Shops_excess,0.0402,0.007246441495778046
1996-02-01,Hlth_excess,-0.0151,0.008279010856453559
1996-02-01,Utils_excess,-0.0306,0.005987937273823883
1996-02-01,Other_excess,0.0175,0.006442219541616405
1996-03-01,NoDur_excess,-0.0123,0.006938795180722892
1996-03-01,Durbl_excess,0.0395,0.008529277108433736
1996-03-01,Manuf_excess,0.0304,0.00726879518072289
1996-03-01,Enrgy_excess,0.0462,0.007435783132530121
1996-03-01,HiTec_excess,-0.0372,0.008239759036144576
1996-03-01,Telcm_excess,-0.024,0.00606578313253012
1996-03-01,Shops_excess,0.0558,0.007286144578313252
1996-03-01,Hlth_excess,-0.0018,0.008250843373493976
1996-03-01,Utils_excess,-0.0091,0.005943855421686747
1996-03-01,Other_excess,0.0142,0.006455542168674699
1996-04-01,NoDur_excess,-0.0029,0.006915643802647413
1996-04-01,Durbl_excess,0.0314,0.008566546329723226
1996-04-01,Manuf_excess,0.012,0.007296630565583634
1996-04-01,Enrgy_excess,0.0299,0.007482430806257522
1996-04-01,HiTec_excess,0.0922,0.008185078219013237
1996-04-01,Telcm_excess,0.0242,0.006029602888086643
1996-04-01,Shops_excess,0.0381,0.007344524669073407
1996-04-01,Hlth_excess,-0.0107,0.008238748495788208
1996-04-01,Utils_excess,-0.0312,0.00592575210589651
1996-04-01,Other_excess,-0.0024,0.006464861612515042
1996-05-01,NoDur_excess,0.0613,0.006903846153846154
1996-05-01,Durbl_excess,0.0182,0.008593990384615384
1996-05-01,Manuf_excess,0.0186,0.007302283653846154
1996-05-01,Enrgy_excess,0.001,0.007509375
1996-05-01,HiTec_excess,0.0347,0.008286057692307693
1996-05-01,Telcm_excess,-0.0044,0.006051442307692307
1996-05-01,Shops_excess,0.0397,0.007381490384615385
1996-05-01,Hlth_excess,0.0349,0.008215985576923077
1996-05-01,Utils_excess,0.009,0.0058811298076923086
1996-05-01,Other_excess,0.0108,0.006454206730769231
1996-06-01,NoDur_excess,0.028,0.006969147659063625
1996-06-01,Durbl_excess,-0.0523,0.008605522208883554
1996-06-01,Manuf_excess,-0.0083,0.007315846338535414
1996-06-01,Enrgy_excess,0.0057,0.007501560624249701
1996-06-01,HiTec_excess,-0.0515,0.008317767106842738
1996-06-01,Telcm_excess,0.0015,0.0060388955582232895
1996-06-01,Shops_excess,-0.0211,0.0074202881152461
1996-06-01,Hlth_excess,-0.0065,0.008248019207683073
1996-06-01,Utils_excess,0.0487,0.005884873949579833
1996-06-01,Other_excess,-0.0064,0.006459423769507804
1996-07-01,NoDur_excess,-0.045,0.006994364508393286
1996-07-01,Durbl_excess,-0.0499,0.008532494004796163
1996-07-01,Manuf_excess,-0.0446,0.007297122302158273
1996-07-01,Enrgy_excess,-0.0508,0.007499400479616307
1996-07-01,HiTec_excess,-0.0785,0.008246043165467625
1996-07-01,Telcm_excess,-0.0894,0.006033453237410072
1996-07-01,Shops_excess,-0.0807,0.0073860911270983215
1996-07-01,Hlth_excess,-0.067,0.008230335731414868
1996-07-01,Utils_excess,-0.0626,0.00593621103117506
1996-07-01,Other_excess,-0.0469,0.006444004796163069
1996-08-01,NoDur_excess,-0.0122,0.006932095808383233
1996-08-01,Durbl_excess,0.026,0.00846251497005988
1996-08-01,Manuf_excess,0.0275,0.007234970059880239
1996-08-01,Enrgy_excess,0.0253,0.007429580838323354
1996-08-01,HiTec_excess,0.0399,0.008142155688622754
1996-08-01,Telcm_excess,-0.0173,0.005919161676646707
1996-08-01,Shops_excess,0.0566,0.007280598802395209
1996-08-01,Hlth_excess,0.039,0.008140239520958084
1996-08-01,Utils_excess,0.0248,0.0058541317365269465
1996-08-01,Other_excess,0.035,0.006380119760479043
1996-09-01,NoDur_excess,0.0331,0.0069092105263157885
1996-09-01,Durbl_excess,0.0093,0.008483492822966508
1996-09-01,Manuf_excess,0.057,0.007259210526315789
1996-09-01,Enrgy_excess,0.0357,0.007450956937799044
1996-09-01,HiTec_excess,0.1021,0.008180143540669857
1996-09-01,Telcm_excess,0.0118,0.005891387559808612
1996-09-01,Shops_excess,0.0324,0.007339593301435406
1996-09-01,Hlth_excess,0.0692,0.008177153110047847
1996-09-01,Utils_excess,0.0024,0.005876794258373206
1996-09-01,Other_excess,0.0465,0.006414354066985647
1996-10-01,NoDur_excess,0.0113,0.006940501792114695
1996-10-01,Durbl_excess,0.028,0.00848446833930705
1996-10-01,Manuf_excess,0.0122,0.007318637992831541
1996-10-01,Enrgy_excess,0.0554,0.007484707287933096
1996-10-01,HiTec_excess,-0.0234,0.008292353643966547
1996-10-01,Telcm_excess,-0.0073,0.005898446833930704
1996-10-01,Shops_excess,-0.0271,0.007369534050179212
1996-10-01,Hlth_excess,-0.0127,0.008250059737156512
1996-10-01,Utils_excess,0.0319,0.005872640382317802
1996-10-01,Other_excess,0.0352,0.0064622461170848276
1996-11-01,NoDur_excess,0.0475,0.0069457040572792365
1996-11-01,Durbl_excess,0.0563,0.008507756563245823
1996-11-01,Manuf_excess,0.0567,0.007324463007159904
1996-11-01,Enrgy_excess,0.0513,0.0075418854415274465
1996-11-01,HiTec_excess,0.1152,0.008254534606205252
1996-11-01,Telcm_excess,0.0508,0.005882696897374701
1996-11-01,Shops_excess,0.027,0.007328400954653937
1996-11-01,Hlth_excess,0.062,0.008225059665871122
1996-11-01,Utils_excess,0.0219,0.005903699284009547
1996-11-01,Other_excess,0.0704,0.006496539379474941
1996-12-01,NoDur_excess,0.0004,0.0069940405244338505
1996-12-01,Durbl_excess,-0.0272,0.008564719904648391
1996-12-01,Manuf_excess,-0.0082,0.00738331346841478
1996-12-01,Enrgy_excess,0.0033,0.00759404052443385
1996-12-01,HiTec_excess,-0.032,0.008382002383790227
1996-12-01,Telcm_excess,0.0244,0.005936233611442192
1996-12-01,Shops_excess,-0.0389,0.007351847437425507
1996-12-01,Hlth_excess,-0.0308,0.008289153754469607
1996-12-01,Utils_excess,-0.0033,0.005922765196662695
1996-12-01,Other_excess,-0.0227,0.006572705601907032
1997-01-01,NoDur_excess,0.053,0.006986190476190477
1997-01-01,Durbl_excess,0.0254,0.008522142857142858
1997-01-01,Manuf_excess,0.0373,0.007364761904761904
1997-01-01,Enrgy_excess,0.039,0.007588928571428572
1997-01-01,HiTec_excess,0.0885,0.008333928571428572
1997-01-01,Telcm_excess,0.0184,0.005958214285714285
1997-01-01,Shops_excess,-0.0035,0.007296785714285715
1997-01-01,Hlth_excess,0.0912,0.008242619047619047
1997-01-01,Utils_excess,0.0047,0.005911785714285715
1997-01-01,Other_excess,0.0555,0.006537857142857143
1997-02-01,NoDur_excess,0.0376,0.0070409036860879905
1997-02-01,Durbl_excess,0.0016,0.008542211652794294
1997-02-01,Manuf_excess,0.0028,0.007400356718192628
1997-02-01,Enrgy_excess,-0.0613,0.00762627824019025
1997-02-01,HiTec_excess,-0.0781,0.008429250891795482
1997-02-01,Telcm_excess,0.0218,0.005973008323424495
1997-02-01,Shops_excess,0.0277,0.007283947681331748
1997-02-01,Hlth_excess,0.0054,0.008341260404280619
1997-02-01,Utils_excess,-0.0096,0.005910344827586207
1997-02-01,Other_excess,0.0218,0.006596076099881094
1997-03-01,NoDur_excess,-0.0567,0.007077197149643705
1997-03-01,Durbl_excess,-0.0375,0.008533966745843231
1997-03-01,Manuf_excess,-0.0407,0.007394893111638955
1997-03-01,Enrgy_excess,0.048,0.007544418052256533
1997-03-01,HiTec_excess,-0.0609,0.008326484560570073
1997-03-01,Telcm_excess,-0.0826,0.005991805225653206
1997-03-01,Shops_excess,-0.0188,0.007308194774346794
1997-03-01,Hlth_excess,-0.0791,0.008337767220902613
1997-03-01,Utils_excess,-0.0322,0.005891923990498813
1997-03-01,Other_excess,-0.0625,0.006614133016627079
1997-04-01,NoDur_excess,0.0488,0.007001542111506525
1997-04-01,Durbl_excess,0.0338,0.008479359430604983
1997-04-01,Manuf_excess,0.0494,0.007337841043890866
1997-04-01,Enrgy_excess,-0.004,0.00759240806642942
1997-04-01,HiTec_excess,0.0725,0.008244365361803086
1997-04-01,Telcm_excess,0.0206,0.005886714116251482
1997-04-01,Shops_excess,0.0168,0.007277224199288257
1997-04-01,Hlth_excess,0.0564,0.008234045077105576
1997-04-01,Utils_excess,-0.0182,0.005846737841043892
1997-04-01,Other_excess,0.0467,0.006532147093712931
1997-05-01,NoDur_excess,0.0544,0.007051066350710901
1997-05-01,Durbl_excess,0.0581,0.00850936018957346
1997-05-01,Manuf_excess,0.0733,0.007387677725118483
1997-05-01,Enrgy_excess,0.0683,0.0075786729857819915
1997-05-01,HiTec_excess,0.0969,0.008320497630331755
1997-05-01,Telcm_excess,0.0607,0.005904146919431279
1997-05-01,Shops_excess,0.0554,0.00728850710900474
1997-05-01,Hlth_excess,0.0652,0.00829111374407583
1997-05-01,Utils_excess,0.0314,0.005818246445497631
1997-05-01,Other_excess,0.0554,0.006579739336492891
1997-06-01,NoDur_excess,0.0321,0.007107100591715976
1997-06-01,Durbl_excess,0.0298,0.008568047337278107
1997-06-01,Manuf_excess,0.0483,0.007465680473372782
1997-06-01,Enrgy_excess,0.0091,0.007650532544378699
1997-06-01,HiTec_excess,0.0106,0.008425325443786984
1997-06-01,Telcm_excess,0.0309,0.005968994082840236
1997-06-01,Shops_excess,0.0473,0.007345443786982249
1997-06-01,Hlth_excess,0.085,0.00835846153846154
1997-06-01,Utils_excess,0.0277,0.0058485207100591715
1997-06-01,Other_excess,0.0483,0.006637514792899409
1997-07-01,NoDur_excess,0.0291,0.0071366430260047286
1997-07-01,Durbl_excess,0.0703,0.008593144208037825
1997-07-01,Manuf_excess,0.0675,0.007513947990543735
1997-07-01,Enrgy_excess,0.07,0.007652245862884162
1997-07-01,HiTec_excess,0.1554,0.008427895981087471
1997-07-01,Telcm_excess,0.0182,0.005998463356973995
1997-07-01,Shops_excess,0.0737,0.0073926713947990545
1997-07-01,Hlth_excess,0.0167,0.008449054373522459
1997-07-01,Utils_excess,0.024,0.00587434988179669
1997-07-01,Other_excess,0.088,0.006686761229314421
1997-08-01,NoDur_excess,-0.0682,0.007162573789846517
1997-08-01,Durbl_excess,0.0082,0.008665997638724911
1997-08-01,Manuf_excess,-0.0582,0.007584769775678867
1997-08-01,Enrgy_excess,-0.0012,0.007725855962219599
1997-08-01,HiTec_excess,-0.018,0.008601416765053129
1997-08-01,Telcm_excess,-0.0282,0.006012868949232586
1997-08-01,Shops_excess,-0.0293,0.007470956316410861
1997-08-01,Hlth_excess,-0.0651,0.008458795749704841
1997-08-01,Utils_excess,-0.0157,0.005895749704840614
1997-08-01,Other_excess,-0.0513,0.0067827626918536025
1997-09-01,NoDur_excess,0.051,0.007073702830188679
1997-09-01,Durbl_excess,0.0475,0.008665448113207547
1997-09-01,Manuf_excess,0.0295,0.007507193396226415
1997-09-01,Enrgy_excess,0.0581,0.007715330188679245
1997-09-01,HiTec_excess,0.0299,0.00857004716981132
1997-09-01,Telcm_excess,0.0921,0.00597252358490566
1997-09-01,Shops_excess,0.0486,0.007427594339622642
1997-09-01,Hlth_excess,0.0617,0.008372051886792452
1997-09-01,Utils_excess,0.0418,0.005870283018867925
1997-09-01,Other_excess,0.0756,0.006714268867924528
1997-10-01,NoDur_excess,-0.0357,0.007125441696113074
1997-10-01,Durbl_excess,-0.0379,0.008711189634864547
1997-10-01,Manuf_excess,-0.0626,0.007533097762073027
1997-10-01,Enrgy_excess,-0.0244,0.00777467608951708
1997-10-01,HiTec_excess,-0.087,0.008595170789163721
1997-10-01,Telcm_excess,0.0246,0.0060739693757361594
1997-10-01,Shops_excess,-0.0239,0.007476089517078916
1997-10-01,Hlth_excess,-0.0033,0.008434864546525324
1997-10-01,Utils_excess,0.0047,0.005912603062426384
1997-10-01,Other_excess,-0.0322,0.006795406360424028
1997-11-01,NoDur_excess,0.0607,0.007075058823529412
1997-11-01,Durbl_excess,-0.0181,0.008656352941176471
1997-11-01,Manuf_excess,0.0383,0.007450588235294118
1997-11-01,Enrgy_excess,-0.0387,0.007736823529411766
1997-11-01,HiTec_excess,0.0105,0.00848270588235294
1997-11-01,Telcm_excess,0.1029,0.006095764705882352
1997-11-01,Shops_excess,0.0492,0.007439176470588235
1997-11-01,Hlth_excess,0.0238,0.008421058823529412
1997-11-01,Utils_excess,0.0679,0.005911176470588236
1997-11-01,Other_excess,0.0254,0.0067495294117647054
1997-12-01,NoDur_excess,0.0329,0.00713807285546416
1997-12-01,Durbl_excess,0.0315,0.00862491186839013
1997-12-01,Manuf_excess,-0.0076,0.0074868390129259705
1997-12-01,Enrgy_excess,-0.0194,0.007682256169212691
1997-12-01,HiTec_excess,-0.047,0.008485076380728556
1997-12-01,Telcm_excess,0.0368,0.00620951821386604
1997-12-01,Shops_excess,-0.0063,0.007488249118683901
1997-12-01,Hlth_excess,0.0304,0.008439130434782607
1997-12-01,Utils_excess,0.0753,0.0059840188014101065
1997-12-01,Other_excess,0.0471,0.00677144535840188
1998-01-01,NoDur_excess,-0.0316,0.00716830985915493
1998-01-01,Durbl_excess,0.0006,0.008651760563380283
1998-01-01,Manuf_excess,0.0026,0.007469131455399062
1998-01-01,Enrgy_excess,-0.0609,0.007650469483568075
1998-01-01,HiTec_excess,0.0482,0.008419953051643192
1998-01-01,Telcm_excess,0.0466,0.006245422535211267
1998-01-01,Shops_excess,0.0047,0.007472065727699531
1998-01-01,Hlth_excess,0.0523,0.008464906103286384
1998-01-01,Utils_excess,-0.0481,0.0060653755868544604
1998-01-01,Other_excess,-0.0239,0.006818779342723004
1998-02-01,NoDur_excess,0.0457,0.007122860492379835
1998-02-01,Durbl_excess,0.119,0.00864232121922626
1998-02-01,Manuf_excess,0.067,0.007463423212192262
1998-02-01,Enrgy_excess,0.064,0.00757010550996483
1998-02-01,HiTec_excess,0.0995,0.008466588511137163
1998-02-01,Telcm_excess,0.0202,0.006292731535756154
1998-02-01,Shops_excess,0.0999,0.007468815943728019
1998-02-01,Hlth_excess,0.0514,0.008516295427901523
1998-02-01,Utils_excess,0.0225,0.006001875732708089
1998-02-01,Other_excess,0.0781,0.006782766705744432
1998-03-01,NoDur_excess,0.0549,0.007168032786885245
1998-03-01,Durbl_excess,0.0579,0.008771545667447306
1998-03-01,Manuf_excess,0.0442,0.007533138173302108
1998-03-01,Enrgy_excess,0.0441,0.007636182669789228
1998-03-01,HiTec_excess,0.0092,0.008573185011709603
1998-03-01,Telcm_excess,0.097,0.006309016393442622
1998-03-01,Shops_excess,0.064,0.007577049180327869
1998-03-01,Hlth_excess,0.0319,0.008566510538641686
1998-03-01,Utils_excess,0.0631,0.006021194379391101
1998-03-01,Other_excess,0.0551,0.006866276346604215
1998-04-01,NoDur_excess,-0.0367,0.007223859649122806
1998-04-01,Durbl_excess,0.0137,0.008829005847953215
1998-04-01,Manuf_excess,0.0079,0.0075760233918128654
1998-04-01,Enrgy_excess,0.0331,0.007678830409356726
1998-04-01,HiTec_excess,0.0475,0.00857391812865497
1998-04-01,Telcm_excess,-0.0364,0.006415087719298245
1998-04-01,Shops_excess,-0.0106,0.0076430409356725145
1998-04-01,Hlth_excess,0.0148,0.008593801169590643
1998-04-01,Utils_excess,-0.0292,0.006087953216374269
1998-04-01,Other_excess,0.0158,0.0069226900584795316
1998-05-01,NoDur_excess,0.007,0.007172546728971962
1998-05-01,Durbl_excess,0.0575,0.008834696261682243
1998-05-01,Manuf_excess,-0.0289,0.0075764018691588785
1998-05-01,Enrgy_excess,-0.0467,0.007708528037383178
1998-05-01,HiTec_excess,-0.0744,0.008619392523364487
1998-05-01,Telcm_excess,-0.0222,0.006365070093457943
1998-05-01,Shops_excess,0.0172,0.0076217289719626175
1998-05-01,Hlth_excess,-0.029,0.008601051401869158
1998-05-01,Utils_excess,-0.0149,0.006046728971962617
1998-05-01,Other_excess,-0.0348,0.00693306074766355
1998-06-01,NoDur_excess,0.0373,0.007172345390898482
1998-06-01,Durbl_excess,0.0071,0.008891481913652275
1998-06-01,Manuf_excess,-0.0115,0.007533838973162194
1998-06-01,Enrgy_excess,-0.0165,0.007645040840140023
1998-06-01,HiTec_excess,0.0833,0.008522520420070012
1998-06-01,Telcm_excess,0.0252,0.00633173862310385
1998-06-01,Shops_excess,0.0485,0.0076329054842473746
1998-06-01,Hlth_excess,0.0579,0.00855717619603267
