date,asset,realized,historical_mean,ols4,ols4_restricted
2012-02-01,Durbl_excess,0.0595,0.00770784,0.01097062,0.01097062
2012-02-01,Manuf_excess,0.0389,0.00717904,0.01049733,0.01049733
2012-02-01,Enrgy_excess,0.0652,0.00777473,0.00885231,0.00885231
2012-02-01,HiTec_excess,0.0663,0.00790911,0.00959964,0.00959964
2012-02-01,Telcm_excess,0.0507,0.00533928,0.00305411,0.00305411
2012-02-01,Shops_excess,0.0312,0.00706053,0.00771929,0.00771929
2012-02-01,Hlth_excess,0.0125,0.00758541,0.00579364,0.00579364
2012-02-01,Utils_excess,0.013,0.00588129,0.00484778,0.00484778
2012-02-01,Other_excess,0.042,0.00581626,0.00485945,0.00485945
2012-03-01,NoDur_excess,0.039,0.00672916,0.00541066,0.00541066
2012-03-01,Durbl_excess,0.0138,0.00775851,0.01068854,0.01068854
2012-03-01,Manuf_excess,0.0063,0.00721008,0.01012793,0.01012793
2012-03-01,Enrgy_excess,-0.0327,0.00783092,0.00902637,0.00902637
2012-03-01,HiTec_excess,0.0465,0.00796624,0.00945038,0.00945038
2012-03-01,Telcm_excess,0.0238,0.00538366,0.00330805,0.00330805
2012-03-01,Shops_excess,0.0466,0.00708415,0.00760864,0.00760864
2012-03-01,Hlth_excess,0.0395,0.00759022,0.00552182,0.00552182
2012-03-01,Utils_excess,0.0148,0.00588826,0.00465832,0.00465832
2012-03-01,Other_excess,0.0491,0.00585166,0.00481719,0.00481719
2012-04-01,NoDur_excess,0.0081,0.0067607,0.00580372,0.00580372
2012-04-01,Durbl_excess,-0.073,0.00776442,0.01090268,0.01090268
2012-04-01,Manuf_excess,-0.0075,0.00720919,0.00998261,0.00998261
2012-04-01,Enrgy_excess,-0.0157,0.0077913,0.00890526,0.00890526
2012-04-01,HiTec_excess,-0.021,0.00800391,0.00950464,0.00950464
2012-04-01,Telcm_excess,0.0169,0.00540166,0.00356831,0.00356831
2012-04-01,Shops_excess,0.0095,0.00712278,0.00796557,0.00796557
2012-04-01,Hlth_excess,0.006,0.00762141,0.00548021,0.00548021
2012-04-01,Utils_excess,0.017,0.00589697,0.00450846,0.00450846
2012-04-01,Other_excess,-0.0168,0.00589394,0.00516722,0.00516722
2012-05-01,NoDur_excess,-0.0268,0.00676201,0.00535893,0.00535893
2012-05-01,Durbl_excess,-0.0783,0.00768555,0.00980887,0.00980887
2012-05-01,Manuf_excess,-0.0782,0.00719482,0.00971427,0.00971427
2012-05-01,Enrgy_excess,-0.1058,0.00776836,0.00867794,0.00867794
2012-05-01,HiTec_excess,-0.0781,0.00797559,0.00931461,0.00931461
2012-05-01,Telcm_excess,-0.0078,0.00541289,0.00341009,0.00341009
2012-05-01,Shops_excess,-0.0304,0.0071251,0.0075016,0.0075016
2012-05-01,Hlth_excess,-0.0325,0.00761982,0.00563286,0.00563286
2012-05-01,Utils_excess,-0.0089,0.00590781,0.00474918,0.00474918
2012-05-01,Other_excess,-0.0773,0.00587178,0.0046824,0.0046824
2012-06-01,NoDur_excess,0.0344,0.00672927,0.00481609,0.00481609
2012-06-01,Durbl_excess,-0.0543,0.00760166,0.00909833,0.00909833
2012-06-01,Manuf_excess,0.0118,0.00711151,0.0094784,0.0094784
2012-06-01,Enrgy_excess,0.0578,0.00765756,0.00821286,0.00821286
2012-06-01,HiTec_excess,0.0293,0.00789161,0.00930011,0.00930011
2012-06-01,Telcm_excess,0.0702,0.0054,0.00322672,0.00322672
2012-06-01,Shops_excess,0.0217,0.00708849,0.00701137,0.00701137
2012-06-01,Hlth_excess,0.0684,0.00758068,0.00601847,0.00601847
2012-06-01,Utils_excess,0.0342,0.00589337,0.00516005,0.00516005
2012-06-01,Other_excess,0.0491,0.00579063,0.00418747,0.00418747
2012-07-01,NoDur_excess,0.014,0.00675624,0.00534556,0.00534556
2012-07-01,Durbl_excess,-0.0035,0.00754133,0.0096277,0.0096277
2012-07-01,Manuf_excess,0.0093,0.00711608,0.00999467,0.00999467
2012-07-01,Enrgy_excess,0.0281,0.00770643,0.0084067,0.0084067
2012-07-01,HiTec_excess,-0.001,0.00791248,0.00955089,0.00955089
2012-07-01,Telcm_excess,0.0415,0.00546316,0.003582,0.003582
2012-07-01,Shops_excess,0.0122,0.00710273,0.00760574,0.00760574
2012-07-01,Hlth_excess,0.0163,0.00763996,0.00623847,0.00623847
2012-07-01,Utils_excess,0.035,0.00592096,0.00521059,0.00521059
2012-07-01,Other_excess,-0.0123,0.00583285,0.00474029,0.00474029
2012-08-01,NoDur_excess,0.0011,0.00676329,0.00533635,0.00533635
2012-08-01,Durbl_excess,0.0424,0.00753057,0.00967575,0.00967575
2012-08-01,Manuf_excess,0.0324,0.00711821,0.01029443,0.01029443
2012-08-01,Enrgy_excess,0.0235,0.00772629,0.00840993,0.00840993
2012-08-01,HiTec_excess,0.0479,0.0079038,0.00964614,0.00964614
2012-08-01,Telcm_excess,0.0096,0.00549825,0.0036464,0.0036464
2012-08-01,Shops_excess,0.0275,0.00710769,0.0076799,0.0076799
2012-08-01,Hlth_excess,0.0096,0.00764839,0.00643135,0.00643135
2012-08-01,Utils_excess,-0.0347,0.00594927,0.00549597,0.00549597
2012-08-01,Other_excess,0.0312,0.00581519,0.00465407,0.00465407
2012-09-01,NoDur_excess,0.0093,0.00675778,0.00530305,0.00530305
2012-09-01,Durbl_excess,0.0339,0.00756449,0.00972172,0.00972172
2012-09-01,Manuf_excess,0.0169,0.0071428,0.01024537,0.01024537
2012-09-01,Enrgy_excess,0.038,0.00774163,0.00849976,0.00849976
2012-09-01,HiTec_excess,0.012,0.0079427,0.00974274,0.00974274
2012-09-01,Telcm_excess,0.0485,0.00550224,0.00370429,0.00370429
2012-09-01,Shops_excess,0.0191,0.00712753,0.0077209,0.0077209
2012-09-01,Hlth_excess,0.0467,0.00765029,0.00636245,0.00636245
2012-09-01,Utils_excess,0.021,0.00590973,0.00521307,0.00521307
2012-09-01,Other_excess,0.0382,0.00583988,0.00474772,0.00474772
2012-10-01,NoDur_excess,-0.0169,0.00676025,0.00525271,0.00525271
2012-10-01,Durbl_excess,0.063,0.00759009,0.00948675,0.00948675
2012-10-01,Manuf_excess,-0.0061,0.00715228,0.00991086,0.00991086
2012-10-01,Enrgy_excess,-0.0187,0.00777104,0.00863625,0.00863625
2012-10-01,HiTec_excess,-0.0635,0.00794665,0.0095102,0.0095102
2012-10-01,Telcm_excess,-0.0244,0.00554402,0.00394987,0.00394987
2012-10-01,Shops_excess,-0.0104,0.00713916,0.00759018,0.00759018
2012-10-01,Hlth_excess,-0.0193,0.00768824,0.00639451,0.00639451
2012-10-01,Utils_excess,0.0108,0.00592439,0.00516839,0.00516839
2012-10-01,Other_excess,0.0092,0.00587133,0.00476484,0.00476484
2012-11-01,NoDur_excess,0.0319,0.00673728,0.00472391,0.00472391
2012-11-01,Durbl_excess,0.0255,0.00764388,0.00856485,0.00856485
2012-11-01,Manuf_excess,0.0274,0.00713942,0.00886613,0.00886613
2012-11-01,Enrgy_excess,-0.015,0.00774534,0.00865266,0.00865266
2012-11-01,HiTec_excess,0.0147,0.00787728,0.00884906,0.00884906
2012-11-01,Telcm_excess,0.0005,0.00551495,0.00387191,0.00387191
2012-11-01,Shops_excess,0.0146,0.00712214,0.00678151,0.00678151
2012-11-01,Hlth_excess,0.015,0.00766204,0.00620862,0.00620862
2012-11-01,Utils_excess,-0.038,0.00592913,0.00516889,0.00516889
2012-11-01,Other_excess,-0.0039,0.00587456,0.00434133,0.00434133
2012-12-01,NoDur_excess,-0.0227,0.00676169,0.0044587,0.0044587
2012-12-01,Durbl_excess,0.0759,0.0076612,0.00783843,0.00783843
2012-12-01,Manuf_excess,0.0276,0.00715907,0.00845537,0.00845537
2012-12-01,Enrgy_excess,0.0132,0.00772328,0.00855393,0.00855393
2012-12-01,HiTec_excess,0.0036,0.0078839,0.00868517,0.00868517
2012-12-01,Telcm_excess,0.0114,0.00551009,0.00377492,0.00377492
2012-12-01,Shops_excess,-0.0113,0.00712939,0.00631582,0.00631582
2012-12-01,Hlth_excess,-0.0054,0.00766916,0.00623836,0.00623836
2012-12-01,Utils_excess,0.0011,0.00588652,0.00503985,0.00503985
2012-12-01,Other_excess,0.0365,0.00586508,0.0039466,0.0039466
2013-01-01,NoDur_excess,0.0512,0.00673314,0.00467108,0.00467108
2013-01-01,Durbl_excess,0.0336,0.00772733,0.0085723,0.0085723
2013-01-01,Manuf_excess,0.0604,0.00717888,0.00859742,0.00859742
2013-01-01,Enrgy_excess,0.0747,0.00772859,0.00876885,0.00876885
2013-01-01,HiTec_excess,0.0239,0.00787975,0.00880168,0.00880168
2013-01-01,Telcm_excess,0.0485,0.00551579,0.00402707,0.00402707
2013-01-01,Shops_excess,0.0554,0.00711153,0.00655109,0.00655109
2013-01-01,Hlth_excess,0.0808,0.00765649,0.00618443,0.00618443
2013-01-01,Utils_excess,0.0505,0.00588188,0.00496612,0.00496612
2013-01-01,Other_excess,0.0676,0.00589477,0.00437944,0.00437944
2013-02-01,NoDur_excess,0.0317,0.00677619,0.00531481,0.00531481
2013-02-01,Durbl_excess,-0.0073,0.00775237,0.00916083,0.00916083
2013-02-01,Manuf_excess,0.0128,0.0072304,0.00869154,0.00869154
2013-02-01,Enrgy_excess,0.0068,0.00779342,0.00908751,0.00908751
2013-02-01,HiTec_excess,0.0068,0.00789526,0.008675,0.008675
2013-02-01,Telcm_excess,0.0229,0.00555741,0.00442882,0.00442882
2013-02-01,Shops_excess,0.0084,0.00715828,0.00712601,0.00712601
2013-02-01,Hlth_excess,0.0133,0.0077273,0.00607476,0.00607476
2013-02-01,Utils_excess,0.022,0.00592507,0.00477874,0.00477874
2013-02-01,Other_excess,0.014,0.0059545,0.00488923,0.00488923
2013-03-01,NoDur_excess,0.0506,0.00680029,0.00530846,0.00530846
2013-03-01,Durbl_excess,0.0444,0.00773781,0.0089312,0.0089312
2013-03-01,Manuf_excess,0.0261,0.00723578,0.00869856,0.00869856
2013-03-01,Enrgy_excess,0.0207,0.00779246,0.00898988,0.00898988
2013-03-01,HiTec_excess,0.027,0.0078942,0.00861931,0.00861931
2013-03-01,Telcm_excess,0.0564,0.00557418,0.00441469,0.00441469
2013-03-01,Shops_excess,0.0473,0.00715948,0.00703048,0.00703048
2013-03-01,Hlth_excess,0.0652,0.00773269,0.00612204,0.00612204
2013-03-01,Utils_excess,0.0569,0.00594062,0.00487715,0.00487715
2013-03-01,Other_excess,0.0419,0.00596228,0.00481914,0.00481914
2013-04-01,NoDur_excess,0.0374,0.00684261,0.00533489,0.00533489
2013-04-01,Durbl_excess,0.0394,0.00777324,0.00868587,0.00868587
2013-04-01,Manuf_excess,0.0073,0.00725401,0.00853433,0.00853433
2013-04-01,Enrgy_excess,-0.0139,0.00780493,0.00892261,0.00892261
2013-04-01,HiTec_excess,0.0038,0.00791266,0.00844565,0.00844565
2013-04-01,Telcm_excess,0.0432,0.00562329,0.00451533,0.00451533
2013-04-01,Shops_excess,0.0272,0.00719826,0.00698283,0.00698283
2013-04-01,Hlth_excess,0.0259,0.00778821,0.00616972,0.00616972
2013-04-01,Utils_excess,0.0513,0.00598986,0.00496546,0.00496546
2013-04-01,Other_excess,0.0083,0.005997,0.0047298,0.0047298
2013-05-01,NoDur_excess,-0.0229,0.0068721,0.00490694,0.00490694
2013-05-01,Durbl_excess,0.1004,0.00780376,0.00780027,0.00780027
2013-05-01,Manuf_excess,0.0348,0.00725405,0.00808998,0.00808998
2013-05-01,Enrgy_excess,0.0303,0.00778398,0.00867845,0.00867845
2013-05-01,HiTec_excess,0.0456,0.00790869,0.0081552,0.0081552
2013-05-01,Telcm_excess,-0.0176,0.00565956,0.00440658,0.00440658
2013-05-01,Shops_excess,0.0223,0.00721757,0.00643076,0.00643076
2013-05-01,Hlth_excess,0.0161,0.00780569,0.00620514,0.00620514
2013-05-01,Utils_excess,-0.0714,0.00603359,0.00518793,0.00518793
2013-05-01,Other_excess,0.0594,0.00599923,0.00418935,0.00418935
2013-06-01,NoDur_excess,0.0007,0.00684339,0.00553814,0.00553814
2013-06-01,Durbl_excess,-0.0045,0.00789306,0.0092718,0.0092718
2013-06-01,Manuf_excess,-0.0199,0.00728062,0.00842761,0.00842761
2013-06-01,Enrgy_excess,-0.0239,0.00780569,0.00904081,0.00904081
2013-06-01,HiTec_excess,-0.0292,0.00794503,0.0084662,0.0084662
2013-06-01,Telcm_excess,0.0198,0.00563713,0.00474192,0.00474192
2013-06-01,Shops_excess,-0.0003,0.00723211,0.00722632,0.00722632
2013-06-01,Hlth_excess,-0.0138,0.00781369,0.00608128,0.00608128
2013-06-01,Utils_excess,0.0082,0.00595892,0.00466558,0.00466558
2013-06-01,Other_excess,-0.012,0.00605072,0.00505111,0.00505111
2013-07-01,NoDur_excess,0.0289,0.00683748,0.00620892,0.00620892
2013-07-01,Durbl_excess,0.0901,0.00788112,0.01058617,0.01058617
2013-07-01,Manuf_excess,0.0621,0.00725443,0.00896028,0.00896028
2013-07-01,Enrgy_excess,0.0518,0.00777514,0.00918874,0.00918874
2013-07-01,HiTec_excess,0.057,0.00790925,0.00881199,0.00881199
2013-07-01,Telcm_excess,0.0343,0.00565077,0.00515528,0.00515528
2013-07-01,Shops_excess,0.059,0.00722486,0.00801739,0.00801739
2013-07-01,Hlth_excess,0.0807,0.00779287,0.00617791,0.00617791
2013-07-01,Utils_excess,0.0458,0.00596108,0.00471956,0.00471956
2013-07-01,Other_excess,0.0565,0.00603333,0.00574765,0.00574765
2013-08-01,NoDur_excess,-0.0391,0.00685871,0.00658332,0.00658332
2013-08-01,Durbl_excess,-0.0103,0.00796025,0.01143075,0.01143075
2013-08-01,Manuf_excess,-0.0181,0.00730722,0.00944804,0.00944804
2013-08-01,Enrgy_excess,-0.019,0.00781752,0.00931302,0.00931302
2013-08-01,HiTec_excess,-0.0021,0.0079565,0.00899844,0.00899844
2013-08-01,Telcm_excess,-0.0329,0.00567834,0.00532403,0.00532403
2013-08-01,Shops_excess,-0.0426,0.00727469,0.00858002,0.00858002
2013-08-01,Hlth_excess,-0.0367,0.00786304,0.00634588,0.00634588
2013-08-01,Utils_excess,-0.0443,0.00599942,0.00475322,0.00475322
2013-08-01,Other_excess,-0.0368,0.00608191,0.00616253,0.00616253
2013-09-01,NoDur_excess,0.02,0.00681452,0.00640756,0.00640756
2013-09-01,Durbl_excess,0.0645,0.00794269,0.01122618,0.01122618
2013-09-01,Manuf_excess,0.0517,0.00728279,0.00906237,0.00906237
2013-09-01,Enrgy_excess,0.0197,0.00779173,0.00941249,0.00941249
2013-09-01,HiTec_excess,0.0382,0.00794683,0.00903455,0.00903455
2013-09-01,Telcm_excess,0.0428,0.00564125,0.00533017,0.00533017
2013-09-01,Shops_excess,0.0449,0.00722673,0.00827434,0.00827434
2013-09-01,Hlth_excess,0.0417,0.00782019,0.00624314,0.00624314
2013-09-01,Utils_excess,0.0105,0.00595106,0.00458832,0.00458832
2013-09-01,Other_excess,0.0383,0.00604067,0.00604292,0.00604292
2013-10-01,NoDur_excess,0.0482,0.00682719,0.00624763,0.00624763
2013-10-01,Durbl_excess,0.0076,0.00799702,0.01096148,0.01096148
2013-10-01,Manuf_excess,0.046,0.00732546,0.00894686,0.00894686
2013-10-01,Enrgy_excess,0.0479,0.00780317,0.00936776,0.00936776
2013-10-01,HiTec_excess,0.0376,0.00797589,0.00892593,0.00892593
2013-10-01,Telcm_excess,0.0585,0.00567695,0.00539469,0.00539469
2013-10-01,Shops_excess,0.0512,0.00726292,0.00814697,0.00814697
2013-10-01,Hlth_excess,0.0355,0.00785274,0.0062605,0.0062605
2013-10-01,Utils_excess,0.0334,0.00595543,0.00453742,0.00453742
2013-10-01,Other_excess,0.0383,0.00607166,0.0059052,0.0059052
2013-11-01,NoDur_excess,0.0127,0.00686689,0.00596596,0.00596596
2013-11-01,Durbl_excess,0.0188,0.00799664,0.00990781,0.00990781
2013-11-01,Manuf_excess,0.0297,0.00736257,0.0085965,0.0085965
2013-11-01,Enrgy_excess,0.0087,0.00784165,0.00924274,0.00924274
2013-11-01,HiTec_excess,0.0359,0.00800432,0.00855571,0.00855571
2013-11-01,Telcm_excess,0.0008,0.00572764,0.00535583,0.00535583
2013-11-01,Shops_excess,0.0369,0.00730509,0.00775431,0.00775431
2013-11-01,Hlth_excess,0.045,0.00787927,0.00615085,0.00615085
2013-11-01,Utils_excess,-0.0181,0.00598177,0.00455423,0.00455423
2013-11-01,Other_excess,0.047,0.00610259,0.0054555,0.0054555
2013-12-01,NoDur_excess,0.0247,0.00687248,0.00613321,0.00613321
2013-12-01,Durbl_excess,0.0124,0.008007,0.00998681,0.00998681
2013-12-01,Manuf_excess,0.031,0.00738399,0.00857107,0.00857107
2013-12-01,Enrgy_excess,0.0303,0.00784247,0.00922279,0.00922279
2013-12-01,HiTec_excess,0.0398,0.00803106,0.00852393,0.00852393
2013-12-01,Telcm_excess,0.0398,0.00572291,0.00541495,0.00541495
2013-12-01,Shops_excess,0.0025,0.00733346,0.00797172,0.00797172
2013-12-01,Hlth_excess,0.0059,0.00791486,0.0061527,0.0061527
2013-12-01,Utils_excess,0.0179,0.00595868,0.00429139,0.00429139
2013-12-01,Other_excess,0.0315,0.0061418,0.00568202,0.00568202
2014-01-01,NoDur_excess,-0.0572,0.00688956,0.00648833,0.00648833
2014-01-01,Durbl_excess,-0.0362,0.00801121,0.0103912,0.0103912
2014-01-01,Manuf_excess,-0.0428,0.00740661,0.0088008,0.0088008
2014-01-01,Enrgy_excess,-0.0689,0.00786398,0.00936347,0.00936347
2014-01-01,HiTec_excess,-0.014,0.00806149,0.00868672,0.00868672
2014-01-01,Telcm_excess,-0.0381,0.00575556,0.00570743,0.00570743
2014-01-01,Shops_excess,-0.0648,0.00732883,0.0082235,0.0082235
2014-01-01,Hlth_excess,0.0179,0.00791293,0.00605302,0.00605302
2014-01-01,Utils_excess,0.0249,0.00597011,0.00424039,0.00424039
2014-01-01,Other_excess,-0.0433,0.00616609,0.00601886,0.00601886
2014-02-01,NoDur_excess,0.0346,0.00682823,0.00560565,0.00560565
2014-02-01,Durbl_excess,0.0801,0.0079689,0.00928648,0.00928648
2014-02-01,Manuf_excess,0.0542,0.00735856,0.0082066,0.0082066
2014-02-01,Enrgy_excess,0.0569,0.00779053,0.00899138,0.00899138
2014-02-01,HiTec_excess,0.0515,0.00804038,0.00858695,0.00858695
2014-02-01,Telcm_excess,0.0256,0.00571359,0.00528169,0.00528169
2014-02-01,Shops_excess,0.0533,0.00725981,0.00724008,0.00724008
2014-02-01,Hlth_excess,0.0635,0.00792249,0.00633874,0.00633874
2014-02-01,Utils_excess,0.0309,0.00598823,0.00459871,0.00459871
2014-02-01,Other_excess,0.0345,0.00611876,0.00533977,0.00533977
2014-03-01,NoDur_excess,0.0325,0.00685478,0.00540274,0.00540274
2014-03-01,Durbl_excess,-0.0113,0.00803786,0.00884067,0.00884067
2014-03-01,Manuf_excess,0.0031,0.00740335,0.00800328,0.00800328
2014-03-01,Enrgy_excess,0.0243,0.00783748,0.00900673,0.00900673
2014-03-01,HiTec_excess,-0.0061,0.00808193,0.00840285,0.00840285
2014-03-01,Telcm_excess,0.0015,0.0057326,0.00519021,0.00519021
2014-03-01,Shops_excess,-0.0059,0.00730382,0.00701964,0.00701964
2014-03-01,Hlth_excess,-0.0247,0.00797562,0.00640162,0.00640162
2014-03-01,Utils_excess,0.0268,0.00601205,0.004614,0.004614
2014-03-01,Other_excess,0.0204,0.00614589,0.00503841,0.00503841
2014-04-01,NoDur_excess,0.0149,0.00687927,0.00559398,0.00559398
2014-04-01,Durbl_excess,0.0033,0.00801939,0.00894436,0.00894436
2014-04-01,Manuf_excess,0.0083,0.00739924,0.00812961,0.00812961
2014-04-01,Enrgy_excess,0.0567,0.0078532,0.00909596,0.00909596
2014-04-01,HiTec_excess,-0.0105,0.00806839,0.0084307,0.0084307
2014-04-01,Telcm_excess,0.0039,0.00572856,0.00518548,0.00518548
2014-04-01,Shops_excess,-0.0093,0.00729121,0.00706826,0.00706826
2014-04-01,Hlth_excess,-0.0033,0.00794441,0.00631184,0.00631184
2014-04-01,Utils_excess,0.0398,0.0060319,0.00475158,0.00475158
2014-04-01,Other_excess,-0.0194,0.0061595,0.00520251,0.00520251
2014-05-01,NoDur_excess,0.0337,0.00688693,0.00543397,0.00543397
2014-05-01,Durbl_excess,0.0069,0.00801489,0.00859008,0.00859008
2014-05-01,Manuf_excess,0.0127,0.0074001,0.00799926,0.00799926
2014-05-01,Enrgy_excess,0.0088,0.00789981,0.00928232,0.00928232
2014-05-01,HiTec_excess,0.0342,0.00805067,0.00829405,0.00829405
2014-05-01,Telcm_excess,0.0411,0.00572681,0.00509086,0.00509086
2014-05-01,Shops_excess,0.0099,0.00727538,0.00677589,0.00677589
2014-05-01,Hlth_excess,0.0185,0.00793368,0.00628886,0.00628886
2014-05-01,Utils_excess,0.0001,0.00606412,0.00495139,0.00495139
2014-05-01,Other_excess,0.0178,0.00613511,0.00491054,0.00491054
2014-06-01,NoDur_excess,0.012,0.00691249,0.00504571,0.00504571
2014-06-01,Durbl_excess,0.0445,0.00801382,0.00757545,0.00757545
2014-06-01,Manuf_excess,0.0141,0.00740515,0.00754489,0.00754489
2014-06-01,Enrgy_excess,0.0412,0.00790067,0.00909326,0.00909326
2014-06-01,HiTec_excess,0.0286,0.0080756,0.0080752,0.0080752
2014-06-01,Telcm_excess,0.0154,0.00576053,0.00499852,0.00499852
2014-06-01,Shops_excess,0.0126,0.00727788,0.00618032,0.00618032
2014-06-01,Hlth_excess,0.0287,0.00794376,0.00624951,0.00624951
2014-06-01,Utils_excess,0.0543,0.00605844,0.00492955,0.00492955
2014-06-01,Other_excess,0.0244,0.00614623,0.00441683,0.00441683
2014-07-01,NoDur_excess,-0.0435,0.00691733,0.004963,0.004963
2014-07-01,Durbl_excess,-0.0471,0.00804857,0.00737651,0.00737651
2014-07-01,Manuf_excess,-0.0413,0.00741152,0.00730748,0.00730748
2014-07-01,Enrgy_excess,-0.0356,0.00793238,0.0091939,0.0091939
2014-07-01,HiTec_excess,0.0015,0.00809514,0.00798547,0.00798547
2014-07-01,Telcm_excess,0.008,0.00576971,0.00501879,0.00501879
2014-07-01,Shops_excess,-0.0202,0.00728295,0.00601113,0.00601113
2014-07-01,Hlth_excess,-0.0034,0.00796352,0.00624767,0.00624767
2014-07-01,Utils_excess,-0.064,0.00610438,0.00508983,0.00508983
2014-07-01,Other_excess,-0.0226,0.00616362,0.0043343,0.0043343
2014-08-01,NoDur_excess,0.0556,0.00686936,0.00486413,0.00486413
2014-08-01,Durbl_excess,0.0507,0.0079961,0.00746564,0.00746564
2014-08-01,Manuf_excess,0.0483,0.00736518,0.00728486,0.00728486
2014-08-01,Enrgy_excess,0.0232,0.00789096,0.00911269,0.00911269
2014-08-01,HiTec_excess,0.0424,0.00808887,0.00818099,0.00818099
2014-08-01,Telcm_excess,0.0033,0.00577184,0.00511186,0.00511186
2014-08-01,Shops_excess,0.0501,0.0072568,0.00606514,0.00606514
2014-08-01,Hlth_excess,0.0554,0.00795271,0.00635065,0.00635065
2014-08-01,Utils_excess,0.0531,0.00603768,0.00487024,0.00487024
2014-08-01,Other_excess,0.0411,0.00613625,0.00441119,0.00441119
2014-09-01,NoDur_excess,-0.0007,0.00691568,0.00466445,0.00466445
2014-09-01,Durbl_excess,-0.0938,0.00803669,0.00702551,0.00702551
2014-09-01,Manuf_excess,-0.025,0.00740409,0.00736271,0.00736271
2014-09-01,Enrgy_excess,-0.0783,0.00790551,0.00889233,0.00889233
2014-09-01,HiTec_excess,-0.014,0.00812148,0.0080912,0.0080912
2014-09-01,Telcm_excess,-0.0145,0.00576949,0.00477879,0.00477879
2014-09-01,Shops_excess,-0.0133,0.00729753,0.00586917,0.00586917
2014-09-01,Hlth_excess,-0.0022,0.00799781,0.00649645,0.00649645
2014-09-01,Utils_excess,-0.0338,0.00608241,0.00509241,0.00509241
2014-09-01,Other_excess,-0.0111,0.00616949,0.00413158,0.00413158
2014-10-01,NoDur_excess,0.0269,0.00690845,0.00521382,0.00521382
2014-10-01,Durbl_excess,0.0349,0.00793998,0.00782623,0.00782623
2014-10-01,Manuf_excess,0.0241,0.00737331,0.0078496,0.0078496
2014-10-01,Enrgy_excess,-0.0419,0.00782365,0.00878437,0.00878437
2014-10-01,HiTec_excess,0.0158,0.00810047,0.00848072,0.00848072
2014-10-01,Telcm_excess,0.013,0.00575024,0.00498427,0.00498427
2014-10-01,Shops_excess,0.0271,0.00727797,0.00650242,0.00650242
2014-10-01,Hlth_excess,0.0592,0.00798813,0.00665168,0.00665168
