date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1995-02-01,Manuf_excess,0.0514,0.00705949,0.00291068,0.00291068,3000.0
1995-02-01,Enrgy_excess,0.041,0.0073082,0.00123939,0.00123939,1000.0
1995-02-01,HiTec_excess,0.0626,0.00787491,0.003562,0.003562,3000.0
1995-02-01,Telcm_excess,0.0111,0.00586304,0.00586169,0.00586169,1000000.0
1995-02-01,Shops_excess,0.0226,0.00723084,0.00351801,0.00351801,1000.0
1995-02-01,Hlth_excess,0.0192,0.00790477,0.00608451,0.00608451,5000.0
1995-02-01,Utils_excess,0.0042,0.00584945,0.00414356,0.00414356,3000.0
1995-02-01,Other_excess,0.0446,0.00615337,0.00108142,0.00108142,1000.0
1995-03-01,NoDur_excess,0.023,0.00671601,0.00442667,0.00442667,1000.0
1995-03-01,Durbl_excess,0.0097,0.00847433,-0.00033429,0.0,1000.0
1995-03-01,Manuf_excess,0.0305,0.00711369,0.00283495,0.00283495,3000.0
1995-03-01,Enrgy_excess,0.0482,0.00734939,0.0011322,0.0011322,1000.0
1995-03-01,HiTec_excess,0.0408,0.00794181,0.00357653,0.00357653,3000.0
1995-03-01,Telcm_excess,-0.0022,0.00586944,0.00586773,0.00586773,1000000.0
1995-03-01,Shops_excess,0.0316,0.00724963,0.00366041,0.00366041,1000.0
1995-03-01,Hlth_excess,0.0231,0.00791858,0.00609277,0.00609277,5000.0
1995-03-01,Utils_excess,-0.0221,0.00584743,0.00418166,0.00418166,3000.0
1995-03-01,Other_excess,0.0144,0.00620037,0.00105495,0.00105495,1000.0
1995-04-01,NoDur_excess,0.0146,0.0067359,0.003287,0.003287,1000.0
1995-04-01,Durbl_excess,0.01,0.00847582,-0.0014847,0.0,1000.0
1995-04-01,Manuf_excess,0.0251,0.00714225,0.00249049,0.00249049,3000.0
1995-04-01,Enrgy_excess,0.0178,0.00739927,0.00097022,0.00097022,1000.0
1995-04-01,HiTec_excess,0.0779,0.00798193,0.00343111,0.00343111,3000.0
1995-04-01,Telcm_excess,0.0118,0.00585958,0.00585623,0.00585623,1000000.0
1995-04-01,Shops_excess,-0.0216,0.00727937,0.00231525,0.00231525,1000.0
1995-04-01,Hlth_excess,0.0256,0.00793712,0.00604189,0.00604189,5000.0
1995-04-01,Utils_excess,0.0194,0.00581331,0.00361306,0.00361306,3000.0
1995-04-01,Other_excess,0.0133,0.00621038,-0.00035615,0.0,1000.0
1995-05-01,NoDur_excess,0.0421,0.00674549,0.00398164,0.00398164,1000.0
1995-05-01,Durbl_excess,0.0426,0.00847768,-0.0007694,0.0,1000.0
1995-05-01,Manuf_excess,0.0267,0.00716415,0.00277125,0.00277125,3000.0
1995-05-01,Enrgy_excess,0.0354,0.00741195,0.00132113,0.00132113,1000.0
1995-05-01,HiTec_excess,0.0238,0.0080672,0.00379995,0.00379995,3000.0
1995-05-01,Telcm_excess,0.0037,0.00586683,0.00586428,0.00586428,1000000.0
1995-05-01,Shops_excess,0.0213,0.00724415,0.00308577,0.00308577,1000.0
1995-05-01,Hlth_excess,0.0109,0.00795866,0.00615985,0.00615985,5000.0
1995-05-01,Utils_excess,0.055,0.00582988,0.00385437,0.00385437,3000.0
1995-05-01,Other_excess,0.0392,0.00621902,0.00050374,0.00050374,1000.0
1995-06-01,NoDur_excess,0.0121,0.00678855,0.00697517,0.00697517,1000.0
1995-06-01,Durbl_excess,0.0028,0.00851924,0.00327212,0.00327212,1000.0
1995-06-01,Manuf_excess,0.0163,0.00718794,0.00462315,0.00462315,3000.0
1995-06-01,Enrgy_excess,-0.0354,0.00744604,0.00397458,0.00397458,1000.0
1995-06-01,HiTec_excess,0.0923,0.00808636,0.00463542,0.00463542,3000.0
1995-06-01,Telcm_excess,0.034,0.00586419,0.00586511,0.00586511,1000000.0
1995-06-01,Shops_excess,0.0447,0.00726127,0.00573571,0.00573571,1000.0
1995-06-01,Hlth_excess,0.0401,0.00796224,0.00634778,0.00634778,5000.0
1995-06-01,Utils_excess,-0.0093,0.00588977,0.00511573,0.00511573,3000.0
1995-06-01,Other_excess,0.0175,0.0062592,0.00519526,0.00519526,1000.0
1995-07-01,NoDur_excess,0.007,0.00679501,0.00317486,0.00317486,1000.0
1995-07-01,Durbl_excess,0.0201,0.00851229,-0.00156995,0.0,1000.0
1995-07-01,Manuf_excess,0.0318,0.00719903,0.00283663,0.00283663,3000.0
1995-07-01,Enrgy_excess,0.0184,0.00739392,0.00143901,0.00143901,1000.0
1995-07-01,HiTec_excess,0.0726,0.00818881,0.0039033,0.0039033,3000.0
1995-07-01,Telcm_excess,0.0462,0.00589842,0.00589484,0.00589484,1000000.0
1995-07-01,Shops_excess,0.0312,0.00730681,0.00193395,0.00193395,1000.0
1995-07-01,Hlth_excess,0.0502,0.00800134,0.00615948,0.00615948,5000.0
1995-07-01,Utils_excess,-0.0082,0.00587129,0.00363521,0.00363521,3000.0
1995-07-01,Other_excess,0.043,0.00627287,-8.109e-05,0.0,1000.0
1995-08-01,NoDur_excess,0.0017,0.00679526,0.0030152,0.0030152,1000.0
1995-08-01,Durbl_excess,0.0032,0.00852637,-0.00206336,0.0,1000.0
1995-08-01,Manuf_excess,-0.0069,0.00722892,0.00236545,0.00236545,3000.0
1995-08-01,Enrgy_excess,-0.0205,0.00740729,0.00043559,0.00043559,1000.0
1995-08-01,HiTec_excess,-0.0042,0.00826707,0.00414402,0.00414402,3000.0
1995-08-01,Telcm_excess,0.0391,0.00594739,0.00594294,0.00594294,1000000.0
1995-08-01,Shops_excess,-0.0318,0.00733584,0.00237118,0.00237118,1000.0
1995-08-01,Hlth_excess,0.0056,0.00805261,0.00650435,0.00650435,5000.0
1995-08-01,Utils_excess,0.0052,0.00585419,0.00348868,0.00348868,3000.0
1995-08-01,Other_excess,0.0325,0.0063175,-0.00137599,0.0,1000.0
1995-09-01,NoDur_excess,0.063,0.00678908,0.00429774,0.00429774,1000.0
1995-09-01,Durbl_excess,-0.0107,0.0085199,-0.00037987,0.0,1000.0
1995-09-01,Manuf_excess,0.0179,0.00721177,0.00313353,0.00313353,3000.0
1995-09-01,Enrgy_excess,0.0086,0.00737342,0.00154434,0.00154434,1000.0
1995-09-01,HiTec_excess,0.0084,0.00825194,0.00440216,0.00440216,3000.0
1995-09-01,Telcm_excess,0.0532,0.00598762,0.0059859,0.0059859,1000000.0
1995-09-01,Shops_excess,0.0246,0.00728835,0.00357136,0.00357136,1000.0
1995-09-01,Hlth_excess,0.0695,0.00804964,0.00639583,0.00639583,5000.0
1995-09-01,Utils_excess,0.0587,0.0058534,0.00394791,0.00394791,3000.0
1995-09-01,Other_excess,0.0404,0.00634927,0.00144722,0.00144722,1000.0
1995-10-01,NoDur_excess,0.0007,0.00685721,0.00425527,0.00425527,1000.0
1995-10-01,Durbl_excess,-0.0537,0.00849661,-0.00071141,0.0,1000.0
1995-10-01,Manuf_excess,-0.0312,0.00722473,0.00306894,0.00306894,3000.0
1995-10-01,Enrgy_excess,-0.0073,0.00737491,0.0014266,0.0014266,1000.0
1995-10-01,HiTec_excess,0.01,0.00825212,0.00429642,0.00429642,3000.0
1995-10-01,Telcm_excess,-0.0032,0.00604485,0.00604311,0.00604311,1000000.0
1995-10-01,Shops_excess,-0.0595,0.00730933,0.00334069,0.00334069,1000.0
1995-10-01,Hlth_excess,0.0056,0.00812412,0.00653802,0.00653802,5000.0
1995-10-01,Utils_excess,0.0101,0.00591745,0.00390466,0.00390466,3000.0
1995-10-01,Other_excess,-0.0246,0.00639055,0.00117191,0.00117191,1000.0
1995-11-01,NoDur_excess,0.041,0.00684976,0.00305829,0.00305829,1000.0
1995-11-01,Durbl_excess,0.0508,0.00842131,-0.00206645,0.0,1000.0
1995-11-01,Manuf_excess,0.06,0.00717821,0.00271741,0.00271741,3000.0
1995-11-01,Enrgy_excess,0.0437,0.00735714,0.00111643,0.00111643,1000.0
1995-11-01,HiTec_excess,-0.0086,0.00825424,0.00380021,0.00380021,3000.0
1995-11-01,Telcm_excess,0.0237,0.00603366,0.00603109,0.00603109,1000000.0
1995-11-01,Shops_excess,0.0572,0.00722845,0.00121062,0.00121062,1000.0
1995-11-01,Hlth_excess,0.0451,0.00812107,0.00610852,0.00610852,5000.0
1995-11-01,Utils_excess,0.0116,0.00592252,0.00357901,0.00357901,3000.0
1995-11-01,Other_excess,0.0569,0.00635303,0.00035796,0.00035796,1000.0
1995-12-01,NoDur_excess,0.0102,0.00689105,0.00441591,0.00441591,1000.0
1995-12-01,Durbl_excess,0.0257,0.00847255,-0.00112781,0.0,1000.0
1995-12-01,Manuf_excess,0.01,0.00724208,0.00275652,0.00275652,3000.0
1995-12-01,Enrgy_excess,0.0531,0.00740109,0.00028461,0.00028461,1000.0
1995-12-01,HiTec_excess,-0.0459,0.00823386,0.0043307,0.0043307,3000.0
1995-12-01,Telcm_excess,0.0363,0.00605502,0.00605268,0.00605268,1000000.0
1995-12-01,Shops_excess,-0.0133,0.00728888,0.00321885,0.00321885,1000.0
1995-12-01,Hlth_excess,0.054,0.00816578,0.00659804,0.00659804,5000.0
1995-12-01,Utils_excess,0.0461,0.00592938,0.00414843,0.00414843,3000.0
1995-12-01,Other_excess,0.0056,0.00641415,0.00062701,0.00062701,1000.0
1996-01-01,NoDur_excess,0.0218,0.00689505,0.00418143,0.00418143,1000.0
1996-01-01,Durbl_excess,0.0304,0.00849336,-0.00081932,0.0,1000.0
1996-01-01,Manuf_excess,0.0288,0.00724541,0.00293222,0.00293222,3000.0
1996-01-01,Enrgy_excess,-0.0084,0.00745628,0.00079637,0.00079637,1000.0
1996-01-01,HiTec_excess,0.0158,0.00816848,0.00410962,0.00410962,3000.0
1996-01-01,Telcm_excess,0.0185,0.00609155,0.00608947,0.00608947,1000000.0
1996-01-01,Shops_excess,-0.0073,0.00726401,0.00275532,0.00275532,1000.0
1996-01-01,Hlth_excess,0.0562,0.00822114,0.00666028,0.00666028,5000.0
1996-01-01,Utils_excess,0.0143,0.0059779,0.00411453,0.00411453,3000.0
1996-01-01,Other_excess,0.0305,0.00641316,0.00067899,0.00067899,1000.0
1996-02-01,NoDur_excess,0.0283,0.00691303,0.00073773,0.00073773,1000.0
1996-02-01,Durbl_excess,0.0164,0.00851978,-0.00551339,0.0,1000.0
1996-02-01,Manuf_excess,0.0051,0.00727141,0.0012005,0.0012005,3000.0
1996-02-01,Enrgy_excess,0.0063,0.00743715,-0.00120215,0.0,1000.0
1996-02-01,HiTec_excess,0.0597,0.00817768,0.00226208,0.00226208,3000.0
1996-02-01,Telcm_excess,-0.0277,0.00610651,0.00610075,0.00610075,1000000.0
1996-02-01,Shops_excess,0.0402,0.00724644,-0.0009902,0.0,1000.0
1996-02-01,Hlth_excess,-0.0151,0.00827901,0.00593238,0.00593238,5000.0
1996-02-01,Utils_excess,-0.0306,0.00598794,0.00278083,0.00278083,3000.0
1996-02-01,Other_excess,0.0175,0.00644222,-0.0031628,0.0,1000.0
1996-03-01,NoDur_excess,-0.0123,0.0069388,-0.00098687,0.0,1000.0
1996-03-01,Durbl_excess,0.0395,0.00852928,-0.00713503,0.0,1000.0
1996-03-01,Manuf_excess,0.0304,0.0072688,0.00018802,0.00018802,3000.0
1996-03-01,Enrgy_excess,0.0462,0.00743578,-0.00272215,0.0,1000.0
1996-03-01,HiTec_excess,-0.0372,0.00823976,0.00213264,0.00213264,3000.0
1996-03-01,Telcm_excess,-0.024,0.00606578,0.00605704,0.00605704,1000000.0
1996-03-01,Shops_excess,0.0558,0.00728614,-0.00273918,0.0,1000.0
1996-03-01,Hlth_excess,-0.0018,0.00825084,0.00580059,0.00580059,5000.0
1996-03-01,Utils_excess,-0.0091,0.00594386,0.00188968,0.00188968,3000.0
1996-03-01,Other_excess,0.0142,0.00645554,-0.00632009,0.0,1000.0
1996-04-01,NoDur_excess,-0.0029,0.00691564,0.00045183,0.00045183,1000.0
1996-04-01,Durbl_excess,0.0314,0.00856655,-0.00501488,0.0,1000.0
1996-04-01,Manuf_excess,0.012,0.00729663,0.00103553,0.00103553,3000.0
1996-04-01,Enrgy_excess,0.0299,0.00748243,-0.0015891,0.0,1000.0
1996-04-01,HiTec_excess,0.0922,0.00818508,0.00222356,0.00222356,3000.0
1996-04-01,Telcm_excess,0.0242,0.0060296,0.00602277,0.00602277,1000000.0
1996-04-01,Shops_excess,0.0381,0.00734452,-0.000654,0.0,1000.0
1996-04-01,Hlth_excess,-0.0107,0.00823875,0.00583899,0.00583899,5000.0
1996-04-01,Utils_excess,-0.0312,0.00592575,0.00229637,0.00229637,3000.0
1996-04-01,Other_excess,-0.0024,0.00646486,-0.00394306,0.0,1000.0
1996-05-01,NoDur_excess,0.0613,0.00690385,5.48e-06,5.48e-06,1000.0
1996-05-01,Durbl_excess,0.0182,0.00859399,-0.00469677,0.0,1000.0
1996-05-01,Manuf_excess,0.0186,0.00730228,0.00107072,0.00107072,3000.0
1996-05-01,Enrgy_excess,0.001,0.00750938,-0.00157506,0.0,1000.0
1996-05-01,HiTec_excess,0.0347,0.00828606,0.00249835,0.00249835,3000.0
1996-05-01,Telcm_excess,-0.0044,0.00605144,0.00604509,0.00604509,1000000.0
1996-05-01,Shops_excess,0.0397,0.00738149,-0.00142893,0.0,1000.0
1996-05-01,Hlth_excess,0.0349,0.00821599,0.00561979,0.00561979,5000.0
1996-05-01,Utils_excess,0.009,0.00588113,0.00193962,0.00193962,3000.0
1996-05-01,Other_excess,0.0108,0.00645421,-0.00414598,0.0,1000.0
1996-06-01,NoDur_excess,0.028,0.00696915,0.00197038,0.00197038,1000.0
1996-06-01,Durbl_excess,-0.0523,0.00860552,-0.00292735,0.0,1000.0
1996-06-01,Manuf_excess,-0.0083,0.00731585,0.00142041,0.00142041,3000.0
1996-06-01,Enrgy_excess,0.0057,0.00750156,-0.00176884,0.0,1000.0
1996-06-01,HiTec_excess,-0.0515,0.00831777,0.00324159,0.00324159,3000.0
1996-06-01,Telcm_excess,0.0015,0.0060389,0.00603381,0.00603381,1000000.0
1996-06-01,Shops_excess,-0.0211,0.00742029,0.00082753,0.00082753,1000.0
1996-06-01,Hlth_excess,-0.0065,0.00824802,0.00601566,0.00601566,5000.0
1996-06-01,Utils_excess,0.0487,0.00588487,0.00264268,0.00264268,3000.0
1996-06-01,Other_excess,-0.0064,0.00645942,-0.00282012,0.0,1000.0
1996-07-01,NoDur_excess,-0.045,0.00699436,0.00330967,0.00330967,1000.0
1996-07-01,Durbl_excess,-0.0499,0.00853249,-0.00154604,0.0,1000.0
1996-07-01,Manuf_excess,-0.0446,0.00729712,0.00215204,0.00215204,3000.0
1996-07-01,Enrgy_excess,-0.0508,0.0074994,-0.00085213,0.0,1000.0
1996-07-01,HiTec_excess,-0.0785,0.00824604,0.00357602,0.00357602,3000.0
1996-07-01,Telcm_excess,-0.0894,0.00603345,0.0060304,0.0060304,1000000.0
1996-07-01,Shops_excess,-0.0807,0.00738609,0.00159967,0.00159967,1000.0
1996-07-01,Hlth_excess,-0.067,0.00823034,0.00613408,0.00613408,5000.0
1996-07-01,Utils_excess,-0.0626,0.00593621,0.00327466,0.00327466,3000.0
1996-07-01,Other_excess,-0.0469,0.006444,-0.00088795,0.0,1000.0
1996-08-01,NoDur_excess,-0.0122,0.0069321,0.0012277,0.0012277,1000.0
1996-08-01,Durbl_excess,0.026,0.00846251,-0.00371766,0.0,1000.0
1996-08-01,Manuf_excess,0.0275,0.00723497,0.0013562,0.0013562,3000.0
1996-08-01,Enrgy_excess,0.0253,0.00742958,-0.00178494,0.0,1000.0
1996-08-01,HiTec_excess,0.0399,0.00814216,0.00269573,0.00269573,3000.0
1996-08-01,Telcm_excess,-0.0173,0.00591916,0.0059126,0.0059126,1000000.0
1996-08-01,Shops_excess,0.0566,0.0072806,-0.00102747,0.0,1000.0
1996-08-01,Hlth_excess,0.039,0.00814024,0.00566198,0.00566198,5000.0
1996-08-01,Utils_excess,0.0248,0.00585413,0.00264169,0.00264169,3000.0
1996-08-01,Other_excess,0.035,0.00638012,-0.00338325,0.0,1000.0
1996-09-01,NoDur_excess,0.0331,0.00690921,0.00114996,0.00114996,1000.0
1996-09-01,Durbl_excess,0.0093,0.00848349,-0.00387232,0.0,1000.0
1996-09-01,Manuf_excess,0.057,0.00725921,0.0010775,0.0010775,3000.0
1996-09-01,Enrgy_excess,0.0357,0.00745096,-0.00219898,0.0,1000.0
1996-09-01,HiTec_excess,0.1021,0.00818014,0.00287266,0.00287266,3000.0
1996-09-01,Telcm_excess,0.0118,0.00589139,0.00588439,0.00588439,1000000.0
1996-09-01,Shops_excess,0.0324,0.00733959,-0.00023303,0.0,1000.0
1996-09-01,Hlth_excess,0.0692,0.00817715,0.00581225,0.00581225,5000.0
1996-09-01,Utils_excess,0.0024,0.00587679,0.00260832,0.00260832,3000.0
1996-09-01,Other_excess,0.0465,0.00641435,-0.00375418,0.0,1000.0
1996-10-01,NoDur_excess,0.0113,0.0069405,0.00290763,0.00290763,1000.0
1996-10-01,Durbl_excess,0.028,0.00848447,-0.00211106,0.0,1000.0
1996-10-01,Manuf_excess,0.0122,0.00731864,0.00207405,0.00207405,3000.0
1996-10-01,Enrgy_excess,0.0554,0.00748471,-0.00101101,0.0,1000.0
1996-10-01,HiTec_excess,-0.0234,0.00829235,0.00337552,0.00337552,3000.0
1996-10-01,Telcm_excess,-0.0073,0.00589845,0.00589424,0.00589424,1000000.0
1996-10-01,Shops_excess,-0.0271,0.00736953,0.00131398,0.00131398,1000.0
1996-10-01,Hlth_excess,-0.0127,0.00825006,0.00596507,0.00596507,5000.0
1996-10-01,Utils_excess,0.0319,0.00587264,0.0030749,0.0030749,3000.0
1996-10-01,Other_excess,0.0352,0.00646225,-0.00072783,0.0,1000.0
1996-11-01,NoDur_excess,0.0475,0.0069457,0.00389798,0.00389798,1000.0
1996-11-01,Durbl_excess,0.0563,0.00850776,-0.00096483,0.0,1000.0
1996-11-01,Manuf_excess,0.0567,0.00732446,0.00260207,0.00260207,3000.0
1996-11-01,Enrgy_excess,0.0513,0.00754189,6.482e-05,6.482e-05,1000.0
1996-11-01,HiTec_excess,0.1152,0.00825453,0.0036098,0.0036098,3000.0
1996-11-01,Telcm_excess,0.0508,0.0058827,0.00587941,0.00587941,1000000.0
1996-11-01,Shops_excess,0.027,0.0073284,0.00228457,0.00228457,1000.0
1996-11-01,Hlth_excess,0.062,0.00822506,0.00610184,0.00610184,5000.0
1996-11-01,Utils_excess,0.0219,0.0059037,0.00353388,0.00353388,3000.0
1996-11-01,Other_excess,0.0704,0.00649654,0.00082018,0.00082018,1000.0
1996-12-01,NoDur_excess,0.0004,0.00699404,0.00324903,0.00324903,1000.0
1996-12-01,Durbl_excess,-0.0272,0.00856472,-0.00178635,0.0,1000.0
1996-12-01,Manuf_excess,-0.0082,0.00738331,0.00252826,0.00252826,3000.0
1996-12-01,Enrgy_excess,0.0033,0.00759404,5.905e-05,5.905e-05,1000.0
1996-12-01,HiTec_excess,-0.032,0.008382,0.00364118,0.00364118,3000.0
1996-12-01,Telcm_excess,0.0244,0.00593623,0.00593237,0.00593237,1000000.0
1996-12-01,Shops_excess,-0.0389,0.00735185,0.00112751,0.00112751,1000.0
1996-12-01,Hlth_excess,-0.0308,0.00828915,0.00612703,0.00612703,5000.0
1996-12-01,Utils_excess,-0.0033,0.00592277,0.00316402,0.00316402,3000.0
1996-12-01,Other_excess,-0.0227,0.00657271,0.0002208,0.0002208,1000.0
1997-01-01,NoDur_excess,0.053,0.00698619,0.00090463,0.00090463,1000.0
1997-01-01,Durbl_excess,0.0254,0.00852214,-0.00453041,0.0,1000.0
1997-01-01,Manuf_excess,0.0373,0.00736476,0.00117196,0.00117196,3000.0
1997-01-01,Enrgy_excess,0.039,0.00758893,-0.00175697,0.0,1000.0
1997-01-01,HiTec_excess,0.0885,0.00833393,0.00311929,0.00311929,3000.0
1997-01-01,Telcm_excess,0.0184,0.00595821,0.00595035,0.00595035,1000000.0
1997-01-01,Shops_excess,-0.0035,0.00729679,-0.00088982,0.0,1000.0
1997-01-01,Hlth_excess,0.0912,0.00824262,0.00602025,0.00602025,5000.0
1997-01-01,Utils_excess,0.0047,0.00591179,0.00242573,0.00242573,3000.0
1997-01-01,Other_excess,0.0555,0.00653786,-0.00413572,0.0,1000.0
1997-02-01,NoDur_excess,0.0376,0.0070409,0.00131917,0.00131917,1000.0
1997-02-01,Durbl_excess,0.0016,0.00854221,-0.00481172,0.0,1000.0
1997-02-01,Manuf_excess,0.0028,0.00740036,0.0011269,0.0011269,3000.0
1997-02-01,Enrgy_excess,-0.0613,0.00762628,-0.00168488,0.0,1000.0
1997-02-01,HiTec_excess,-0.0781,0.00842925,0.002918,0.002918,3000.0
1997-02-01,Telcm_excess,0.0218,0.00597301,0.00596607,0.00596607,1000000.0
1997-02-01,Shops_excess,0.0277,0.00728395,-0.00088233,0.0,1000.0
1997-02-01,Hlth_excess,0.0054,0.00834126,0.00596489,0.00596489,5000.0
1997-02-01,Utils_excess,-0.0096,0.00591034,0.00228558,0.00228558,3000.0
1997-02-01,Other_excess,0.0218,0.00659608,-0.00322917,0.0,1000.0
1997-03-01,NoDur_excess,-0.0567,0.0070772,0.00200669,0.00200669,1000.0
1997-03-01,Durbl_excess,-0.0375,0.00853397,-0.00401662,0.0,1000.0
1997-03-01,Manuf_excess,-0.0407,0.00739489,0.00147065,0.00147065,3000.0
1997-03-01,Enrgy_excess,0.048,0.00754442,-0.00147869,0.0,1000.0
1997-03-01,HiTec_excess,-0.0609,0.00832648,0.00276821,0.00276821,3000.0
1997-03-01,Telcm_excess,-0.0826,0.00599181,0.00598592,0.00598592,1000000.0
1997-03-01,Shops_excess,-0.0188,0.00730819,-0.00032832,0.0,1000.0
1997-03-01,Hlth_excess,-0.0791,0.00833777,0.00601171,0.00601171,5000.0
1997-03-01,Utils_excess,-0.0322,0.00589192,0.00238847,0.00238847,3000.0
1997-03-01,Other_excess,-0.0625,0.00661413,-0.0022722,0.0,1000.0
1997-04-01,NoDur_excess,0.0488,0.00700154,0.00039384,0.00039384,1000.0
1997-04-01,Durbl_excess,0.0338,0.00847936,-0.00533422,0.0,1000.0
1997-04-01,Manuf_excess,0.0494,0.00733784,0.00098769,0.00098769,3000.0
1997-04-01,Enrgy_excess,-0.004,0.00759241,-0.00138152,0.0,1000.0
1997-04-01,HiTec_excess,0.0725,0.00824437,0.00232158,0.00232158,3000.0
1997-04-01,Telcm_excess,0.0206,0.00588671,0.005878,0.005878,1000000.0
1997-04-01,Shops_excess,0.0168,0.00727722,-0.00193204,0.0,1000.0
1997-04-01,Hlth_excess,0.0564,0.00823405,0.0057372,0.0057372,5000.0
1997-04-01,Utils_excess,-0.0182,0.00584674,0.00183859,0.00183859,3000.0
1997-04-01,Other_excess,0.0467,0.00653215,-0.0042969,0.0,1000.0
1997-05-01,NoDur_excess,0.0544,0.00705107,0.00373228,0.00373228,1000.0
1997-05-01,Durbl_excess,0.0581,0.00850936,-0.00113282,0.0,1000.0
1997-05-01,Manuf_excess,0.0733,0.00738768,0.00280103,0.00280103,3000.0
1997-05-01,Enrgy_excess,0.0683,0.00757867,0.00053152,0.00053152,1000.0
1997-05-01,HiTec_excess,0.0969,0.0083205,0.00342685,0.00342685,3000.0
1997-05-01,Telcm_excess,0.0607,0.00590415,0.00589984,0.00589984,1000000.0
1997-05-01,Shops_excess,0.0554,0.00728851,0.00110335,0.00110335,1000.0
1997-05-01,Hlth_excess,0.0652,0.00829111,0.00621561,0.00621561,5000.0
1997-05-01,Utils_excess,0.0314,0.00581825,0.00279518,0.00279518,3000.0
1997-05-01,Other_excess,0.0554,0.00657974,0.00029079,0.00029079,1000.0
1997-06-01,NoDur_excess,0.0321,0.0071071,0.00486936,0.00486936,1000.0
1997-06-01,Durbl_excess,0.0298,0.00856805,-0.00038268,0.0,1000.0
1997-06-01,Manuf_excess,0.0483,0.00746568,0.00295986,0.00295986,3000.0
1997-06-01,Enrgy_excess,0.0091,0.00765053,0.00049853,0.00049853,1000.0
1997-06-01,HiTec_excess,0.0106,0.00842533,0.00420857,0.00420857,3000.0
1997-06-01,Telcm_excess,0.0309,0.00596899,0.0059654,0.0059654,1000000.0
1997-06-01,Shops_excess,0.0473,0.00734544,0.00308911,0.00308911,1000.0
1997-06-01,Hlth_excess,0.085,0.00835846,0.00676339,0.00676339,5000.0
1997-06-01,Utils_excess,0.0277,0.00584852,0.00301111,0.00301111,3000.0
1997-06-01,Other_excess,0.0483,0.00663751,0.00065486,0.00065486,1000.0
1997-07-01,NoDur_excess,0.0291,0.00713664,0.00483271,0.00483271,1000.0
1997-07-01,Durbl_excess,0.0703,0.00859314,-0.0004165,0.0,1000.0
1997-07-01,Manuf_excess,0.0675,0.00751395,0.00318388,0.00318388,3000.0
1997-07-01,Enrgy_excess,0.07,0.00765225,0.00080029,0.00080029,1000.0
1997-07-01,HiTec_excess,0.1554,0.0084279,0.00390149,0.00390149,3000.0
1997-07-01,Telcm_excess,0.0182,0.00599846,0.00599556,0.00599556,1000000.0
1997-07-01,Shops_excess,0.0737,0.00739267,0.00305252,0.00305252,1000.0
1997-07-01,Hlth_excess,0.0167,0.00844905,0.0068087,0.0068087,5000.0
1997-07-01,Utils_excess,0.024,0.00587435,0.00288857,0.00288857,3000.0
1997-07-01,Other_excess,0.088,0.00668676,0.00126206,0.00126206,1000.0
1997-08-01,NoDur_excess,-0.0682,0.00716257,0.0065299,0.0065299,1000.0
1997-08-01,Durbl_excess,0.0082,0.008666,0.00150835,0.00150835,1000.0
1997-08-01,Manuf_excess,-0.0582,0.00758477,0.00419188,0.00419188,3000.0
1997-08-01,Enrgy_excess,-0.0012,0.00772586,0.00208156,0.00208156,1000.0
1997-08-01,HiTec_excess,-0.018,0.00860142,0.0047988,0.0047988,3000.0
1997-08-01,Telcm_excess,-0.0282,0.00601287,0.00601257,0.00601257,1000000.0
1997-08-01,Shops_excess,-0.0293,0.00747096,0.00481051,0.00481051,1000.0
1997-08-01,Hlth_excess,-0.0651,0.0084588,0.00683491,0.00683491,5000.0
1997-08-01,Utils_excess,-0.0157,0.00589575,0.00358417,0.00358417,3000.0
1997-08-01,Other_excess,-0.0513,0.00678276,0.00432625,0.00432625,1000.0
