date,asset,realized,historical_mean,ols,ols_restricted
2002-09-01,HiTec_excess,-0.1674,0.00791134,0.00928913,0.00928913
2002-09-01,Telcm_excess,-0.0999,0.00528172,0.00409448,0.00409448
2002-09-01,Shops_excess,-0.0958,0.00719141,0.01351279,0.01351279
2002-09-01,Hlth_excess,-0.0603,0.0080533,0.00577531,0.00577531
2002-09-01,Utils_excess,-0.1102,0.00564559,0.00780409,0.00780409
2002-09-01,Other_excess,-0.1074,0.00634956,0.0164065,0.0164065
2002-10-01,NoDur_excess,0.0492,0.0066341,0.0073572,0.0073572
2002-10-01,Durbl_excess,-0.0285,0.00795501,0.01935523,0.01935523
2002-10-01,Manuf_excess,0.0364,0.0069615,0.01246578,0.01246578
2002-10-01,Enrgy_excess,0.03,0.0072143,0.00885536,0.00885536
2002-10-01,HiTec_excess,0.1923,0.00771848,0.01019652,0.01019652
2002-10-01,Telcm_excess,0.218,0.00516601,0.00301518,0.00301518
2002-10-01,Shops_excess,0.0558,0.00707811,0.00796539,0.00796539
2002-10-01,Hlth_excess,0.0554,0.00797811,0.00484157,0.00484157
2002-10-01,Utils_excess,-0.0075,0.00551815,0.00570845,0.00570845
2002-10-01,Other_excess,0.0624,0.00622442,0.01380594,0.01380594
2002-11-01,NoDur_excess,-0.0121,0.00668088,-0.00285016,0.0
2002-11-01,Durbl_excess,0.1187,0.00791495,0.00550817,0.00550817
2002-11-01,Manuf_excess,0.0613,0.00699385,0.0048765,0.0048765
2002-11-01,Enrgy_excess,0.029,0.00723934,0.00641175,0.00641175
2002-11-01,HiTec_excess,0.1615,0.00792132,0.00343076,0.00343076
2002-11-01,Telcm_excess,0.1169,0.00539989,-0.00666987,0.0
2002-11-01,Shops_excess,0.0178,0.00713165,-0.00469036,0.0
2002-11-01,Hlth_excess,0.0366,0.00803022,-8.442e-05,0.0
2002-11-01,Utils_excess,0.0146,0.00550385,-0.0047662,0.0
2002-11-01,Other_excess,0.0408,0.00628615,-0.00051388,0.0
2002-12-01,NoDur_excess,-0.0034,0.00666026,0.01198656,0.01198656
2002-12-01,Durbl_excess,-0.0663,0.00803655,0.02254038,0.02254038
2002-12-01,Manuf_excess,-0.0392,0.00705346,0.01340982,0.01340982
2002-12-01,Enrgy_excess,0.0073,0.00726323,0.00614737,0.00614737
2002-12-01,HiTec_excess,-0.1301,0.0080899,0.01551056,0.01551056
2002-12-01,Telcm_excess,-0.0962,0.00552228,0.00646544,0.00646544
2002-12-01,Shops_excess,-0.071,0.00714336,0.01830219,0.01830219
2002-12-01,Hlth_excess,-0.042,0.00806158,0.00923781,0.00923781
2002-12-01,Utils_excess,0.0372,0.00551383,0.00567548,0.00567548
2002-12-01,Other_excess,-0.049,0.00632404,0.01478171,0.01478171
2003-01-01,NoDur_excess,-0.0403,0.00664923,0.00952489,0.00952489
2003-01-01,Durbl_excess,-0.035,0.00795504,0.02137192,0.02137192
2003-01-01,Manuf_excess,-0.0417,0.00700274,0.01322905,0.01322905
2003-01-01,Enrgy_excess,-0.026,0.00726327,0.00739789,0.00739789
2003-01-01,HiTec_excess,-0.0161,0.00793838,0.01455031,0.01455031
2003-01-01,Telcm_excess,-0.0421,0.00541075,0.00787888,0.00787888
2003-01-01,Shops_excess,-0.0486,0.00705768,0.01150719,0.01150719
2003-01-01,Hlth_excess,-0.007,0.00800669,0.00579826,0.00579826
2003-01-01,Utils_excess,-0.0331,0.00554857,0.00293784,0.00293784
2003-01-01,Other_excess,-0.0248,0.00626338,0.01527406,0.01527406
2003-02-01,NoDur_excess,-0.0297,0.00659781,0.00198834,0.00198834
2003-02-01,Durbl_excess,-0.0488,0.007908,0.01004443,0.01004443
2003-02-01,Manuf_excess,-0.0236,0.0069494,0.00526955,0.00526955
2003-02-01,Enrgy_excess,0.0186,0.00722683,0.00389182,0.00389182
2003-02-01,HiTec_excess,0.0107,0.00791205,0.00505199,0.00505199
2003-02-01,Telcm_excess,-0.0654,0.00535871,-0.00034766,0.0
2003-02-01,Shops_excess,-0.013,0.00699671,0.00359895,0.00359895
2003-02-01,Hlth_excess,-0.0205,0.00799025,0.00043721,0.00043721
2003-02-01,Utils_excess,-0.0407,0.00550624,-0.00152519,0.0
2003-02-01,Other_excess,-0.0279,0.00622935,0.004523,0.004523
2003-03-01,NoDur_excess,-0.0272,0.0065581,0.00135349,0.00135349
2003-03-01,Durbl_excess,-0.0267,0.00784595,0.00976296,0.00976296
2003-03-01,Manuf_excess,0.0122,0.00691597,0.00554779,0.00554779
2003-03-01,Enrgy_excess,0.014,0.00723928,0.00455407,0.00455407
2003-03-01,HiTec_excess,-0.0107,0.0079151,0.00452886,0.00452886
2003-03-01,Telcm_excess,-0.0053,0.00528129,0.00248777,0.00248777
2003-03-01,Shops_excess,0.0458,0.00697484,0.00243762,0.00243762
2003-03-01,Hlth_excess,0.0363,0.00795908,-0.00230169,0.0
2003-03-01,Utils_excess,0.0421,0.00545569,-0.00212766,0.0
2003-03-01,Other_excess,0.0094,0.00619201,0.00770364,0.00770364
2003-04-01,NoDur_excess,0.0428,0.0065212,-0.00263514,0.0
2003-04-01,Durbl_excess,0.1495,0.0078082,0.00455048,0.00455048
2003-04-01,Manuf_excess,0.062,0.00692175,0.00337905,0.00337905
2003-04-01,Enrgy_excess,-0.0057,0.00724667,0.00554793,0.00554793
2003-04-01,HiTec_excess,0.0908,0.00789475,0.00256817,0.00256817
2003-04-01,Telcm_excess,0.1116,0.00526973,-0.00329114,0.0
2003-04-01,Shops_excess,0.0887,0.00701727,-0.0024148,0.0
2003-04-01,Hlth_excess,0.0417,0.00799005,-0.00145554,0.0
2003-04-01,Utils_excess,0.0713,0.00549574,-0.00403324,0.0
2003-04-01,Other_excess,0.1154,0.00619552,0.00084828,0.00084828
2003-05-01,NoDur_excess,0.0945,0.00656081,0.0141214,0.0141214
2003-05-01,Durbl_excess,0.0277,0.00796288,0.02549298,0.02549298
2003-05-01,Manuf_excess,0.0457,0.00698188,0.01693521,0.01693521
2003-05-01,Enrgy_excess,0.0857,0.00723253,0.01078365,0.01078365
2003-05-01,HiTec_excess,0.0971,0.00798526,0.02005031,0.02005031
2003-05-01,Telcm_excess,0.0623,0.00538581,0.00863408,0.00863408
2003-05-01,Shops_excess,0.0339,0.00710644,0.01959276,0.01959276
2003-05-01,Hlth_excess,0.0385,0.00802686,0.01303801,0.01303801
2003-05-01,Utils_excess,0.1007,0.00556758,0.01088171,0.01088171
2003-05-01,Other_excess,0.0514,0.00631474,0.01983931,0.01983931
2003-06-01,NoDur_excess,0.0156,0.00665671,0.01755161,0.01755161
2003-06-01,Durbl_excess,0.0232,0.00798441,0.03035103,0.03035103
2003-06-01,Manuf_excess,0.0044,0.0070241,0.02320009,0.02320009
2003-06-01,Enrgy_excess,-0.0106,0.0073181,0.01669406,0.01669406
2003-06-01,HiTec_excess,0.0025,0.00808244,0.02385923,0.02385923
2003-06-01,Telcm_excess,0.0199,0.00544787,0.01347263,0.01347263
2003-06-01,Shops_excess,0.0334,0.00713566,0.02213499,0.02213499
2003-06-01,Hlth_excess,0.0406,0.00806009,0.01528777,0.01528777
2003-06-01,Utils_excess,0.0096,0.00567132,0.0138894,0.0138894
2003-06-01,Other_excess,0.0081,0.0063639,0.02799008,0.02799008
2003-07-01,NoDur_excess,-0.0176,0.00666645,0.00641984,0.00641984
2003-07-01,Durbl_excess,0.066,0.00800098,0.01771501,0.01771501
2003-07-01,Manuf_excess,0.049,0.00702124,0.01601833,0.01601833
2003-07-01,Enrgy_excess,-0.0269,0.00729858,0.01537271,0.01537271
2003-07-01,HiTec_excess,0.0553,0.00807636,0.01794731,0.01794731
2003-07-01,Telcm_excess,-0.0178,0.00546362,0.00443717,0.00443717
2003-07-01,Shops_excess,0.0322,0.00716427,0.00910702,0.00910702
2003-07-01,Hlth_excess,0.0041,0.00809553,0.00939937,0.00939937
2003-07-01,Utils_excess,-0.055,0.0056756,0.00414232,0.00414232
2003-07-01,Other_excess,0.0354,0.0063658,0.01533129,0.01533129
2003-08-01,NoDur_excess,0.0022,0.00664004,-0.0081775,0.0
2003-08-01,Durbl_excess,0.0796,0.00806409,0.00346255,0.00346255
2003-08-01,Manuf_excess,0.0402,0.00706692,0.00656424,0.00656424
2003-08-01,Enrgy_excess,0.0612,0.00726137,0.01243098,0.01243098
2003-08-01,HiTec_excess,0.0599,0.00812775,0.0121289,0.0121289
2003-08-01,Telcm_excess,0.0119,0.0054383,-0.00773495,0.0
2003-08-01,Shops_excess,0.0666,0.00719151,-0.00893196,0.0
2003-08-01,Hlth_excess,-0.0289,0.00809119,0.00090279,0.00090279
2003-08-01,Utils_excess,0.0185,0.00560958,-0.011064,0.0
2003-08-01,Other_excess,0.0055,0.00639739,-0.00152289,0.0
2003-09-01,NoDur_excess,0.0106,0.00663522,0.01413581,0.01413581
2003-09-01,Durbl_excess,-0.0429,0.00814185,0.02825763,0.02825763
2003-09-01,Manuf_excess,-0.0382,0.00710293,0.02092158,0.02092158
2003-09-01,Enrgy_excess,-0.0226,0.00732,0.01632576,0.01632576
2003-09-01,HiTec_excess,-0.0101,0.00818402,0.02245787,0.02245787
2003-09-01,Telcm_excess,-0.056,0.00544533,0.01114176,0.01114176
2003-09-01,Shops_excess,-0.0462,0.00725609,0.02014295,0.02014295
2003-09-01,Hlth_excess,0.0022,0.00805098,0.0115102,0.0115102
2003-09-01,Utils_excess,0.0376,0.00562359,0.01093725,0.01093725
2003-09-01,Other_excess,0.0018,0.00639641,0.02519918,0.02519918
2003-10-01,NoDur_excess,0.0586,0.00663952,0.01812616,0.01812616
2003-10-01,Durbl_excess,0.0724,0.00808643,0.0317377,0.0317377
2003-10-01,Manuf_excess,0.0882,0.00705375,0.02332421,0.02332421
2003-10-01,Enrgy_excess,0.0158,0.00728751,0.01727315,0.01727315
2003-10-01,HiTec_excess,0.0821,0.00816417,0.02473433,0.02473433
2003-10-01,Telcm_excess,0.0676,0.00537861,0.01410281,0.01410281
2003-10-01,Shops_excess,0.0896,0.00719805,0.02259871,0.02259871
2003-10-01,Hlth_excess,0.008,0.00804463,0.01457253,0.01457253
2003-10-01,Utils_excess,0.0144,0.00565831,0.01671353,0.01671353
2003-10-01,Other_excess,0.0627,0.00639142,0.03085664,0.03085664
2003-11-01,NoDur_excess,0.0352,0.00669588,0.00956423,0.00956423
2003-11-01,Durbl_excess,0.03,0.00815618,0.0249972,0.0249972
2003-11-01,Manuf_excess,0.0201,0.00714176,0.02006044,0.02006044
2003-11-01,Enrgy_excess,0.0058,0.00729675,0.01887257,0.01887257
2003-11-01,HiTec_excess,0.0179,0.00824436,0.02765329,0.02765329
2003-11-01,Telcm_excess,-0.007,0.0054461,0.0063396,0.0063396
2003-11-01,Shops_excess,0.0049,0.00728742,0.01309111,0.01309111
2003-11-01,Hlth_excess,0.0175,0.00804458,0.01187733,0.01187733
2003-11-01,Utils_excess,0.0088,0.00566779,0.00915175,0.00915175
2003-11-01,Other_excess,0.0108,0.00645249,0.02003605,0.02003605
2003-12-01,NoDur_excess,0.0336,0.00672676,0.01777528,0.01777528
2003-12-01,Durbl_excess,0.1182,0.00817985,0.03412725,0.03412725
2003-12-01,Manuf_excess,0.0665,0.0071558,0.02602925,0.02602925
2003-12-01,Enrgy_excess,0.1352,0.00729512,0.02130114,0.02130114
2003-12-01,HiTec_excess,0.0207,0.00825482,0.03480074,0.03480074
2003-12-01,Telcm_excess,0.0749,0.00543261,0.01234222,0.01234222
2003-12-01,Shops_excess,-0.0221,0.00728483,0.02159844,0.02159844
2003-12-01,Hlth_excess,0.0556,0.00805482,0.01782665,0.01782665
2003-12-01,Utils_excess,0.0578,0.00567118,0.01751753,0.01751753
2003-12-01,Other_excess,0.042,0.0064572,0.02944972,0.02944972
2004-01-01,NoDur_excess,-0.0001,0.00675584,0.01824212,0.01824212
2004-01-01,Durbl_excess,-0.0083,0.00829892,0.03663379,0.03663379
2004-01-01,Manuf_excess,-0.0077,0.00722002,0.02841448,0.02841448
2004-01-01,Enrgy_excess,0.0016,0.00743355,0.02526146,0.02526146
2004-01-01,HiTec_excess,0.0444,0.00826829,0.0351577,0.0351577
2004-01-01,Telcm_excess,0.0158,0.00550779,0.01486848,0.01486848
2004-01-01,Shops_excess,0.0038,0.00725303,0.02038588,0.02038588
2004-01-01,Hlth_excess,0.0303,0.00810628,0.01847876,0.01847876
2004-01-01,Utils_excess,0.0184,0.0057276,0.01924108,0.01924108
2004-01-01,Other_excess,0.0282,0.00649567,0.0323752,0.0323752
2004-02-01,NoDur_excess,0.042,0.00674843,0.01438235,0.01438235
2004-02-01,Durbl_excess,-0.0006,0.00828097,0.03042423,0.03042423
2004-02-01,Manuf_excess,0.0191,0.00720389,0.02425645,0.02425645
2004-02-01,Enrgy_excess,0.0448,0.00742724,0.02279287,0.02279287
2004-02-01,HiTec_excess,-0.0297,0.00830735,0.02888524,0.02888524
2004-02-01,Telcm_excess,-0.0048,0.00551892,0.01315059,0.01315059
2004-02-01,Shops_excess,0.0604,0.0072493,0.01649438,0.01649438
2004-02-01,Hlth_excess,0.0083,0.00813027,0.014014,0.014014
2004-02-01,Utils_excess,0.0205,0.0057413,0.01665996,0.01665996
2004-02-01,Other_excess,0.0207,0.00651914,0.02958066,0.02958066
2004-03-01,NoDur_excess,-0.0018,0.0067865,0.0123681,0.0123681
2004-03-01,Durbl_excess,-0.0145,0.00827138,0.02657554,0.02657554
2004-03-01,Manuf_excess,-0.0037,0.00721674,0.02208744,0.02208744
2004-03-01,Enrgy_excess,-0.0007,0.0074676,0.0224599,0.0224599
2004-03-01,HiTec_excess,-0.026,0.00826631,0.025812,0.025812
2004-03-01,Telcm_excess,-0.0212,0.00550778,0.01158913,0.01158913
2004-03-01,Shops_excess,0.0019,0.0073067,0.0138884,0.0138884
2004-03-01,Hlth_excess,-0.04,0.00813045,0.01213989,0.01213989
2004-03-01,Utils_excess,0.0105,0.00575724,0.01476696,0.01476696
2004-03-01,Other_excess,-0.0075,0.00653445,0.0270204,0.0270204
2004-04-01,NoDur_excess,0.0133,0.00677724,0.01105334,0.01105334
2004-04-01,Durbl_excess,0.0238,0.00824682,0.02621691,0.02621691
2004-04-01,Manuf_excess,-0.0025,0.00720496,0.02180512,0.02180512
2004-04-01,Enrgy_excess,0.0258,0.00745879,0.02369297,0.02369297
2004-04-01,HiTec_excess,-0.0497,0.00822934,0.02490101,0.02490101
2004-04-01,Telcm_excess,-0.0051,0.00547896,0.00908392,0.00908392
2004-04-01,Shops_excess,-0.028,0.00730086,0.01248314,0.01248314
2004-04-01,Hlth_excess,0.0343,0.00807853,0.01050028,0.01050028
2004-04-01,Utils_excess,-0.0365,0.00576235,0.01437502,0.01437502
2004-04-01,Other_excess,-0.0378,0.00651931,0.02621405,0.02621405
2004-05-01,NoDur_excess,-0.0197,0.00678427,0.00066908,0.00066908
2004-05-01,Durbl_excess,-0.017,0.00826358,0.01703145,0.01703145
2004-05-01,Manuf_excess,0.0161,0.0071945,0.01471178,0.01471178
2004-05-01,Enrgy_excess,0.0049,0.00747856,0.02342727,0.02342727
2004-05-01,HiTec_excess,0.0477,0.00816692,0.0223544,0.0223544
2004-05-01,Telcm_excess,-0.0302,0.00546756,0.00013379,0.00013379
2004-05-01,Shops_excess,0.0024,0.00726282,-0.00122104,0.0
2004-05-01,Hlth_excess,-0.0048,0.00810679,0.00605494,0.00605494
2004-05-01,Utils_excess,0.012,0.00571681,0.00355489,0.00355489
2004-05-01,Other_excess,0.0166,0.00647155,0.01159277,0.01159277
2004-06-01,NoDur_excess,0.0159,0.00675576,0.00693328,0.00693328
2004-06-01,Durbl_excess,0.0526,0.00823638,0.02257173,0.02257173
2004-06-01,Manuf_excess,0.0522,0.00720409,0.01840558,0.01840558
2004-06-01,Enrgy_excess,0.0538,0.00747578,0.02288723,0.02288723
2004-06-01,HiTec_excess,0.0259,0.00820947,0.02396947,0.02396947
2004-06-01,Telcm_excess,0.0072,0.00542917,0.00600885,0.00600885
2004-06-01,Shops_excess,-0.0005,0.00725759,0.00645871,0.00645871
2004-06-01,Hlth_excess,-0.0058,0.0080929,0.00789452,0.00789452
2004-06-01,Utils_excess,0.0195,0.00572357,0.0100177,0.0100177
2004-06-01,Other_excess,0.0123,0.00648245,0.02077617,0.02077617
2004-07-01,NoDur_excess,-0.0607,0.00676559,0.01307508,0.01307508
2004-07-01,Durbl_excess,-0.0474,0.00828409,0.02904905,0.02904905
2004-07-01,Manuf_excess,-0.0416,0.00725247,0.02350803,0.02350803
2004-07-01,Enrgy_excess,0.0322,0.00752559,0.0249753,0.0249753
2004-07-01,HiTec_excess,-0.0861,0.00822849,0.02875675,0.02875675
2004-07-01,Telcm_excess,-0.011,0.00543108,0.01039339,0.01039339
2004-07-01,Shops_excess,-0.0413,0.00724925,0.01324675,0.01324675
2004-07-01,Hlth_excess,-0.0603,0.00807796,0.01297569,0.01297569
2004-07-01,Utils_excess,0.0096,0.00573839,0.01588929,0.01588929
2004-07-01,Other_excess,-0.024,0.00648871,0.02689255,0.02689255
2004-08-01,NoDur_excess,0.0068,0.00669313,0.01893066,0.01893066
2004-08-01,Durbl_excess,-0.0234,0.00822427,0.03539669,0.03539669
2004-08-01,Manuf_excess,0.0123,0.0072,0.02741865,0.02741865
2004-08-01,Enrgy_excess,-0.0149,0.00755209,0.02716818,0.02716818
2004-08-01,HiTec_excess,-0.0462,0.00812718,0.0339032,0.0339032
2004-08-01,Telcm_excess,0.0106,0.00541343,0.01430861,0.01430861
2004-08-01,Shops_excess,-0.0131,0.0071971,0.02072182,0.02072182
2004-08-01,Hlth_excess,0.0153,0.00800451,0.01887256,0.01887256
2004-08-01,Utils_excess,0.0356,0.00574253,0.02262256,0.02262256
2004-08-01,Other_excess,0.0177,0.00645596,0.03216841,0.03216841
2004-09-01,NoDur_excess,-0.0213,0.00669324,0.02110621,0.02110621
2004-09-01,Durbl_excess,0.0219,0.00819034,0.03531291,0.03531291
2004-09-01,Manuf_excess,0.0183,0.00720547,0.02825428,0.02825428
2004-09-01,Enrgy_excess,0.0871,0.007528,0.0259227,0.0259227
2004-09-01,HiTec_excess,0.0335,0.00806888,0.03106288,0.03106288
2004-09-01,Telcm_excess,0.0122,0.00541899,0.01661141,0.01661141
2004-09-01,Shops_excess,0.025,0.00717532,0.02300719,0.02300719
2004-09-01,Hlth_excess,-0.0152,0.00801234,0.01976341,0.01976341
2004-09-01,Utils_excess,0.0127,0.00577457,0.02569917,0.02569917
2004-09-01,Other_excess,0.0099,0.00646803,0.03502277,0.03502277
2004-10-01,NoDur_excess,0.0273,0.00666324,0.01340667,0.01340667
2004-10-01,Durbl_excess,-0.0311,0.00820504,0.02676486,0.02676486
2004-10-01,Manuf_excess,-0.0156,0.00721736,0.02365701,0.02365701
2004-10-01,Enrgy_excess,0.0053,0.00761329,0.02576071,0.02576071
2004-10-01,HiTec_excess,0.0503,0.00809614,0.02663666,0.02663666
2004-10-01,Telcm_excess,0.032,0.00542626,0.01125384,0.01125384
2004-10-01,Shops_excess,0.0295,0.00719443,0.01530309,0.01530309
2004-10-01,Hlth_excess,-0.0254,0.00798746,0.01492789,0.01492789
2004-10-01,Utils_excess,0.0413,0.00578199,0.01883806,0.01883806
2004-10-01,Other_excess,0.0098,0.0064717,0.02687933,0.02687933
2004-11-01,NoDur_excess,0.0446,0.00668533,0.01273227,0.01273227
2004-11-01,Durbl_excess,0.0712,0.00816296,0.02350696,0.02350696
2004-11-01,Manuf_excess,0.0708,0.00719293,0.02167845,0.02167845
2004-11-01,Enrgy_excess,0.0643,0.00761081,0.02450022,0.02450022
2004-11-01,HiTec_excess,0.0558,0.00814133,0.0230697,0.0230697
2004-11-01,Telcm_excess,0.0348,0.00545471,0.01079439,0.01079439
2004-11-01,Shops_excess,0.0352,0.00721831,0.01484064,0.01484064
2004-11-01,Hlth_excess,0.0052,0.00795171,0.01275319,0.01275319
2004-11-01,Utils_excess,0.0474,0.00582002,0.01840899,0.01840899
2004-11-01,Other_excess,0.0454,0.00647527,0.02573577,0.02573577
2004-12-01,NoDur_excess,0.0461,0.00672588,0.00741726,0.00741726
2004-12-01,Durbl_excess,0.0472,0.00823037,0.01839025,0.01839025
2004-12-01,Manuf_excess,0.0236,0.00726096,0.01825538,0.01825538
2004-12-01,Enrgy_excess,-0.0247,0.00767144,0.02360332,0.02360332
2004-12-01,HiTec_excess,0.0293,0.0081923,0.02396328,0.02396328
2004-12-01,Telcm_excess,0.0402,0.0054861,0.0057054,0.0057054
2004-12-01,Shops_excess,0.0334,0.00724824,0.00770969,0.00770969
2004-12-01,Hlth_excess,0.055,0.00794877,0.01118824,0.01118824
2004-12-01,Utils_excess,0.0232,0.00586449,0.01347655,0.01347655
2004-12-01,Other_excess,0.0425,0.0065169,0.01782749,0.01782749
2005-01-01,NoDur_excess,0.0007,0.00676795,0.02035576,0.02035576
2005-01-01,Durbl_excess,-0.0718,0.00827201,0.03170137,0.03170137
2005-01-01,Manuf_excess,-0.0192,0.00727842,0.02667154,0.02667154
2005-01-01,Enrgy_excess,0.0287,0.00763686,0.0254561,0.0254561
2005-01-01,HiTec_excess,-0.0648,0.00821485,0.03216752,0.03216752
2005-01-01,Telcm_excess,-0.044,0.00552318,0.01526492,0.01526492
2005-01-01,Shops_excess,-0.0119,0.00727618,0.02265139,0.02265139
2005-01-01,Hlth_excess,-0.0424,0.00799904,0.02110842,0.02110842
2005-01-01,Utils_excess,0.016,0.00588301,0.02476006,0.02476006
2005-01-01,Other_excess,-0.0233,0.00655534,0.03144312,0.03144312
2005-02-01,NoDur_excess,0.0057,0.00676147,0.0152536,0.0152536
2005-02-01,Durbl_excess,-0.0041,0.00818655,0.02316995,0.02316995
2005-02-01,Manuf_excess,0.0391,0.00725016,0.02165791,0.02165791
2005-02-01,Enrgy_excess,0.1929,0.00765934,0.02278358,0.02278358
2005-02-01,HiTec_excess,-0.0013,0.00813693,0.02361691,0.02361691
2005-02-01,Telcm_excess,-0.006,0.00547033,0.01231047,0.01231047
2005-02-01,Shops_excess,0.0047,0.00725571,0.01674039,0.01674039
2005-02-01,Hlth_excess,0.0228,0.00794525,0.01493218,0.01493218
2005-02-01,Utils_excess,0.022,0.00589381,0.02100902,0.02100902
2005-02-01,Other_excess,-0.0001,0.00652348,0.02634725,0.02634725
2005-03-01,NoDur_excess,-0.0106,0.00676034,0.00440331,0.00440331
2005-03-01,Durbl_excess,-0.0821,0.00817345,0.01016762,0.01016762
2005-03-01,Manuf_excess,-0.016,0.00728412,0.01371025,0.01371025
2005-03-01,Enrgy_excess,-0.0365,0.00785682,0.02084312,0.02084312
2005-03-01,HiTec_excess,-0.0275,0.00812687,0.01505558,0.01505558
2005-03-01,Telcm_excess,-0.0025,0.0054581,0.00401346,0.00401346
2005-03-01,Shops_excess,0.0001,0.00725299,0.00429026,0.00429026
2005-03-01,Hlth_excess,-0.0069,0.00796109,0.00741629,0.00741629
2005-03-01,Utils_excess,0.004,0.00591098,0.01116516,0.01116516
2005-03-01,Other_excess,-0.0257,0.00651642,0.01367098,0.01367098
2005-04-01,NoDur_excess,-0.0117,0.00674185,0.00187576,0.00187576
2005-04-01,Durbl_excess,-0.1126,0.00807732,0.00715812,0.00715812
2005-04-01,Manuf_excess,-0.0489,0.00725932,0.01255447,0.01255447
2005-04-01,Enrgy_excess,-0.0582,0.00780958,0.02066441,0.02066441
2005-04-01,HiTec_excess,-0.0472,0.00808892,0.01231401,0.01231401
2005-04-01,Telcm_excess,-0.0221,0.00544963,0.00268832,0.00268832
2005-04-01,Shops_excess,-0.0549,0.00724537,0.00128208,0.00128208
2005-04-01,Hlth_excess,0.0374,0.00794526,0.00488545,0.00488545
2005-04-01,Utils_excess,0.0192,0.00590895,0.00830894,0.00830894
2005-04-01,Other_excess,-0.018,0.00648211,0.01225484,0.01225484
2005-05-01,NoDur_excess,0.0209,0.00672223,0.01335971,0.01335971
2005-05-01,Durbl_excess,0.0857,0.00794894,0.01774338,0.01774338
2005-05-01,Manuf_excess,0.0267,0.00719957,0.02001018,0.02001018
2005-05-01,Enrgy_excess,0.0186,0.00773936,0.02333491,0.02333491
2005-05-01,HiTec_excess,0.0797,0.00803011,0.01760072,0.01760072
2005-05-01,Telcm_excess,0.0126,0.00542032,0.01084077,0.01084077
2005-05-01,Shops_excess,0.0619,0.00717926,0.01460635,0.01460635
2005-05-01,Hlth_excess,0.0124,0.0079766,0.01319904,0.01319904
2005-05-01,Utils_excess,0.0142,0.00592309,0.01979465,0.01979465
2005-05-01,Other_excess,0.03,0.00645606,0.02470232,0.02470232
2005-06-01,NoDur_excess,-0.019,0.0067373,0.02036924,0.02036924
2005-06-01,Durbl_excess,0.0187,0.00803156,0.02693798,0.02693798
2005-06-01,Manuf_excess,-0.0139,0.0072203,0.02657288,0.02657288
2005-06-01,Enrgy_excess,0.0553,0.0077509,0.02660465,0.02660465
2005-06-01,HiTec_excess,-0.0187,0.00810627,0.02842983,0.02842983
2005-06-01,Telcm_excess,-0.0004,0.00542795,0.01465114,0.01465114
