date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1959-02-01,Telcm_excess,0.0467,0.00693688,0.00693688,0.00693688,1e+16
1959-02-01,Shops_excess,0.0246,0.00884234,0.00884234,0.00884234,1e+16
1959-02-01,Hlth_excess,0.0369,0.00998468,0.00998468,0.00998468,1e+16
1959-02-01,Utils_excess,0.0107,0.00841299,0.00841299,0.00841299,1e+16
1959-02-01,Other_excess,0.0157,0.00775429,0.00775429,0.00775429,1e+16
1959-03-01,NoDur_excess,0.0007,0.00692435,0.00692435,0.00692435,1e+16
1959-03-01,Durbl_excess,-0.0141,0.0130285,0.0130285,0.0130285,1e+16
1959-03-01,Manuf_excess,-0.0046,0.01090855,0.01090855,0.01090855,1e+16
1959-03-01,Enrgy_excess,0.0192,0.00958912,0.00958912,0.00958912,1e+16
1959-03-01,HiTec_excess,0.0211,0.01214326,0.01214326,0.01214326,1e+16
1959-03-01,Telcm_excess,-0.0074,0.0070399,0.0070399,0.0070399,1e+16
1959-03-01,Shops_excess,-0.0189,0.00888316,0.00888316,0.00888316,1e+16
1959-03-01,Hlth_excess,0.0403,0.0100544,0.0100544,0.0100544,1e+16
1959-03-01,Utils_excess,0.0142,0.00841891,0.00841891,0.00841891,1e+16
1959-03-01,Other_excess,-0.0096,0.00777487,0.00777487,0.00777487,1e+16
1959-04-01,NoDur_excess,0.0281,0.00690827,0.00690827,0.00690827,1e+16
1959-04-01,Durbl_excess,0.0918,0.0129584,0.0129584,0.0129584,1e+16
1959-04-01,Manuf_excess,0.0397,0.01086848,0.01086848,0.01086848,1e+16
1959-04-01,Enrgy_excess,0.0151,0.00961395,0.00961395,0.00961395,1e+16
1959-04-01,HiTec_excess,0.0824,0.01216641,0.01216641,0.01216641,1e+16
1959-04-01,Telcm_excess,0.0441,0.00700258,0.00700258,0.00700258,1e+16
1959-04-01,Shops_excess,0.0134,0.00881137,0.00881137,0.00881137,1e+16
1959-04-01,Hlth_excess,0.1173,0.01013256,0.01013256,0.01013256,1e+16
1959-04-01,Utils_excess,-0.0133,0.00843385,0.00843385,0.00843385,1e+16
1959-04-01,Other_excess,0.0175,0.00772997,0.00772997,0.00772997,1e+16
1959-05-01,NoDur_excess,0.0111,0.00696289,0.00696289,0.00696289,1e+16
1959-05-01,Durbl_excess,0.0499,0.0131616,0.0131616,0.0131616,1e+16
1959-05-01,Manuf_excess,0.0383,0.01094278,0.01094278,0.01094278,1e+16
1959-05-01,Enrgy_excess,-0.0117,0.00962809,0.00962809,0.00962809,1e+16
1959-05-01,HiTec_excess,0.0463,0.01234742,0.01234742,0.01234742,1e+16
1959-05-01,Telcm_excess,-0.0123,0.0070982,0.0070982,0.0070982,1e+16
1959-05-01,Shops_excess,0.025,0.0088232,0.0088232,0.0088232,1e+16
1959-05-01,Hlth_excess,-0.0129,0.01040876,0.01040876,0.01040876,1e+16
1959-05-01,Utils_excess,-0.0132,0.00837784,0.00837784,0.00837784,1e+16
1959-05-01,Other_excess,0.0041,0.00775515,0.00775515,0.00775515,1e+16
1959-06-01,NoDur_excess,0.0142,0.00697352,0.00697352,0.00697352,1e+16
1959-06-01,Durbl_excess,-0.0009,0.01325604,0.01325604,0.01325604,1e+16
1959-06-01,Manuf_excess,0.0103,0.01101311,0.01101311,0.01101311,1e+16
1959-06-01,Enrgy_excess,-0.0297,0.00957326,0.00957326,0.00957326,1e+16
1959-06-01,HiTec_excess,-0.0123,0.0124347,0.0124347,0.0124347,1e+16
1959-06-01,Telcm_excess,-0.0135,0.00704833,0.00704833,0.00704833,1e+16
1959-06-01,Shops_excess,0.0202,0.00886478,0.00886478,0.00886478,1e+16
1959-06-01,Hlth_excess,0.0635,0.01034884,0.01034884,0.01034884,1e+16
1959-06-01,Utils_excess,-0.0248,0.00832237,0.00832237,0.00832237,1e+16
1959-06-01,Other_excess,0.0098,0.00774576,0.00774576,0.00774576,1e+16
1959-07-01,NoDur_excess,0.0345,0.00699205,0.00699205,0.00699205,1e+16
1959-07-01,Durbl_excess,0.0818,0.01321974,0.01321974,0.01321974,1e+16
1959-07-01,Manuf_excess,0.0348,0.01101128,0.01101128,0.01101128,1e+16
1959-07-01,Enrgy_excess,0.0471,0.00947256,0.00947256,0.00947256,1e+16
1959-07-01,HiTec_excess,0.002,0.01237128,0.01237128,0.01237128,1e+16
1959-07-01,Telcm_excess,0.0035,0.00699564,0.00699564,0.00699564,1e+16
1959-07-01,Shops_excess,0.0187,0.00889385,0.00889385,0.00889385,1e+16
1959-07-01,Hlth_excess,0.0449,0.01048513,0.01048513,0.01048513,1e+16
1959-07-01,Utils_excess,0.0357,0.00823744,0.00823744,0.00823744,1e+16
1959-07-01,Other_excess,0.0021,0.00775103,0.00775103,0.00775103,1e+16
1959-08-01,NoDur_excess,-0.0058,0.0070624,0.0070624,0.0070624,1e+16
1959-08-01,Durbl_excess,0.0227,0.01339514,0.01339514,0.01339514,1e+16
1959-08-01,Manuf_excess,-0.0208,0.01107212,0.01107212,0.01107212,1e+16
1959-08-01,Enrgy_excess,-0.0334,0.0095688,0.0095688,0.0095688,1e+16
1959-08-01,HiTec_excess,-0.0269,0.01234476,0.01234476,0.01234476,1e+16
1959-08-01,Telcm_excess,0.0042,0.0069867,0.0069867,0.0069867,1e+16
1959-08-01,Shops_excess,0.006,0.00891893,0.00891893,0.00891893,1e+16
1959-08-01,Hlth_excess,-0.0376,0.01057315,0.01057315,0.01057315,1e+16
1959-08-01,Utils_excess,0.0115,0.00830767,0.00830767,0.00830767,1e+16
1959-08-01,Other_excess,-0.0242,0.00773657,0.00773657,0.00773657,1e+16
1959-09-01,NoDur_excess,-0.0356,0.00702959,0.00702959,0.00702959,1e+16
1959-09-01,Durbl_excess,-0.0476,0.01341888,0.01341888,0.01341888,1e+16
1959-09-01,Manuf_excess,-0.0527,0.01099082,0.01099082,0.01099082,1e+16
1959-09-01,Enrgy_excess,-0.0722,0.00945918,0.00945918,0.00945918,1e+16
1959-09-01,HiTec_excess,-0.0449,0.01224464,0.01224464,0.01224464,1e+16
1959-09-01,Telcm_excess,-0.0127,0.00697959,0.00697959,0.00697959,1e+16
1959-09-01,Shops_excess,-0.0243,0.00891148,0.00891148,0.00891148,1e+16
1959-09-01,Hlth_excess,-0.0526,0.01045026,0.01045026,0.01045026,1e+16
1959-09-01,Utils_excess,-0.0466,0.00831582,0.00831582,0.00831582,1e+16
1959-09-01,Other_excess,-0.0442,0.0076551,0.0076551,0.0076551,1e+16
1959-10-01,NoDur_excess,0.035,0.00692112,0.00692112,0.00692112,1e+16
1959-10-01,Durbl_excess,-0.0156,0.01326361,0.01326361,0.01326361,1e+16
1959-10-01,Manuf_excess,0.0112,0.01082875,0.01082875,0.01082875,1e+16
1959-10-01,Enrgy_excess,0.0086,0.0092514,0.0092514,0.0092514,1e+16
1959-10-01,HiTec_excess,0.0468,0.01209924,0.01209924,0.01209924,1e+16
1959-10-01,Telcm_excess,0.01,0.00692952,0.00692952,0.00692952,1e+16
1959-10-01,Shops_excess,0.0057,0.00882697,0.00882697,0.00882697,1e+16
1959-10-01,Hlth_excess,0.0204,0.01028982,0.01028982,0.01028982,1e+16
1959-10-01,Utils_excess,0.0059,0.00817608,0.00817608,0.00817608,1e+16
1959-10-01,Other_excess,0.0,0.00752316,0.00752316,0.00752316,1e+16
1959-11-01,NoDur_excess,0.0099,0.00699239,0.00699239,0.00699239,1e+16
1959-11-01,Durbl_excess,-0.0037,0.01319036,0.01319036,0.01319036,1e+16
1959-11-01,Manuf_excess,0.0193,0.0108297,0.0108297,0.0108297,1e+16
1959-11-01,Enrgy_excess,-0.0067,0.00924975,0.00924975,0.00924975,1e+16
1959-11-01,HiTec_excess,0.0895,0.01218731,0.01218731,0.01218731,1e+16
1959-11-01,Telcm_excess,-0.0149,0.00693731,0.00693731,0.00693731,1e+16
1959-11-01,Shops_excess,0.0208,0.00881904,0.00881904,0.00881904,1e+16
1959-11-01,Hlth_excess,0.0536,0.01031548,0.01031548,0.01031548,1e+16
1959-11-01,Utils_excess,0.0014,0.0081703,0.0081703,0.0081703,1e+16
1959-11-01,Other_excess,-0.0076,0.00750406,0.00750406,0.00750406,1e+16
1959-12-01,NoDur_excess,0.0089,0.00699975,0.00699975,0.00699975,1e+16
1959-12-01,Durbl_excess,0.0482,0.01314759,0.01314759,0.01314759,1e+16
1959-12-01,Manuf_excess,0.0182,0.01085114,0.01085114,0.01085114,1e+16
1959-12-01,Enrgy_excess,0.039,0.00920937,0.00920937,0.00920937,1e+16
1959-12-01,HiTec_excess,0.0308,0.01238304,0.01238304,0.01238304,1e+16
1959-12-01,Telcm_excess,0.04,0.00688203,0.00688203,0.00688203,1e+16
1959-12-01,Shops_excess,0.0234,0.00884937,0.00884937,0.00884937,1e+16
1959-12-01,Hlth_excess,-0.0202,0.01042506,0.01042506,0.01042506,1e+16
1959-12-01,Utils_excess,0.018,0.00815316,0.00815316,0.00815316,1e+16
1959-12-01,Other_excess,0.0173,0.00746582,0.00746582,0.00746582,1e+16
1960-01-01,NoDur_excess,-0.0369,0.00700455,0.00700455,0.00700455,1e+16
1960-01-01,Durbl_excess,-0.115,0.01323611,0.01323611,0.01323611,1e+16
1960-01-01,Manuf_excess,-0.0874,0.0108697,0.0108697,0.0108697,1e+16
1960-01-01,Enrgy_excess,-0.0783,0.0092846,0.00670835,0.00670835,10000.0
1960-01-01,HiTec_excess,-0.1012,0.01242955,0.01242955,0.01242955,1e+16
1960-01-01,Telcm_excess,0.0062,0.00696566,0.00696566,0.00696566,1e+16
1960-01-01,Shops_excess,-0.06,0.00888611,0.00888611,0.00888611,1e+16
1960-01-01,Hlth_excess,-0.0671,0.01034773,0.01034773,0.01034773,1e+16
1960-01-01,Utils_excess,-0.0241,0.00817803,0.00817803,0.00817803,1e+16
1960-01-01,Other_excess,-0.0484,0.00749066,0.00749066,0.00749066,1e+16
1960-02-01,NoDur_excess,0.0267,0.00689395,0.00689395,0.00689395,1e+16
1960-02-01,Durbl_excess,-0.0251,0.0129131,0.0129131,0.0129131,1e+16
1960-02-01,Manuf_excess,0.002,0.01062217,0.01062217,0.01062217,1e+16
1960-02-01,Enrgy_excess,-0.0375,0.00906398,0.00666145,0.00666145,10000.0
1960-02-01,HiTec_excess,0.0506,0.01214332,0.01214332,0.01214332,1e+16
1960-02-01,Telcm_excess,0.0808,0.00696373,0.00696373,0.00696373,1e+16
1960-02-01,Shops_excess,0.0393,0.00871259,0.00871259,0.00871259,1e+16
1960-02-01,Hlth_excess,0.0002,0.01015264,0.01015264,0.01015264,1e+16
1960-02-01,Utils_excess,0.0248,0.00809673,0.00809673,0.00809673,1e+16
1960-02-01,Other_excess,-0.0031,0.00734987,0.00734987,0.00734987,1e+16
1960-03-01,NoDur_excess,-0.0176,0.00694372,0.00694372,0.00694372,1e+16
1960-03-01,Durbl_excess,-0.0473,0.01281759,0.01281759,0.01281759,1e+16
1960-03-01,Manuf_excess,-0.039,0.0106005,0.0106005,0.0106005,1e+16
1960-03-01,Enrgy_excess,-0.0115,0.00894698,0.00661048,0.00661048,10000.0
1960-03-01,HiTec_excess,0.0129,0.01223995,0.01223995,0.01223995,1e+16
1960-03-01,Telcm_excess,-0.0018,0.00714925,0.00714925,0.00714925,1e+16
1960-03-01,Shops_excess,-0.0025,0.00878945,0.00878945,0.00878945,1e+16
1960-03-01,Hlth_excess,0.0127,0.01012764,0.01012764,0.01012764,1e+16
1960-03-01,Utils_excess,0.014,0.00813869,0.00813869,0.00813869,1e+16
1960-03-01,Other_excess,-0.0262,0.00732362,0.00732362,0.00732362,1e+16
1960-04-01,NoDur_excess,0.0133,0.00688221,0.00688221,0.00688221,1e+16
1960-04-01,Durbl_excess,-0.0176,0.01266692,0.01266692,0.01266692,1e+16
1960-04-01,Manuf_excess,-0.0372,0.01047619,0.01047619,0.01047619,1e+16
1960-04-01,Enrgy_excess,-0.0445,0.00889574,0.00689802,0.00689802,10000.0
1960-04-01,HiTec_excess,0.0033,0.0122416,0.0122416,0.0122416,1e+16
1960-04-01,Telcm_excess,-0.0124,0.00712682,0.00712682,0.00712682,1e+16
1960-04-01,Shops_excess,-0.0042,0.00876115,0.00876115,0.00876115,1e+16
1960-04-01,Hlth_excess,0.0146,0.01013409,0.01013409,0.01013409,1e+16
1960-04-01,Utils_excess,0.0119,0.00815338,0.00815338,0.00815338,1e+16
1960-04-01,Other_excess,-0.013,0.0072396,0.0072396,0.0072396,1e+16
1960-05-01,NoDur_excess,0.0626,0.00689825,0.00689825,0.00689825,1e+16
1960-05-01,Durbl_excess,-0.0096,0.01259125,0.01259125,0.01259125,1e+16
1960-05-01,Manuf_excess,0.0359,0.010357,0.010357,0.010357,1e+16
1960-05-01,Enrgy_excess,-0.0376,0.00876225,0.00668822,0.00668822,10000.0
1960-05-01,HiTec_excess,0.0928,0.01221925,0.01221925,0.01221925,1e+16
1960-05-01,Telcm_excess,0.0305,0.007078,0.007078,0.007078,1e+16
1960-05-01,Shops_excess,0.0287,0.00872875,0.00872875,0.00872875,1e+16
1960-05-01,Hlth_excess,0.1346,0.01014525,0.01014525,0.01014525,1e+16
1960-05-01,Utils_excess,0.0123,0.00816275,0.00816275,0.00816275,1e+16
1960-05-01,Other_excess,-0.0002,0.007189,0.007189,0.007189,1e+16
1960-06-01,NoDur_excess,0.0409,0.00703716,0.00703716,0.00703716,1e+16
1960-06-01,Durbl_excess,0.0056,0.01253591,0.01253591,0.01253591,1e+16
1960-06-01,Manuf_excess,0.0143,0.0104207,0.0104207,0.0104207,1e+16
1960-06-01,Enrgy_excess,0.0329,0.00864663,0.00656628,0.00656628,10000.0
1960-06-01,HiTec_excess,0.0121,0.0124202,0.0124202,0.0124202,1e+16
1960-06-01,Telcm_excess,-0.0059,0.00713641,0.00713641,0.00713641,1e+16
1960-06-01,Shops_excess,0.0358,0.00877855,0.00877855,0.00877855,1e+16
1960-06-01,Hlth_excess,-0.004,0.01045561,0.01045561,0.01045561,1e+16
1960-06-01,Utils_excess,0.0553,0.00817307,0.00817307,0.00817307,1e+16
1960-06-01,Other_excess,0.0255,0.00717057,0.00717057,0.00717057,1e+16
1960-07-01,NoDur_excess,-0.0108,0.00712139,0.00712139,0.00712139,1e+16
1960-07-01,Durbl_excess,-0.0072,0.01251866,0.01251866,0.01251866,1e+16
1960-07-01,Manuf_excess,-0.0429,0.01043035,0.01043035,0.01043035,1e+16
1960-07-01,Enrgy_excess,0.0057,0.00870697,0.00672545,0.00672545,10000.0
1960-07-01,HiTec_excess,-0.0433,0.0124194,0.0124194,0.0124194,1e+16
1960-07-01,Telcm_excess,-0.0003,0.00710398,0.00710398,0.00710398,1e+16
1960-07-01,Shops_excess,-0.0314,0.00884577,0.00884577,0.00884577,1e+16
1960-07-01,Hlth_excess,-0.04,0.01041965,0.01041965,0.01041965,1e+16
1960-07-01,Utils_excess,-0.012,0.0082903,0.0082903,0.0082903,1e+16
1960-07-01,Other_excess,-0.0152,0.00721617,0.00721617,0.00721617,1e+16
1960-08-01,NoDur_excess,0.0435,0.00707692,0.00707692,0.00707692,1e+16
1960-08-01,Durbl_excess,0.0333,0.01246973,0.01246973,0.01246973,1e+16
1960-08-01,Manuf_excess,0.0153,0.01029801,0.01029801,0.01029801,1e+16
1960-08-01,Enrgy_excess,0.0393,0.0086995,0.00697304,0.00697304,10000.0
1960-08-01,HiTec_excess,0.0099,0.01228114,0.01228114,0.01228114,1e+16
1960-08-01,Telcm_excess,0.0694,0.00708561,0.00708561,0.00708561,1e+16
1960-08-01,Shops_excess,0.0296,0.00874591,0.00874591,0.00874591,1e+16
1960-08-01,Hlth_excess,0.023,0.01029454,0.01029454,0.01029454,1e+16
1960-08-01,Utils_excess,0.0415,0.00823995,0.00823995,0.00823995,1e+16
1960-08-01,Other_excess,0.0294,0.00716055,0.00716055,0.00716055,1e+16
1960-09-01,NoDur_excess,-0.036,0.00716708,0.00716708,0.00716708,1e+16
1960-09-01,Durbl_excess,-0.0584,0.01252129,0.01252129,0.01252129,1e+16
1960-09-01,Manuf_excess,-0.072,0.0103104,0.0103104,0.0103104,1e+16
1960-09-01,Enrgy_excess,-0.0116,0.00877525,0.00685888,0.00685888,10000.0
1960-09-01,HiTec_excess,-0.0889,0.01227525,0.01227525,0.01227525,1e+16
1960-09-01,Telcm_excess,-0.0611,0.00723985,0.00723985,0.00723985,1e+16
1960-09-01,Shops_excess,-0.0855,0.00879752,0.00879752,0.00879752,1e+16
1960-09-01,Hlth_excess,-0.0888,0.01032599,0.01032599,0.01032599,1e+16
1960-09-01,Utils_excess,-0.0465,0.00832228,0.00832228,0.00832228,1e+16
1960-09-01,Other_excess,-0.0586,0.00721559,0.00721559,0.00721559,1e+16
1960-10-01,NoDur_excess,0.0144,0.00706049,0.00706049,0.00706049,1e+16
1960-10-01,Durbl_excess,-0.0156,0.01234617,0.01234617,0.01234617,1e+16
1960-10-01,Manuf_excess,-0.0119,0.01010716,0.01010716,0.01010716,1e+16
1960-10-01,Enrgy_excess,0.022,0.00872494,0.00718305,0.00718305,10000.0
1960-10-01,HiTec_excess,-0.0347,0.01202543,0.01202543,0.01202543,1e+16
1960-10-01,Telcm_excess,-0.0008,0.00707111,0.00707111,0.00707111,1e+16
1960-10-01,Shops_excess,0.0001,0.00856469,0.00856469,0.00856469,1e+16
1960-10-01,Hlth_excess,-0.0371,0.01008123,0.01008123,0.01008123,1e+16
1960-10-01,Utils_excess,-0.0056,0.00818691,0.00818691,0.00818691,1e+16
1960-10-01,Other_excess,-0.0103,0.00705309,0.00705309,0.00705309,1e+16
1960-11-01,NoDur_excess,0.0854,0.00707857,0.00707857,0.00707857,1e+16
1960-11-01,Durbl_excess,-0.0083,0.01227734,0.01227734,0.01227734,1e+16
1960-11-01,Manuf_excess,0.0471,0.01005296,0.01005296,0.01005296,1e+16
1960-11-01,Enrgy_excess,0.0326,0.00875764,0.00714624,0.00714624,10000.0
1960-11-01,HiTec_excess,0.0689,0.01191034,0.01191034,0.01191034,1e+16
1960-11-01,Telcm_excess,0.0406,0.00705172,0.00705172,0.00705172,1e+16
1960-11-01,Shops_excess,0.0679,0.00854384,0.00854384,0.00854384,1e+16
1960-11-01,Hlth_excess,0.0392,0.00996502,0.00996502,0.00996502,1e+16
1960-11-01,Utils_excess,0.0361,0.00815296,0.00815296,0.00815296,1e+16
1960-11-01,Other_excess,0.0654,0.00701034,0.00701034,0.00701034,1e+16
1960-12-01,NoDur_excess,0.0432,0.00727101,0.00727101,0.00727101,1e+16
1960-12-01,Durbl_excess,-0.0057,0.01222678,0.01222678,0.01222678,1e+16
1960-12-01,Manuf_excess,0.038,0.01014398,0.01014398,0.01014398,1e+16
1960-12-01,Enrgy_excess,0.0515,0.00881622,0.00710169,0.00710169,10000.0
1960-12-01,HiTec_excess,0.0287,0.01205037,0.01205037,0.01205037,1e+16
1960-12-01,Telcm_excess,0.124,0.00713415,0.00713415,0.00713415,1e+16
1960-12-01,Shops_excess,0.021,0.00868968,0.00868968,0.00868968,1e+16
1960-12-01,Hlth_excess,0.0606,0.01003686,0.01003686,0.01003686,1e+16
1960-12-01,Utils_excess,0.062,0.00822162,0.00822162,0.00822162,1e+16
1960-12-01,Other_excess,0.0405,0.00715381,0.00715381,0.00715381,1e+16
1961-01-01,NoDur_excess,0.0522,0.00735907,0.00411954,0.00411954,1193.77664171
1961-01-01,Durbl_excess,0.0817,0.01218284,-0.0028008,0.0,587.80160723
1961-01-01,Manuf_excess,0.0641,0.01021225,0.00379381,0.00379381,1193.77664171
1961-01-01,Enrgy_excess,0.0957,0.00892083,-0.00027835,0.0,587.80160723
1961-01-01,HiTec_excess,0.0268,0.01209118,0.00746139,0.00746139,1193.77664171
1961-01-01,Telcm_excess,0.077,0.00742059,0.00742059,0.00742059,1e+16
1961-01-01,Shops_excess,0.0275,0.00871985,-7.325e-05,0.0,587.80160723
1961-01-01,Hlth_excess,0.0583,0.01016078,0.01016078,0.01016078,1e+16
1961-01-01,Utils_excess,0.0477,0.00835343,0.0032577,0.0032577,587.80160723
1961-01-01,Other_excess,0.0759,0.00723554,-0.00159685,0.0,587.80160723
1961-02-01,NoDur_excess,0.0647,0.0074687,0.00773088,0.00773088,1193.77664171
1961-02-01,Durbl_excess,0.0387,0.01235281,0.00457105,0.00457105,587.80160723
1961-02-01,Manuf_excess,0.0492,0.01034401,0.00377139,0.00377139,1193.77664171
1961-02-01,Enrgy_excess,0.0059,0.00913301,-0.00280491,0.0,587.80160723
1961-02-01,HiTec_excess,0.0257,0.01212714,0.0101204,0.0101204,1193.77664171
1961-02-01,Telcm_excess,0.0061,0.00759071,0.00759071,0.00759071,1e+16
1961-02-01,Shops_excess,0.0482,0.00876577,0.01182514,0.01182514,587.80160723
1961-02-01,Hlth_excess,0.0506,0.01027848,0.01027848,0.01027848,1e+16
1961-02-01,Utils_excess,0.0349,0.00844963,0.01045611,0.01045611,587.80160723
1961-02-01,Other_excess,0.0554,0.00740342,0.0001678,0.0001678,587.80160723
1961-03-01,NoDur_excess,0.0465,0.00760829,0.0058677,0.0058677,1193.77664171
1961-03-01,Durbl_excess,0.0323,0.01241707,-0.00106016,0.0,587.80160723
1961-03-01,Manuf_excess,0.0141,0.01043878,0.0034483,0.0034483,1193.77664171
1961-03-01,Enrgy_excess,0.012,0.00912512,-0.00174437,0.0,587.80160723
1961-03-01,HiTec_excess,0.0257,0.01216024,0.00814455,0.00814455,1193.77664171
1961-03-01,Telcm_excess,0.0728,0.00758707,0.00758707,0.00758707,1e+16
1961-03-01,Shops_excess,0.0567,0.00886195,0.00464228,0.00464228,587.80160723
1961-03-01,Hlth_excess,0.036,0.01037683,0.01037683,0.01037683,1e+16
1961-03-01,Utils_excess,0.0182,0.00851415,0.00717403,0.00717403,587.80160723
1961-03-01,Other_excess,0.0335,0.00752049,-0.00076808,0.0,587.80160723
1961-04-01,NoDur_excess,-0.0152,0.00770292,0.00668076,0.00668076,1193.77664171
1961-04-01,Durbl_excess,-0.0188,0.01246545,0.00180957,0.00180957,587.80160723
1961-04-01,Manuf_excess,-0.0151,0.01044769,0.00452658,0.00452658,1193.77664171
1961-04-01,Enrgy_excess,0.0458,0.00913212,-0.00141722,0.0,587.80160723
1961-04-01,HiTec_excess,0.0031,0.01219319,0.00871504,0.00871504,1193.77664171
1961-04-01,Telcm_excess,0.0063,0.00774574,0.00774574,0.00774574,1e+16
1961-04-01,Shops_excess,0.0042,0.00897835,0.0067568,0.0067568,587.80160723
1961-04-01,Hlth_excess,-0.0048,0.01043917,0.01043917,0.01043917,1e+16
1961-04-01,Utils_excess,0.0169,0.00853771,0.00586542,0.00586542,587.80160723
1961-04-01,Other_excess,0.004,0.0075837,1.9e-06,1.9e-06,587.80160723
1961-05-01,NoDur_excess,0.035,0.00764733,0.00452543,0.00452543,1193.77664171
1961-05-01,Durbl_excess,0.011,0.01238956,-0.00191896,0.0,587.80160723
1961-05-01,Manuf_excess,0.044,0.01038568,0.00429055,0.00429055,1193.77664171
1961-05-01,Enrgy_excess,-0.0004,0.00922112,0.00030719,0.00030719,587.80160723
1961-05-01,HiTec_excess,0.0268,0.01217112,0.00664207,0.00664207,1193.77664171
1961-05-01,Telcm_excess,-0.0122,0.00774223,0.00774223,0.00774223,1e+16
1961-05-01,Shops_excess,0.0391,0.00896675,0.00026691,0.00026691,587.80160723
1961-05-01,Hlth_excess,0.021,0.01040218,0.01040218,0.01040218,1e+16
1961-05-01,Utils_excess,0.0221,0.00855801,0.00092953,0.00092953,587.80160723
1961-05-01,Other_excess,0.04,0.007575,-0.00143583,0.0,587.80160723
1961-06-01,NoDur_excess,-0.016,0.00771356,0.00709807,0.00709807,1193.77664171
1961-06-01,Durbl_excess,-0.0173,0.0123862,0.00190439,0.00190439,587.80160723
1961-06-01,Manuf_excess,-0.0317,0.01046707,0.00399997,0.00399997,1193.77664171
1961-06-01,Enrgy_excess,-0.0422,0.00919782,-0.0020714,0.0,587.80160723
1961-06-01,HiTec_excess,-0.0356,0.01220654,0.00873209,0.00873209,1193.77664171
1961-06-01,Telcm_excess,-0.0422,0.00769395,0.00769395,0.00769395,1e+16
1961-06-01,Shops_excess,0.0038,0.00903971,0.0087863,0.0087863,587.80160723
1961-06-01,Hlth_excess,-0.0363,0.01042785,0.01042785,0.01042785,1e+16
1961-06-01,Utils_excess,-0.0207,0.0085908,0.00735802,0.00735802,587.80160723
1961-06-01,Other_excess,-0.0394,0.00765351,0.00010137,0.00010137,587.80160723
1961-07-01,NoDur_excess,0.0266,0.00765628,0.00649526,0.00649526,1193.77664171
1961-07-01,Durbl_excess,0.0597,0.01231449,0.00160659,0.00160659,587.80160723
1961-07-01,Manuf_excess,0.023,0.01036522,0.00434959,0.00434959,1193.77664171
1961-07-01,Enrgy_excess,0.021,0.00907367,-0.00155284,0.0,587.80160723
1961-07-01,HiTec_excess,0.0161,0.01209106,0.00819518,0.00819518,1193.77664171
1961-07-01,Telcm_excess,0.0625,0.00757343,0.00757343,0.00757343,1e+16
1961-07-01,Shops_excess,0.0228,0.00902705,0.0069237,0.0069237,587.80160723
1961-07-01,Hlth_excess,0.0332,0.01031498,0.01031498,0.01031498,1e+16
1961-07-01,Utils_excess,0.0269,0.00852005,0.00491621,0.00491621,587.80160723
1961-07-01,Other_excess,0.0108,0.00753986,-0.00039137,0.0,587.80160723
1961-08-01,NoDur_excess,0.0499,0.00770193,0.00557335,0.00557335,1193.77664171
1961-08-01,Durbl_excess,0.0122,0.01242867,-0.00136419,0.0,587.80160723
1961-08-01,Manuf_excess,0.0231,0.01039566,0.00290352,0.00290352,1193.77664171
1961-08-01,Enrgy_excess,0.0003,0.00910241,-0.00260647,0.0,587.80160723
1961-08-01,HiTec_excess,0.0435,0.01210072,0.00671183,0.00671183,1193.77664171
1961-08-01,Telcm_excess,0.0007,0.00770578,0.00770578,0.00770578,1e+16
1961-08-01,Shops_excess,0.0312,0.00906024,0.00480626,0.00480626,587.80160723
1961-08-01,Hlth_excess,0.0372,0.01037012,0.01037012,0.01037012,1e+16
