date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
2014-10-01,Enrgy_excess,-0.0419,0.00320138,300,10,20,5,0.5
2014-10-01,HiTec_excess,0.0158,0.0079978,300,3,10,5,0.3
2014-10-01,Telcm_excess,0.013,0.00620568,300,3,20,5,0.3
2014-10-01,Shops_excess,0.0271,0.00661058,800,3,20,5,0.3
2014-10-01,Hlth_excess,0.0592,0.00898072,300,3,20,5,0.3
2014-10-01,Utils_excess,0.0671,-0.0008157,800,3,5,20,0.3
2014-10-01,Other_excess,0.0341,0.00233479,300,7,20,5,0.5
2014-11-01,NoDur_excess,0.0479,0.00583201,500,3,20,5,0.3
2014-11-01,Durbl_excess,0.0442,-0.00078593,300,7,20,5,0.3
2014-11-01,Manuf_excess,0.0228,0.00568446,800,3,10,10,0.3
2014-11-01,Enrgy_excess,-0.0957,0.00261241,300,10,20,5,0.5
2014-11-01,HiTec_excess,0.0428,0.00679329,300,3,10,5,0.3
2014-11-01,Telcm_excess,0.0246,0.00768319,300,3,20,5,0.3
2014-11-01,Shops_excess,0.0751,0.00678168,800,3,20,5,0.3
2014-11-01,Hlth_excess,0.0252,0.0079712,300,3,20,5,0.3
2014-11-01,Utils_excess,0.0026,0.00159851,800,3,5,20,0.3
2014-11-01,Other_excess,0.0251,0.00472559,300,7,20,5,0.5
2014-12-01,NoDur_excess,-0.0241,0.00603698,500,3,20,5,0.3
2014-12-01,Durbl_excess,0.0035,0.00165833,300,7,20,5,0.3
2014-12-01,Manuf_excess,-0.0008,0.00597615,800,3,10,10,0.3
2014-12-01,Enrgy_excess,0.0054,0.00056552,300,10,20,5,0.5
2014-12-01,HiTec_excess,-0.0126,0.00721423,300,3,10,5,0.3
2014-12-01,Telcm_excess,-0.0205,0.00737495,300,3,20,5,0.3
2014-12-01,Shops_excess,0.016,0.00801269,800,3,20,5,0.3
2014-12-01,Hlth_excess,-0.0083,0.0072612,300,3,20,5,0.3
2014-12-01,Utils_excess,0.0186,0.00214074,800,3,5,20,0.3
2014-12-01,Other_excess,0.0118,0.00471706,300,7,20,5,0.5
2015-01-01,NoDur_excess,-0.0056,0.00574035,500,3,20,10,0.3
2015-01-01,Durbl_excess,-0.0428,0.00146755,800,10,20,5,0.3
2015-01-01,Manuf_excess,-0.0375,0.00664336,800,3,10,5,0.3
2015-01-01,Enrgy_excess,-0.0431,-0.00113673,300,10,20,5,0.3
2015-01-01,HiTec_excess,-0.0346,0.00742153,800,3,10,5,0.3
2015-01-01,Telcm_excess,-0.0447,0.0072494,300,3,5,5,0.3
2015-01-01,Shops_excess,-0.004,0.00777436,800,3,20,10,0.3
2015-01-01,Hlth_excess,0.0158,0.00762861,300,3,20,5,0.3
2015-01-01,Utils_excess,0.0124,0.00405538,800,3,10,5,0.3
2015-01-01,Other_excess,-0.064,0.00387214,300,5,20,5,0.3
2015-02-01,NoDur_excess,0.0513,0.0057495,500,3,20,10,0.3
2015-02-01,Durbl_excess,0.0802,0.00163042,800,10,20,5,0.3
2015-02-01,Manuf_excess,0.0615,0.00707438,800,3,10,5,0.3
2015-02-01,Enrgy_excess,0.0472,-0.00355344,300,10,20,5,0.3
2015-02-01,HiTec_excess,0.0822,0.00938262,800,3,10,5,0.3
2015-02-01,Telcm_excess,0.0892,0.00953673,300,3,5,5,0.3
2015-02-01,Shops_excess,0.0567,0.00934924,800,3,20,10,0.3
2015-02-01,Hlth_excess,0.04,0.00715276,300,3,20,5,0.3
2015-02-01,Utils_excess,-0.0436,0.00035963,800,3,10,5,0.3
2015-02-01,Other_excess,0.0724,0.0021538,300,5,20,5,0.3
2015-03-01,NoDur_excess,-0.0242,0.00481236,500,3,20,10,0.3
2015-03-01,Durbl_excess,-0.0058,0.00316044,800,10,20,5,0.3
2015-03-01,Manuf_excess,-0.0205,0.00496126,800,3,10,5,0.3
2015-03-01,Enrgy_excess,-0.0249,0.00091788,300,10,20,5,0.3
2015-03-01,HiTec_excess,-0.0251,0.00309947,800,3,10,5,0.3
2015-03-01,Telcm_excess,-0.0212,0.0064596,300,3,5,5,0.3
2015-03-01,Shops_excess,0.0066,0.00627908,800,3,20,10,0.3
2015-03-01,Hlth_excess,0.0086,0.00299305,300,3,20,5,0.3
2015-03-01,Utils_excess,-0.0031,0.00162002,800,3,10,5,0.3
2015-03-01,Other_excess,-0.0061,0.00168158,300,5,20,5,0.3
2015-04-01,NoDur_excess,0.0081,0.0066339,500,3,20,10,0.3
2015-04-01,Durbl_excess,-0.0071,0.00111122,800,10,20,5,0.3
2015-04-01,Manuf_excess,-0.0076,0.00632063,800,3,10,5,0.3
2015-04-01,Enrgy_excess,0.0665,0.00378302,300,10,20,5,0.3
2015-04-01,HiTec_excess,0.0144,0.00579943,800,3,10,5,0.3
2015-04-01,Telcm_excess,0.0363,0.0065874,300,3,5,5,0.3
2015-04-01,Shops_excess,-0.0209,0.00728437,800,3,20,10,0.3
2015-04-01,Hlth_excess,-0.0155,0.00599389,300,3,20,5,0.3
2015-04-01,Utils_excess,0.0028,0.00439608,800,3,10,5,0.3
2015-04-01,Other_excess,0.0062,0.00210283,300,5,20,5,0.3
2015-05-01,NoDur_excess,0.015,0.00663655,500,3,20,10,0.3
2015-05-01,Durbl_excess,0.0099,0.00594721,800,10,20,5,0.3
2015-05-01,Manuf_excess,0.0088,0.00747457,800,3,10,5,0.3
2015-05-01,Enrgy_excess,-0.0511,0.00238061,300,10,20,5,0.3
2015-05-01,HiTec_excess,0.0193,0.00826056,800,3,10,5,0.3
2015-05-01,Telcm_excess,0.0033,0.00661306,300,3,5,5,0.3
2015-05-01,Shops_excess,0.0107,0.00856429,800,3,20,10,0.3
2015-05-01,Hlth_excess,0.0499,0.00790877,300,3,20,5,0.3
2015-05-01,Utils_excess,-0.0043,0.00212691,800,3,10,5,0.3
2015-05-01,Other_excess,0.0172,0.006693,300,5,20,5,0.3
2015-06-01,NoDur_excess,-0.0153,0.00645551,500,3,20,10,0.3
2015-06-01,Durbl_excess,-0.0185,0.00270665,800,10,20,5,0.3
2015-06-01,Manuf_excess,-0.0199,0.00712507,800,3,10,5,0.3
2015-06-01,Enrgy_excess,-0.0375,0.00151093,300,10,20,5,0.3
2015-06-01,HiTec_excess,-0.0359,0.00637053,800,3,10,5,0.3
2015-06-01,Telcm_excess,-0.0055,0.0069969,300,3,5,5,0.3
2015-06-01,Shops_excess,-0.0061,0.00753919,800,3,20,10,0.3
2015-06-01,Hlth_excess,0.0037,0.00657834,300,3,20,5,0.3
2015-06-01,Utils_excess,-0.0527,0.00242479,800,3,10,5,0.3
2015-06-01,Other_excess,0.0003,0.0055291,300,5,20,5,0.3
2015-07-01,NoDur_excess,0.0496,0.00641607,500,3,20,10,0.3
2015-07-01,Durbl_excess,-0.0231,0.00074605,800,10,20,5,0.3
2015-07-01,Manuf_excess,-0.02,0.00609171,800,3,10,5,0.3
2015-07-01,Enrgy_excess,-0.0895,-0.00259611,300,10,20,5,0.3
2015-07-01,HiTec_excess,0.0221,0.00693272,800,3,10,5,0.3
2015-07-01,Telcm_excess,0.0152,0.00640597,300,3,5,5,0.3
2015-07-01,Shops_excess,0.0514,0.00727676,800,3,20,10,0.3
2015-07-01,Hlth_excess,0.035,0.00766379,300,3,20,5,0.3
2015-07-01,Utils_excess,0.0265,0.00048971,800,3,10,5,0.3
2015-07-01,Other_excess,0.0182,0.00323239,300,5,20,5,0.3
2015-08-01,NoDur_excess,-0.041,0.00706252,500,3,20,10,0.3
2015-08-01,Durbl_excess,-0.0598,0.00406241,800,10,20,5,0.3
2015-08-01,Manuf_excess,-0.0561,0.00707962,800,3,10,5,0.3
2015-08-01,Enrgy_excess,-0.0365,0.00209081,300,10,20,5,0.3
2015-08-01,HiTec_excess,-0.0583,0.00809657,800,3,10,5,0.3
2015-08-01,Telcm_excess,-0.0838,0.00826716,300,3,5,5,0.3
2015-08-01,Shops_excess,-0.053,0.00944693,800,3,20,10,0.3
2015-08-01,Hlth_excess,-0.0838,0.00868103,300,3,20,5,0.3
2015-08-01,Utils_excess,-0.0408,0.00440302,800,3,10,5,0.3
2015-08-01,Other_excess,-0.0617,0.00684659,300,5,20,5,0.3
2015-09-01,NoDur_excess,-0.0056,0.00699442,500,3,20,10,0.3
2015-09-01,Durbl_excess,-0.0345,0.00300582,800,10,20,5,0.3
2015-09-01,Manuf_excess,-0.0424,0.00833668,800,3,10,5,0.3
2015-09-01,Enrgy_excess,-0.0575,0.00209033,300,10,20,5,0.3
2015-09-01,HiTec_excess,-0.0132,0.00880356,800,3,10,5,0.3
2015-09-01,Telcm_excess,-0.025,0.00786201,300,3,5,5,0.3
2015-09-01,Shops_excess,-0.0206,0.00886805,800,3,20,10,0.3
2015-09-01,Hlth_excess,-0.0692,0.00900393,300,3,20,5,0.3
2015-09-01,Utils_excess,-0.005,0.00354734,800,3,10,5,0.3
2015-09-01,Other_excess,-0.0306,0.0097334,300,5,20,5,0.3
2015-10-01,NoDur_excess,0.068,0.00656305,500,3,20,10,0.3
2015-10-01,Durbl_excess,0.0696,-0.00716425,800,10,20,5,0.3
2015-10-01,Manuf_excess,0.0941,0.00510931,800,3,10,5,0.3
2015-10-01,Enrgy_excess,0.1217,-0.01168298,300,10,20,5,0.3
2015-10-01,HiTec_excess,0.1012,0.00637104,800,3,10,5,0.3
2015-10-01,Telcm_excess,0.0907,0.00712254,300,3,5,5,0.3
2015-10-01,Shops_excess,0.0482,0.00772179,800,3,20,10,0.3
2015-10-01,Hlth_excess,0.0751,0.00691888,300,3,20,5,0.3
2015-10-01,Utils_excess,0.0209,0.00040685,800,3,10,5,0.3
2015-10-01,Other_excess,0.0657,0.0007849,300,5,20,5,0.3
2015-11-01,NoDur_excess,-0.0092,0.00826426,500,3,20,10,0.3
2015-11-01,Durbl_excess,0.0196,0.01118616,800,10,20,5,0.3
2015-11-01,Manuf_excess,0.0041,0.00824425,800,3,10,5,0.3
2015-11-01,Enrgy_excess,0.0106,0.00052876,300,10,20,5,0.3
2015-11-01,HiTec_excess,0.0115,0.00871539,800,3,10,5,0.3
2015-11-01,Telcm_excess,-0.0192,0.00750752,300,3,5,5,0.3
2015-11-01,Shops_excess,0.011,0.00961346,800,3,20,10,0.3
2015-11-01,Hlth_excess,0.0058,0.00854518,300,3,20,5,0.3
2015-11-01,Utils_excess,-0.0342,0.0016049,800,3,10,5,0.3
2015-11-01,Other_excess,0.0138,0.00985761,300,5,20,5,0.3
2015-12-01,NoDur_excess,0.0077,0.00954221,500,3,20,10,0.3
2015-12-01,Durbl_excess,-0.0409,0.0169056,800,10,20,5,0.3
2015-12-01,Manuf_excess,-0.0255,0.00949077,800,3,10,5,0.3
2015-12-01,Enrgy_excess,-0.0961,0.00914577,300,10,20,5,0.3
2015-12-01,HiTec_excess,-0.0253,0.00956925,800,3,10,5,0.3
2015-12-01,Telcm_excess,-0.0297,0.00830227,300,3,5,5,0.3
2015-12-01,Shops_excess,0.0003,0.01027852,800,3,20,10,0.3
2015-12-01,Hlth_excess,0.0031,0.01095497,300,3,20,5,0.3
2015-12-01,Utils_excess,-0.024,0.00342265,800,3,10,5,0.3
2015-12-01,Other_excess,-0.0268,0.01375541,300,5,20,5,0.3
2016-01-01,NoDur_excess,0.0016,0.00993445,500,3,20,10,0.3
2016-01-01,Durbl_excess,-0.1234,0.01456028,800,10,20,5,0.3
2016-01-01,Manuf_excess,-0.0572,0.00983708,800,3,10,5,0.3
2016-01-01,Enrgy_excess,-0.0438,0.00155065,300,10,20,5,0.3
2016-01-01,HiTec_excess,-0.0597,0.00986104,800,3,10,5,0.3
2016-01-01,Telcm_excess,0.0038,0.00919698,300,3,5,5,0.3
2016-01-01,Shops_excess,-0.0454,0.01128547,800,3,20,10,0.3
2016-01-01,Hlth_excess,-0.1013,0.01248738,300,3,20,5,0.3
2016-01-01,Utils_excess,0.0466,0.00358315,800,3,10,5,0.3
2016-01-01,Other_excess,-0.0874,0.01294512,300,5,20,5,0.3
2016-02-01,NoDur_excess,0.0057,0.00597869,500,3,20,10,0.3
2016-02-01,Durbl_excess,0.0407,-0.00245157,800,10,20,5,0.3
2016-02-01,Manuf_excess,0.0328,0.00162566,800,3,10,5,0.3
2016-02-01,Enrgy_excess,-0.0297,-0.0005393,300,10,20,5,0.3
2016-02-01,HiTec_excess,-0.009,0.00601983,800,3,10,5,0.3
2016-02-01,Telcm_excess,0.0089,0.01043481,300,3,5,5,0.3
2016-02-01,Shops_excess,0.0009,0.00551523,800,3,20,10,0.3
2016-02-01,Hlth_excess,-0.0099,0.00793212,300,3,20,5,0.3
2016-02-01,Utils_excess,0.017,0.00251202,800,3,10,5,0.3
2016-02-01,Other_excess,-0.0044,0.0044942,300,5,20,5,0.3
2016-03-01,NoDur_excess,0.0494,0.00922756,500,3,20,10,0.3
2016-03-01,Durbl_excess,0.1063,0.00313677,800,10,20,5,0.3
2016-03-01,Manuf_excess,0.0689,0.00838961,800,3,10,5,0.3
2016-03-01,Enrgy_excess,0.1087,0.00686678,300,10,20,5,0.3
2016-03-01,HiTec_excess,0.0847,0.00843618,800,3,10,5,0.3
2016-03-01,Telcm_excess,0.0614,0.00910917,300,3,5,5,0.3
2016-03-01,Shops_excess,0.0554,0.00947972,800,3,20,10,0.3
2016-03-01,Hlth_excess,0.0393,0.00880903,300,3,20,5,0.3
2016-03-01,Utils_excess,0.0782,0.00225956,800,3,10,5,0.3
2016-03-01,Other_excess,0.0713,0.00647935,300,5,20,5,0.3
2016-04-01,NoDur_excess,0.0026,0.0101214,500,3,20,10,0.3
2016-04-01,Durbl_excess,0.0153,0.0104331,800,10,20,5,0.3
2016-04-01,Manuf_excess,0.0228,0.00813637,800,3,10,5,0.3
2016-04-01,Enrgy_excess,0.0916,0.00769195,300,10,20,5,0.3
2016-04-01,HiTec_excess,-0.0421,0.00577367,800,3,10,5,0.3
2016-04-01,Telcm_excess,0.0068,0.00791448,300,3,5,5,0.3
2016-04-01,Shops_excess,-0.0056,0.01052892,800,3,20,10,0.3
2016-04-01,Hlth_excess,0.0495,0.0084098,300,3,20,5,0.3
2016-04-01,Utils_excess,-0.0081,0.00635048,800,3,10,5,0.3
2016-04-01,Other_excess,0.024,0.00821343,300,5,20,5,0.3
2016-05-01,NoDur_excess,0.0073,0.00964089,500,3,20,10,0.3
2016-05-01,Durbl_excess,-0.011,0.01009205,800,10,20,5,0.3
2016-05-01,Manuf_excess,-0.0054,0.00947858,800,3,10,5,0.3
2016-05-01,Enrgy_excess,-0.006,0.00805133,300,10,20,5,0.3
2016-05-01,HiTec_excess,0.0513,0.00806346,800,3,10,5,0.3
2016-05-01,Telcm_excess,0.0016,0.00822124,300,3,5,5,0.3
2016-05-01,Shops_excess,0.0095,0.00974896,800,3,20,10,0.3
2016-05-01,Hlth_excess,0.0241,0.00895889,300,3,20,5,0.3
2016-05-01,Utils_excess,0.0223,0.00540641,800,3,10,5,0.3
2016-05-01,Other_excess,0.0119,0.0093216,300,5,20,5,0.3
2016-06-01,NoDur_excess,0.0472,0.00881339,500,3,20,10,0.3
2016-06-01,Durbl_excess,-0.055,0.00523884,800,10,20,5,0.3
2016-06-01,Manuf_excess,0.0089,0.00930937,800,3,10,5,0.3
2016-06-01,Enrgy_excess,0.0253,0.01409388,300,10,20,5,0.3
2016-06-01,HiTec_excess,-0.0176,0.00896057,800,3,10,5,0.3
2016-06-01,Telcm_excess,0.0353,0.00894526,300,3,5,5,0.3
2016-06-01,Shops_excess,0.0071,0.00962486,800,3,20,10,0.3
2016-06-01,Hlth_excess,-0.0019,0.01002509,300,3,20,5,0.3
2016-06-01,Utils_excess,0.0741,0.00467301,800,3,10,5,0.3
2016-06-01,Other_excess,-0.0309,0.00972585,300,5,20,5,0.3
2016-07-01,NoDur_excess,-0.0008,0.00907716,500,3,20,10,0.3
2016-07-01,Durbl_excess,0.0856,0.0090574,800,10,20,5,0.3
2016-07-01,Manuf_excess,0.0405,0.01145069,800,3,10,5,0.3
2016-07-01,Enrgy_excess,-0.0275,0.01570352,300,10,20,5,0.3
2016-07-01,HiTec_excess,0.0751,0.01459423,800,3,10,5,0.3
2016-07-01,Telcm_excess,0.0223,0.0131887,300,3,5,5,0.3
2016-07-01,Shops_excess,0.0382,0.01164452,800,3,20,10,0.3
2016-07-01,Hlth_excess,0.0614,0.00943945,300,3,20,5,0.3
2016-07-01,Utils_excess,-0.0027,0.0065447,800,3,10,5,0.3
2016-07-01,Other_excess,0.0371,0.01207279,300,5,20,5,0.3
2016-08-01,NoDur_excess,-0.0063,0.0089743,500,3,20,10,0.3
2016-08-01,Durbl_excess,0.0023,0.00721074,800,10,20,5,0.3
2016-08-01,Manuf_excess,0.0138,0.01118105,800,3,10,5,0.3
2016-08-01,Enrgy_excess,0.0159,0.00916799,300,10,20,5,0.3
2016-08-01,HiTec_excess,0.0177,0.01358114,800,3,10,5,0.3
2016-08-01,Telcm_excess,-0.0319,0.00863047,300,3,5,5,0.3
2016-08-01,Shops_excess,-0.0138,0.01063683,800,3,20,10,0.3
2016-08-01,Hlth_excess,-0.0317,0.01120407,300,3,20,5,0.3
2016-08-01,Utils_excess,-0.038,0.00694585,800,3,10,5,0.3
2016-08-01,Other_excess,0.0327,0.01147185,300,5,20,5,0.3
2016-09-01,NoDur_excess,-0.025,0.00789952,500,3,20,10,0.3
2016-09-01,Durbl_excess,-0.0156,0.00854958,800,10,20,5,0.3
2016-09-01,Manuf_excess,-0.0004,0.01185931,800,3,10,5,0.3
2016-09-01,Enrgy_excess,0.0279,0.00838483,300,10,20,5,0.3
2016-09-01,HiTec_excess,0.022,0.01375533,800,3,10,5,0.3
2016-09-01,Telcm_excess,0.0045,0.00742348,300,3,5,5,0.3
2016-09-01,Shops_excess,-0.0064,0.0098255,800,3,20,10,0.3
2016-09-01,Hlth_excess,0.0058,0.01033017,300,3,20,5,0.3
2016-09-01,Utils_excess,0.0181,0.0044003,800,3,10,5,0.3
2016-09-01,Other_excess,-0.0104,0.01189824,300,5,20,5,0.3
2016-10-01,NoDur_excess,-0.002,0.00755449,500,3,20,10,0.3
2016-10-01,Durbl_excess,-0.0379,0.00480881,800,10,20,5,0.3
2016-10-01,Manuf_excess,-0.0257,0.01109033,800,3,10,5,0.3
2016-10-01,Enrgy_excess,-0.0298,0.00933836,300,10,20,5,0.3
2016-10-01,HiTec_excess,-0.0114,0.01287414,800,3,10,5,0.3
2016-10-01,Telcm_excess,-0.0307,0.0071289,300,3,5,5,0.3
2016-10-01,Shops_excess,-0.0414,0.00964106,800,3,20,10,0.3
2016-10-01,Hlth_excess,-0.0755,0.01127836,300,3,20,5,0.3
2016-10-01,Utils_excess,-0.0068,0.00409101,800,3,10,5,0.3
2016-10-01,Other_excess,0.0075,0.01087246,300,5,20,5,0.3
2016-11-01,NoDur_excess,-0.0388,0.00776652,500,3,20,10,0.3
2016-11-01,Durbl_excess,0.0754,0.00289614,800,10,20,5,0.3
2016-11-01,Manuf_excess,0.0628,0.01093874,800,3,10,5,0.3
2016-11-01,Enrgy_excess,0.0958,0.00518433,300,10,20,5,0.3
2016-11-01,HiTec_excess,0.0073,0.01221269,800,3,10,5,0.3
2016-11-01,Telcm_excess,0.0653,0.00686241,300,3,5,5,0.3
2016-11-01,Shops_excess,0.0427,0.00922011,800,3,20,10,0.3
2016-11-01,Hlth_excess,0.0238,0.00920677,300,3,20,5,0.3
2016-11-01,Utils_excess,-0.0266,0.00565132,800,3,10,5,0.3
2016-11-01,Other_excess,0.1149,0.01253328,300,5,20,5,0.3
2016-12-01,NoDur_excess,0.0343,0.00501964,500,3,20,10,0.3
2016-12-01,Durbl_excess,0.0395,0.0049522,800,10,20,5,0.3
2016-12-01,Manuf_excess,0.0046,0.00794304,800,3,10,5,0.3
2016-12-01,Enrgy_excess,0.0194,0.00474042,300,10,20,5,0.3
2016-12-01,HiTec_excess,0.0089,0.00805796,800,3,10,5,0.3
2016-12-01,Telcm_excess,0.0486,0.00732679,300,3,5,5,0.3
2016-12-01,Shops_excess,-0.0033,0.00784014,800,3,20,10,0.3
2016-12-01,Hlth_excess,0.0066,0.00738452,300,3,20,5,0.3
2016-12-01,Utils_excess,0.0358,0.00447812,800,3,10,5,0.3
2016-12-01,Other_excess,0.0293,0.01108314,300,5,20,5,0.3
2017-01-01,NoDur_excess,0.0165,0.00735827,500,3,20,10,0.3
2017-01-01,Durbl_excess,0.029,0.00945592,800,10,20,5,0.3
2017-01-01,Manuf_excess,0.033,0.00927286,800,3,10,5,0.3
2017-01-01,Enrgy_excess,-0.0433,0.0093405,300,10,20,5,0.3
2017-01-01,HiTec_excess,0.0456,0.01067086,800,3,10,5,0.3
2017-01-01,Telcm_excess,0.0329,0.00814958,300,3,5,5,0.3
2017-01-01,Shops_excess,0.0107,0.00927101,800,3,20,10,0.3
2017-01-01,Hlth_excess,0.0198,0.00793773,300,3,20,5,0.3
2017-01-01,Utils_excess,0.0105,0.00564931,800,3,10,5,0.3
2017-01-01,Other_excess,0.0089,0.01327912,300,5,20,5,0.3
2017-02-01,NoDur_excess,0.0371,0.00661268,500,3,20,10,0.3
2017-02-01,Durbl_excess,0.0068,0.00098609,800,10,20,5,0.3
2017-02-01,Manuf_excess,0.0413,0.00763113,800,3,10,5,0.3
2017-02-01,Enrgy_excess,-0.025,0.00809283,300,10,20,5,0.3
2017-02-01,HiTec_excess,0.048,0.00737289,800,3,10,5,0.3
2017-02-01,Telcm_excess,-0.0016,0.00727797,300,3,5,5,0.3
2017-02-01,Shops_excess,0.0284,0.00675563,800,3,20,10,0.3
2017-02-01,Hlth_excess,0.0693,0.00583302,300,3,20,5,0.3
2017-02-01,Utils_excess,0.0381,0.00580072,800,3,10,5,0.3
2017-02-01,Other_excess,0.0368,0.00549746,300,5,20,5,0.3
2017-03-01,NoDur_excess,0.0085,0.00825806,500,3,20,10,0.3
2017-03-01,Durbl_excess,0.0021,0.00749953,800,10,20,5,0.3
2017-03-01,Manuf_excess,0.001,0.00885007,800,3,10,5,0.3
2017-03-01,Enrgy_excess,-0.0123,0.00822619,300,10,20,5,0.3
2017-03-01,HiTec_excess,0.0208,0.01009126,800,3,10,5,0.3
2017-03-01,Telcm_excess,0.0085,0.00752766,300,3,5,5,0.3
2017-03-01,Shops_excess,0.0076,0.00932174,800,3,20,10,0.3
2017-03-01,Hlth_excess,0.0001,0.00721707,300,3,20,5,0.3
2017-03-01,Utils_excess,0.0035,0.00614945,800,3,10,5,0.3
2017-03-01,Other_excess,-0.0165,0.01182553,300,5,20,5,0.3
2017-04-01,NoDur_excess,0.0046,0.00758624,500,3,20,10,0.3
2017-04-01,Durbl_excess,0.0164,0.00416727,800,10,20,5,0.3
2017-04-01,Manuf_excess,0.0182,0.00876006,800,3,10,5,0.3
2017-04-01,Enrgy_excess,-0.0278,0.00273169,300,10,20,5,0.3
2017-04-01,HiTec_excess,0.025,0.00978621,800,3,10,5,0.3
2017-04-01,Telcm_excess,0.0006,0.0073746,300,3,5,5,0.3
2017-04-01,Shops_excess,0.026,0.00841852,800,3,20,10,0.3
2017-04-01,Hlth_excess,0.0088,0.0080401,300,3,20,5,0.3
2017-04-01,Utils_excess,0.0027,0.00545385,800,3,10,5,0.3
2017-04-01,Other_excess,0.0034,0.00931289,300,5,20,5,0.3
2017-05-01,NoDur_excess,0.0316,0.00852567,500,3,20,10,0.3
2017-05-01,Durbl_excess,-0.0021,0.00701948,800,10,20,5,0.3
2017-05-01,Manuf_excess,0.0121,0.00907025,800,3,10,5,0.3
2017-05-01,Enrgy_excess,-0.0344,0.00611534,300,10,20,5,0.3
2017-05-01,HiTec_excess,0.0405,0.01005869,800,3,10,5,0.3
2017-05-01,Telcm_excess,-0.0158,0.00753999,300,3,5,5,0.3
2017-05-01,Shops_excess,0.0161,0.00927648,800,3,20,10,0.3
2017-05-01,Hlth_excess,-0.0033,0.00728643,300,3,20,5,0.3
2017-05-01,Utils_excess,0.0238,0.00598152,800,3,10,5,0.3
2017-05-01,Other_excess,-0.0046,0.00986636,300,5,20,5,0.3
2017-06-01,NoDur_excess,-0.0118,0.00799033,500,3,20,10,0.3
2017-06-01,Durbl_excess,0.0329,0.00890206,800,10,20,5,0.3
2017-06-01,Manuf_excess,0.0116,0.00894892,800,3,10,5,0.3
2017-06-01,Enrgy_excess,-0.002,0.00554072,300,10,20,5,0.3
2017-06-01,HiTec_excess,-0.0209,0.01052605,800,3,10,5,0.3
2017-06-01,Telcm_excess,-0.0252,0.00756473,300,3,5,5,0.3
2017-06-01,Shops_excess,-0.0194,0.0094254,800,3,20,10,0.3
2017-06-01,Hlth_excess,0.0547,0.00808833,300,3,20,5,0.3
2017-06-01,Utils_excess,-0.0197,0.00629684,800,3,10,5,0.3
2017-06-01,Other_excess,0.0433,0.01071687,300,5,20,5,0.3
2017-07-01,NoDur_excess,-0.0013,0.00672378,500,3,20,10,0.3
2017-07-01,Durbl_excess,-0.0108,0.01048519,800,10,20,5,0.3
2017-07-01,Manuf_excess,0.021,0.0091167,800,3,10,5,0.3
2017-07-01,Enrgy_excess,0.0197,0.00538774,300,10,20,5,0.3
2017-07-01,HiTec_excess,0.0354,0.01047699,800,3,10,5,0.3
2017-07-01,Telcm_excess,0.0526,0.00705794,300,3,5,5,0.3
2017-07-01,Shops_excess,0.0013,0.00875455,800,3,20,10,0.3
2017-07-01,Hlth_excess,0.0062,0.00786026,300,3,20,5,0.3
2017-07-01,Utils_excess,0.0292,0.00541242,800,3,10,5,0.3
2017-07-01,Other_excess,0.0137,0.01157484,300,5,20,5,0.3
2017-08-01,NoDur_excess,-0.0184,0.00663506,500,3,20,10,0.3
2017-08-01,Durbl_excess,-0.0006,0.0072431,800,10,20,5,0.3
2017-08-01,Manuf_excess,0.0024,0.00886122,800,3,10,5,0.3
2017-08-01,Enrgy_excess,-0.0522,0.00070374,300,10,20,5,0.3
2017-08-01,HiTec_excess,0.0291,0.01052557,800,3,10,5,0.3
2017-08-01,Telcm_excess,-0.0257,0.00739706,300,3,5,5,0.3
2017-08-01,Shops_excess,-0.0169,0.00852069,800,3,20,10,0.3
2017-08-01,Hlth_excess,0.025,0.00794312,300,3,20,5,0.3
2017-08-01,Utils_excess,0.0209,0.00564334,800,3,10,5,0.3
2017-08-01,Other_excess,-0.0066,0.01082549,300,5,20,5,0.3
2017-09-01,NoDur_excess,-0.0047,0.00666112,500,3,20,10,0.3
2017-09-01,Durbl_excess,0.053,0.00188127,800,10,20,5,0.3
2017-09-01,Manuf_excess,0.0385,0.00831687,800,3,10,5,0.3
2017-09-01,Enrgy_excess,0.1085,0.00791973,300,10,20,5,0.3
2017-09-01,HiTec_excess,0.0051,0.00974998,800,3,10,5,0.3
2017-09-01,Telcm_excess,-0.0159,0.00726237,300,3,5,5,0.3
2017-09-01,Shops_excess,0.024,0.00761441,800,3,20,10,0.3
2017-09-01,Hlth_excess,0.0199,0.00714652,300,3,20,5,0.3
2017-09-01,Utils_excess,-0.0204,0.00639042,800,3,10,5,0.3
2017-09-01,Other_excess,0.0448,0.00742608,300,5,20,5,0.3
2017-10-01,NoDur_excess,-0.0001,0.00569628,500,3,20,10,0.3
2017-10-01,Durbl_excess,0.0122,0.00394898,800,10,20,5,0.3
2017-10-01,Manuf_excess,0.0267,0.00783869,800,3,10,5,0.3
2017-10-01,Enrgy_excess,0.0038,-0.00043873,300,10,20,5,0.3
2017-10-01,HiTec_excess,0.068,0.0074846,800,3,10,5,0.3
2017-10-01,Telcm_excess,-0.0567,0.00626282,300,3,5,5,0.3
2017-10-01,Shops_excess,0.026,0.00636603,800,3,20,10,0.3
2017-10-01,Hlth_excess,-0.0234,0.00587684,300,3,20,5,0.3
2017-10-01,Utils_excess,0.0293,0.00543281,800,3,10,5,0.3
